,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
531484,101001329973,03/11/2015 10:25:00 AM,03/12/2015 10:25:00 AM,03/18/2015 09:54:04 AM,OVERDUE,Closed,Case Closed Case Resolved space saver removed,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 05: South Boston,PWDx,,,208-210 W Seventh St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,705.0,R3,208-210 W Seventh St,2127.0,Address,125737.0,42.3341,-71.0503,Constituent Call,"(42.3341, -71.0503)"
531515,101001330018,03/11/2015 10:55:42 AM,03/12/2015 10:55:42 AM,03/18/2015 10:20:51 AM,OVERDUE,Closed,Case Closed Case Resolved space savers removed from street,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 05: South Boston,PWDx,,,INTERSECTION of General William H Devine Way & Rogers St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,707.0,,INTERSECTION General William H Devine Way & Rogers St,,Intersection,5244.0,42.3286,-71.0553,Constituent Call,"(42.3286, -71.0553)"
531516,101001330019,03/11/2015 10:55:56 AM,03/12/2015 10:55:56 AM,03/13/2015 02:23:48 PM,OVERDUE,Closed,Case Closed Case Resolved removed,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 09: East Boston,PWDx,,,849 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,CM,849 Saratoga St,2128.0,Address,122837.0,42.3849,-71.0136,Constituent Call,"(42.3849, -71.0136)"
531528,101001330034,03/11/2015 11:04:58 AM,03/12/2015 11:04:57 AM,03/18/2015 12:47:29 PM,OVERDUE,Closed,Case Closed Case Resolved savers removed,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 05: South Boston,PWDx,,,752-754 E Fifth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,608.0,R2,752-754 E Fifth St,2127.0,Address,58046.0,42.3342,-71.0302,Constituent Call,"(42.3342, -71.0302)"
531537,101001330047,03/11/2015 11:12:58 AM,03/12/2015 11:12:58 AM,03/13/2015 03:04:40 PM,OVERDUE,Closed,Case Closed Case Resolved removed,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 09: East Boston,PWDx,,,35 Wordsworth St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R2,35 Wordsworth St,2128.0,Address,152634.0,42.3849,-71.0181,Constituent Call,"(42.3849, -71.0181)"
531552,101001330074,03/11/2015 11:27:26 AM,03/12/2015 11:27:25 AM,03/18/2015 11:03:42 AM,OVERDUE,Closed,Case Closed Case Resolved space savers removed,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 05: South Boston,PWDx,,,567 E Seventh St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,702.0,R2,567 E Seventh St,2127.0,Address,125408.0,42.3321,-71.0378,Constituent Call,"(42.3321, -71.0378)"
531553,101001330075,03/11/2015 11:27:43 AM,03/12/2015 11:27:43 AM,03/11/2015 02:58:36 PM,ONTIME,Closed,Case Closed Case Invalid NO SPACE SAVERS AT THIS ADDRESS,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 04: Allston/Brighton,PWDx,,,INTERSECTION of Aldie St & Bagnal St  Allston  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202.0,,INTERSECTION Aldie St & Bagnal St,,Intersection,246.0,42.3592,-71.1361,Constituent Call,"(42.3592, -71.1361)"
531559,101001330087,03/11/2015 11:36:14 AM,03/12/2015 11:36:14 AM,03/18/2015 12:48:47 PM,OVERDUE,Closed,Case Closed Case Resolved savers removed,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 05: South Boston,PWDx,,,INTERSECTION of E Broadway & G St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,604.0,,INTERSECTION E Broadway & G St,,Intersection,1982.0,42.3355,-71.0443,Constituent Call,"(42.3355, -71.0443)"
531641,101001330224,03/11/2015 01:02:11 PM,03/12/2015 01:02:10 PM,03/12/2015 03:23:44 PM,OVERDUE,Closed,Case Closed Case Noted unable to locate space savers,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 03: North Dorchester,PWDx,,,29-8 Mclellan St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1407.0,R3,29-8 Mclellan St,2121.0,Address,167550.0,42.3002,-71.0849,Constituent Call,"(42.3002, -71.0849)"
531651,101001330246,03/11/2015 01:11:10 PM,03/12/2015 01:11:09 PM,03/12/2015 03:11:38 PM,OVERDUE,Closed,Case Closed Case Noted unable to locate space savers,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Grant St & Harbor View St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1307.0,,INTERSECTION Grant St & Harbor View St,,Intersection,5421.0,42.3174,-71.0556,Constituent Call,"(42.3174, -71.0556)"
531667,101001330277,03/11/2015 01:25:55 PM,03/12/2015 01:25:54 PM,03/12/2015 03:17:37 PM,OVERDUE,Closed,Case Closed Case Noted unable to locate space savers,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 03: North Dorchester,PWDx,,,10 Hallam St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1309.0,R3,10 Hallam St,2125.0,Address,68172.0,42.3145,-71.0562,Constituent Call,"(42.3145, -71.0562)"
531683,101001330299,03/11/2015 01:37:09 PM,03/12/2015 01:37:09 PM,03/12/2015 03:13:25 PM,OVERDUE,Closed,Case Closed Case Resolved removed,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 03: North Dorchester,PWDx,,,42 Fox St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,R3,42 Fox St,2122.0,Address,60392.0,42.3059,-71.0643,Constituent Call,"(42.3059, -71.0643)"
531726,101001330366,03/11/2015 02:29:48 PM,03/12/2015 02:29:47 PM,03/12/2015 11:11:46 AM,ONTIME,Closed,Case Closed Case Resolved picked up,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 06: West Roxbury and Roslindale,PWDx,,,26 Cohasset St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2002.0,R2,26 Cohasset St,2131.0,Address,34290.0,42.2854,-71.1304,Constituent Call,"(42.2854, -71.1304)"
531758,101001330415,03/11/2015 03:02:01 PM,03/12/2015 03:02:00 PM,03/13/2015 07:38:00 AM,OVERDUE,Closed,Case Closed Case Noted picked up space savers,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 02: Jamaica Plain,PWDx,,,25 Walk Hill St  Jamaica Plain  MA  02130,12.0,02,6.0,E13,Jamaica Plain,10.0,19,1907.0,E,25 Walk Hill St,2130.0,Address,141634.0,42.2946,-71.1159,Constituent Call,"(42.2946, -71.1159)"
531759,101001330416,03/11/2015 03:03:04 PM,03/12/2015 03:03:04 PM,03/13/2015 03:04:15 PM,OVERDUE,Closed,Case Closed Case Resolved removed,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 09: East Boston,PWDx,,,80 Wordsworth St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R1,80 Wordsworth St,2128.0,Address,152668.0,42.3848,-71.0162,Constituent Call,"(42.3848, -71.0162)"
531810,101001330500,03/11/2015 04:01:09 PM,03/12/2015 04:01:09 PM,03/13/2015 07:37:24 AM,OVERDUE,Closed,Case Closed Case Noted picked up space savers,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 02: Jamaica Plain,PWDx,,,52 Weld Hill St  Jamaica Plain  MA  02130,12.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1108.0,R3,52 Weld Hill St,2130.0,Address,147252.0,42.2979,-71.1121,Constituent Call,"(42.2979, -71.1121)"
531825,101001330520,03/11/2015 04:23:18 PM,03/12/2015 04:23:18 PM,03/12/2015 12:47:54 PM,ONTIME,Closed,Case Closed Case Resolved,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 10B: Roxbury,PWDx,,,14 Highland Ave  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 9,905.0,E,14 Highland Ave,2119.0,Address,73608.0,42.3284,-71.0928,Constituent Call,"(42.3284, -71.0928)"
531855,101001330559,03/11/2015 05:01:38 PM,03/13/2015 08:30:00 AM,03/12/2015 07:37:31 AM,ONTIME,Closed,Case Closed Duplicate of Existing Case,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 03: North Dorchester,PWDx,,,28 Bishop Joe L Smith Way  Dorchester  MA  02121,7.0,03,4.0,B2,Dorchester,13.0,14,1403.0,A,28 Bishop Joe L Smith Way,2121.0,Address,188899.0,42.3068,-71.0805,Constituent Call,"(42.3068, -71.0805)"
531861,101001330569,03/11/2015 05:10:37 PM,03/13/2015 08:30:00 AM,03/12/2015 03:23:24 PM,ONTIME,Closed,Case Closed Case Resolved removed,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 03: North Dorchester,PWDx,,,28 Bishop Joe L Smith Way  Dorchester  MA  02121,7.0,03,4.0,B2,Dorchester,13.0,14,1403.0,A,28 Bishop Joe L Smith Way,2121.0,Address,149701.0,42.3068,-71.0805,Constituent Call,"(42.3068, -71.0805)"
531880,101001330604,03/11/2015 05:41:36 PM,03/13/2015 08:30:00 AM,03/13/2015 01:36:41 PM,OVERDUE,Closed,Case Closed Case Resolved picked up,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 09: East Boston,PWDx,,,64 W Eagle St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,108.0,R3,64 W Eagle St,2128.0,Address,50773.0,42.3815,-71.0371,Constituent Call,"(42.3815, -71.0371)"
531912,101001330657,03/11/2015 06:58:43 PM,03/13/2015 08:30:00 AM,03/12/2015 02:21:17 PM,ONTIME,Closed,Case Closed Case Resolved,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 10B: Roxbury,PWDx,,,12 Devon St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1202.0,R3,12 Devon St,2121.0,Address,47537.0,42.3113,-71.0821,Constituent Call,"(42.3113, -71.0821)"
531933,101001330693,03/11/2015 08:09:54 PM,03/13/2015 08:30:00 AM,03/12/2015 02:17:37 PM,ONTIME,Closed,Case Closed Case Resolved Space savers removed all set,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 07: South Dorchester,PWDx,,,15 Mallard Ave  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1705.0,R3,15 Mallard Ave,2124.0,Address,88768.0,42.2912,-71.077,Constituent Call,"(42.2912, -71.077)"
531987,101001330775,03/12/2015 07:15:52 AM,03/13/2015 08:30:00 AM,03/23/2015 07:44:26 AM,OVERDUE,Closed,Case Closed Case Resolved space savers removed,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1C: Downtown,PWDx,,,7 Aguadilla St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,09,901.0,,7 Aguadilla St,2118.0,Address,350975.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
532065,101001330886,03/12/2015 08:31:10 AM,03/13/2015 08:31:10 AM,03/13/2015 01:33:42 PM,OVERDUE,Closed,Case Closed Case Resolved picked up,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 09: East Boston,PWDx,,,27 W Eagle St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,108.0,R2,27 W Eagle St,2128.0,Address,50739.0,42.3812,-71.0386,Constituent Call,"(42.3812, -71.0386)"
532067,101001330890,03/12/2015 08:33:08 AM,03/13/2015 08:33:08 AM,03/12/2015 11:16:41 AM,ONTIME,Closed,Case Closed Case Noted space savers removed,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 02: Jamaica Plain,PWDx,,,63-65 Sedgwick St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1906.0,R2,63-65 Sedgwick St,2130.0,Address,169590.0,42.3084,-71.1131,Constituent Call,"(42.3084, -71.1131)"
532084,101001330914,03/12/2015 08:45:27 AM,03/13/2015 08:45:27 AM,03/16/2015 03:17:35 PM,OVERDUE,Closed,Case Closed Case Resolved space savers removed,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 03: North Dorchester,PWDx,,,5 Page St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1406.0,R2,5 Page St,2121.0,Address,106357.0,42.2998,-71.0826,Constituent Call,"(42.2998, -71.0826)"
532103,101001330943,03/12/2015 09:06:58 AM,03/13/2015 09:06:58 AM,03/13/2015 02:26:51 PM,OVERDUE,Closed,Case Closed Case Resolved removed,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 09: East Boston,PWDx,,,65 Lubec St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,102.0,R3,65 Lubec St,2128.0,Address,87729.0,42.3703,-71.0334,Constituent Call,"(42.3703, -71.0334)"
532111,101001330956,03/12/2015 09:15:34 AM,03/13/2015 09:15:33 AM,03/13/2015 08:37:17 AM,ONTIME,Closed,Case Closed Case Resolved,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 10B: Roxbury,PWDx,,,42 Perrin St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1204.0,R2,42 Perrin St,2119.0,Address,109591.0,42.3219,-71.0787,Constituent Call,"(42.3219, -71.0787)"
532124,101001330975,03/12/2015 09:31:31 AM,03/13/2015 09:31:31 AM,03/12/2015 10:12:28 AM,ONTIME,Closed,Case Closed Case Resolved Space saver removed,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 04: Allston/Brighton,PWDx,,,134-136 Nonantum St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2204.0,R2,134-136 Nonantum St,2135.0,Address,102980.0,42.3499,-71.1733,Constituent Call,"(42.3499, -71.1733)"
532170,101001331042,03/12/2015 10:15:44 AM,03/13/2015 10:15:44 AM,03/13/2015 02:24:20 PM,OVERDUE,Closed,Case Closed Case Resolved removed,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 09: East Boston,PWDx,,,161 Leyden St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,113.0,R2,161 Leyden St,2128.0,Address,85759.0,42.3887,-71.0056,Constituent Call,"(42.3887, -71.0056)"
532314,101001331215,03/12/2015 11:01:02 AM,03/13/2015 11:01:02 AM,03/16/2015 03:17:16 PM,OVERDUE,Closed,Case Closed Case Resolved space savers removed,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 03: North Dorchester,PWDx,,,17 Fernald Ter  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,R2,17 Fernald Ter,2125.0,Address,57612.0,42.3103,-71.0669,Constituent Call,"(42.3103, -71.0669)"
532332,101001331238,03/12/2015 11:09:39 AM,03/13/2015 11:09:39 AM,03/12/2015 12:37:52 PM,ONTIME,Closed,Case Closed Case Resolved picked up,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 06: West Roxbury and Roslindale,PWDx,,,25 Rockland St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2015.0,CM,25 Rockland St,2132.0,Address,117713.0,42.2581,-71.1593,Constituent Call,"(42.2581, -71.1593)"
532596,101001331625,03/12/2015 03:32:00 PM,03/13/2015 03:32:00 PM,03/18/2015 02:54:52 PM,OVERDUE,Closed,Case Closed Case Resolved Removed all set,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 07: South Dorchester,PWDx,,,25 Calder St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1409.0,R4,25 Calder St,2124.0,Address,24698.0,42.2974,-71.088,Constituent Call,"(42.2974, -71.088)"
532609,101001331645,03/12/2015 03:47:24 PM,03/13/2015 03:47:24 PM,03/18/2015 11:30:28 AM,OVERDUE,Closed,Case Closed Case Resolved Removed along entire street all set.,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 07: South Dorchester,PWDx,,,25 Saint Marks Rd  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1604.0,R3,25 Saint Marks Rd,2124.0,Address,121372.0,42.2914,-71.0611,Constituent Call,"(42.2914, -71.0611)"
532621,101001331663,03/12/2015 04:04:16 PM,03/13/2015 04:04:16 PM,03/16/2015 03:16:58 PM,OVERDUE,Closed,Case Closed Case Resolved space savers removed,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 03: North Dorchester,PWDx,,,11 Brenton St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1402.0,R3,11 Brenton St,2121.0,Address,19950.0,42.2975,-71.0801,Constituent Call,"(42.2975, -71.0801)"
532633,101001331679,03/12/2015 04:18:29 PM,03/13/2015 04:18:29 PM,03/12/2015 05:24:32 PM,ONTIME,Closed,Case Closed Case Resolved it is all set,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 03: North Dorchester,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/5501f49bd052a8008ccf4849/closed_photo/Report.jpg,31 Juliette St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,R3,31 Juliette St,2122.0,Address,80360.0,42.3056,-71.0627,Constituent Call,"(42.3056, -71.0627)"
532635,101001331682,03/12/2015 04:21:38 PM,03/13/2015 04:21:38 PM,03/12/2015 05:14:40 PM,ONTIME,Closed,Case Closed Case Resolved it is all set,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 03: North Dorchester,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/5501f559d052a8008ccf485c/closed_photo/Report.jpg,15 Harbor View St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1308.0,R3,15 Harbor View St,2125.0,Address,69344.0,42.3173,-71.056,Constituent Call,"(42.3173, -71.056)"
532637,101001331684,03/12/2015 04:22:33 PM,03/13/2015 04:22:32 PM,03/18/2015 02:55:19 PM,OVERDUE,Closed,Case Closed Case Resolved Removed all set.,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 07: South Dorchester,PWDx,,,22 Caryll St  Mattapan  MA  02126,8.0,07,3.0,B3,Dorchester,7.0,Ward 17,1714.0,R1,22 Caryll St,2126.0,Address,26196.0,42.2758,-71.0765,Constituent Call,"(42.2758, -71.0765)"
532712,101001331805,03/12/2015 06:59:54 PM,03/16/2015 08:30:00 AM,03/13/2015 02:12:44 PM,ONTIME,Closed,Case Closed Case Resolved Space savers removed by dist 4 crew,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 04: Allston/Brighton,PWDx,,,602-608 Washington St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2207.0,C,602-608 Washington St,2135.0,Address,143652.0,42.3504,-71.1674,Constituent Call,"(42.3504, -71.1674)"
532735,101001331836,03/12/2015 08:20:07 PM,03/16/2015 08:30:00 AM,03/13/2015 01:23:12 PM,ONTIME,Closed,Case Closed Case Resolved Space savers removed all set.,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 07: South Dorchester,PWDx,,,348 Park St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,9.0,Ward 17,1703.0,R3,348 Park St,2124.0,Address,107345.0,42.2963,-71.0683,Constituent Call,"(42.2963, -71.0683)"
532750,101001331862,03/12/2015 10:33:50 PM,03/16/2015 08:30:00 AM,03/16/2015 01:05:09 PM,OVERDUE,Closed,Case Closed Case Resolved,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 10B: Roxbury,PWDx,,,75 Highland St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 11,1101.0,CM,75 Highland St,2119.0,Address,73815.0,42.3273,-71.0929,Constituent Call,"(42.3273, -71.0929)"
532776,101001331896,03/13/2015 07:29:47 AM,03/16/2015 08:30:00 AM,03/16/2015 02:28:43 PM,OVERDUE,Closed,Case Closed Case Resolved picked up,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 09: East Boston,PWDx,,,98 Moore St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R1,98 Moore St,2128.0,Address,97240.0,42.3815,-71.0178,Constituent Call,"(42.3815, -71.0178)"
532801,101001331942,03/13/2015 08:26:24 AM,03/16/2015 08:30:00 AM,03/18/2015 10:38:40 AM,OVERDUE,Closed,Case Closed Case Resolved saver removed from location,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 05: South Boston,PWDx,,,52 P St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,609.0,R1,52 P St,2127.0,Address,106265.0,42.3365,-71.027,Constituent Call,"(42.3365, -71.027)"
532803,101001331948,03/13/2015 08:33:33 AM,03/16/2015 08:33:32 AM,03/16/2015 03:16:42 PM,OVERDUE,Closed,Case Closed Case Resolved space savers removed,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 03: North Dorchester,PWDx,,,43 Devon St  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1401.0,R3,43 Devon St,2121.0,Address,47572.0,42.3103,-71.0808,Constituent Call,"(42.3103, -71.0808)"
532812,101001331968,03/13/2015 08:44:56 AM,03/26/2015 08:44:00 AM,03/25/2015 08:55:21 AM,ONTIME,Closed,Case Closed Case Resolved,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 10A: Roxbury,PWDx,,,15 Cornelia St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,13.0,10,1001.0,,15 Cornelia St,2120.0,Address,354152.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
532838,101001332003,03/13/2015 09:09:08 AM,03/16/2015 09:09:08 AM,03/18/2015 02:56:12 PM,OVERDUE,Closed,Case Closed Case Resolved Removed all set.,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 07: South Dorchester,PWDx,,,40 Arbutus St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1412.0,R3,40 Arbutus St,2124.0,Address,4499.0,42.2875,-71.0877,Constituent Call,"(42.2875, -71.0877)"
532901,101001332090,03/13/2015 09:45:07 AM,03/16/2015 09:45:07 AM,03/16/2015 03:16:26 PM,OVERDUE,Closed,Case Closed Case Resolved space savers removed from entire street,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 03: North Dorchester,PWDx,,,13 Buttonwood St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1307.0,CM,13 Buttonwood St,2125.0,Address,24401.0,42.3194,-71.0558,Constituent Call,"(42.3194, -71.0558)"
532933,101001332127,03/13/2015 09:53:35 AM,03/16/2015 09:53:35 AM,03/23/2015 07:41:55 AM,OVERDUE,Closed,Case Closed Case Resolved barrels removed,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 1C: Downtown,PWDx,,,97 W Brookline St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,09,901.0,,97 W Brookline St,2118.0,Address,351016.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
532966,101001332165,03/13/2015 10:00:45 AM,03/16/2015 10:00:45 AM,03/13/2015 10:01:31 AM,ONTIME,Closed,Case Closed Case Invalid Wrong E-form,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_Space Saver Removal,PWDx,,,18 Mayfair St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,12,1203.0,,18 Mayfair St,2119.0,Address,350961.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
533198,101001332415,03/13/2015 10:44:46 AM,03/16/2015 10:44:45 AM,03/13/2015 01:07:17 PM,ONTIME,Closed,Case Closed Case Resolved Space savers removed by dist 4 crew,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 04: Allston/Brighton,PWDx,,,111 Dustin St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2106.0,R2,111 Dustin St,2134.0,Address,227209.0,42.3542,-71.1444,Constituent Call,"(42.3542, -71.1444)"
533255,101001332472,03/13/2015 11:00:02 AM,03/16/2015 11:00:02 AM,03/13/2015 01:10:50 PM,ONTIME,Closed,Case Closed Case Noted space savers removed,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 02: Jamaica Plain,PWDx,,,35 Fawndale Rd  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1913.0,R1,35 Fawndale Rd,2131.0,Address,56810.0,42.29,-71.1221,Constituent Call,"(42.29, -71.1221)"
533260,101001332477,03/13/2015 11:04:23 AM,03/16/2015 11:04:22 AM,03/16/2015 01:03:50 PM,OVERDUE,Closed,Case Closed Case Resolved,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 10B: Roxbury,PWDx,,,30 Alaska St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1204.0,R3,30 Alaska St,2119.0,Address,1425.0,42.321,-71.0781,Constituent Call,"(42.321, -71.0781)"
533335,101001332603,03/13/2015 01:00:42 PM,03/16/2015 01:00:42 PM,03/18/2015 11:03:03 AM,OVERDUE,Closed,Case Closed Case Resolved basket picked up,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 05: South Boston,PWDx,,,891 E Fourth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,609.0,R2,891 E Fourth St,2127.0,Address,60077.0,42.3348,-71.0277,Constituent Call,"(42.3348, -71.0277)"
533357,101001332638,03/13/2015 01:29:28 PM,03/16/2015 01:29:28 PM,03/16/2015 03:16:02 PM,OVERDUE,Closed,Case Closed Case Resolved space savers removed,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 03: North Dorchester,PWDx,,,65 Harvest St  Dorchester  MA  02125,6.0,03,2.0,C6,Dorchester,5.0,Ward 7,708.0,R2,65 Harvest St,2125.0,Address,71038.0,42.3236,-71.0596,Constituent Call,"(42.3236, -71.0596)"
533374,101001332662,03/13/2015 01:58:58 PM,03/16/2015 01:58:58 PM,03/16/2015 01:00:39 PM,ONTIME,Closed,Case Closed Case Resolved,Space Savers,Public Works Department,Sanitation,Space Savers,PWDx_District 10B: Roxbury,PWDx,,,23 Cheney St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1207.0,R3,23 Cheney St,2121.0,Address,206415.0,42.309,-71.0843,Constituent Call,"(42.309, -71.0843)"
