,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
535380,101001335596,03/18/2015 12:53:19 AM,03/25/2015 08:30:00 AM,04/02/2015 03:21:51 PM,OVERDUE,Closed,Case Closed NOACC: Closed-No Access,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,433-435 Massachusetts Ave  Roxbury  MA  02118,4.0,10B,7.0,D4,Roxbury,13.0,09,903.0,RC,433-435 Massachusetts Ave,2118.0,Address,92106.0,42.3405,-71.0821,Constituent Call,"(42.3405, -71.0821)"
535687,101001335957,03/18/2015 09:27:49 AM,03/25/2015 09:27:49 AM,03/23/2015 10:05:07 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,33 Lindsey St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,8.0,Ward 17,1702.0,R2,33 Lindsey St,2124.0,Address,86538.0,42.2976,-71.0692,Constituent Call,"(42.2976, -71.0692)"
537257,101001338114,03/20/2015 10:16:29 AM,03/27/2015 10:16:29 AM,04/14/2015 02:45:56 PM,OVERDUE,Closed,Case Closed NOBASE: No Basis,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,665 E Sixth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,606.0,R1,665 E Sixth St,2127.0,Address,127744.0,42.333,-71.0338,Self Service,"(42.333, -71.0338)"
537555,101001338503,03/20/2015 02:37:48 PM,03/27/2015 02:37:48 PM,04/13/2015 08:32:07 AM,OVERDUE,Closed,Case Closed CORR: Corrected,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,9 Readville St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1820.0,R4,9 Readville St,2136.0,Address,158927.0,42.245,-71.1346,Constituent Call,"(42.245, -71.1346)"
537580,101001338531,03/20/2015 02:43:36 PM,03/27/2015 02:43:36 PM,03/24/2015 08:51:32 AM,ONTIME,Closed,Case Closed NOBASE: No Basis,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,4 Cowing St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2010.0,R4,4 Cowing St,2132.0,Address,43896.0,42.272,-71.1456,Constituent Call,"(42.272, -71.1456)"
538520,101001339848,03/23/2015 01:34:17 PM,03/30/2015 01:34:16 PM,03/30/2015 08:26:34 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,361 Neponset Ave  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1610.0,R1,361 Neponset Ave,2122.0,Address,281476.0,42.2869,-71.0459,Self Service,"(42.2869, -71.0459)"
538542,101001339880,03/23/2015 01:56:55 PM,03/30/2015 01:56:55 PM,03/31/2015 10:17:29 AM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,1126 Washington St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 17,1713.0,C,1126 Washington St,2124.0,Address,145928.0,42.2731,-71.0695,Self Service,"(42.2731, -71.0695)"
538785,101001340208,03/24/2015 03:36:32 AM,03/31/2015 08:30:00 AM,03/27/2015 03:48:09 PM,ONTIME,Closed,Case Closed REINSP: Issues Found  Re-Inspection,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,16 Greendale Rd  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1414.0,CM,16 Greendale Rd,2126.0,Address,66504.0,42.2853,-71.0942,Self Service,"(42.2853, -71.0942)"
538787,101001340211,03/24/2015 04:01:06 AM,03/31/2015 08:30:00 AM,03/27/2015 03:51:04 PM,ONTIME,Closed,Case Closed REINSP: Issues Found  Re-Inspection,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,16 Greendale Rd  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1414.0,CM,16 Greendale Rd,2126.0,Address,66504.0,42.2853,-71.0942,Constituent Call,"(42.2853, -71.0942)"
540547,101001342623,03/26/2015 11:54:11 AM,04/02/2015 11:54:11 AM,03/30/2015 08:36:47 AM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,91 Waldeck St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,8.0,Ward 17,1702.0,R3,91 Waldeck St,2124.0,Address,141452.0,42.2989,-71.0652,Constituent Call,"(42.2989, -71.0652)"
540916,101001343218,03/27/2015 09:02:39 AM,04/03/2015 09:02:39 AM,04/02/2015 02:42:35 PM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,14-26 Palmer St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,804.0,I,14-26 Palmer St,2119.0,Address,106415.0,42.3306,-71.0824,Constituent Call,"(42.3306, -71.0824)"
540947,101001343273,03/27/2015 09:33:43 AM,04/03/2015 09:33:43 AM,04/16/2015 09:45:08 AM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,95 B St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,06,601.0,,95 B St,2127.0,Address,161752.0,42.3385,-71.0541,Constituent Call,"(42.3385, -71.0541)"
541031,101001343374,03/27/2015 10:46:40 AM,04/03/2015 10:46:40 AM,,OVERDUE,Open,,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,262 Newbury St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,508.0,RC,262 Newbury St,2116.0,Address,101475.0,42.3492,-71.083,Constituent Call,"(42.3492, -71.083)"
542150,101001344913,03/30/2015 12:40:47 PM,04/06/2015 12:40:47 PM,04/07/2015 02:55:53 PM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,12B Rockway St  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1821.0,R1,12B Rockway St,2126.0,Address,117930.0,42.271,-71.0952,Constituent Call,"(42.271, -71.0952)"
542942,101001346006,03/31/2015 02:13:07 PM,04/07/2015 02:13:07 PM,04/06/2015 09:52:30 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,57 Gerrish St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2211.0,R1,57 Gerrish St,2135.0,Address,63575.0,42.3567,-71.1648,Constituent Call,"(42.3567, -71.1648)"
542971,101001346049,03/31/2015 02:35:38 PM,04/07/2015 02:35:37 PM,04/07/2015 02:50:13 PM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,51-53 Nottinghill Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2113.0,R2,51-53 Nottinghill Rd,2135.0,Address,104262.0,42.3427,-71.1496,Constituent Call,"(42.3427, -71.1496)"
542983,101001346062,03/31/2015 02:40:48 PM,04/07/2015 02:40:47 PM,04/06/2015 01:25:13 PM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,65 Oakland St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2210.0,R2,65 Oakland St,2135.0,Address,104766.0,42.3513,-71.1586,Constituent Call,"(42.3513, -71.1586)"
544276,101001347856,04/02/2015 12:51:40 PM,04/09/2015 12:51:40 PM,11/10/2015 03:26:10 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-10 15:26:10.24 VIOISS: Violation Filed,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,148 Brooks St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,107.0,R2,148 Brooks St,2128.0,Address,22443.0,42.379,-71.0354,Constituent Call,"(42.379, -71.0354)"
544567,101001348263,04/02/2015 05:01:18 PM,04/10/2015 08:30:00 AM,06/10/2015 08:32:45 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-10 08:32:45.73 NOBASE: No Basis,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,18 Monponset St  Mattapan  MA  02126,8.0,08,5.0,E18,Hyde Park,9.0,Ward 18,1805.0,R1,18 Monponset St,2126.0,Address,96422.0,42.2638,-71.0996,Constituent Call,"(42.2638, -71.0996)"
544911,101001348739,04/03/2015 11:48:16 AM,04/10/2015 11:48:16 AM,05/11/2015 09:53:57 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-11 09:53:57.147 NOACC: Closed-No Access,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,65 Monadnock St  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,Ward 13,1305.0,R1,65 Monadnock St,2125.0,Address,96325.0,42.3149,-71.0697,Constituent Call,"(42.3149, -71.0697)"
547306,101001351954,04/08/2015 10:59:07 AM,04/15/2015 10:59:07 AM,04/30/2015 10:57:19 AM,OVERDUE,Closed,Case Closed NOACC: Closed-No Access,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,46 Harlem St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1402.0,R3,46 Harlem St,2121.0,Address,247196.0,42.3005,-71.0802,Constituent Call,"(42.3005, -71.0802)"
549647,101001355213,04/13/2015 03:07:50 PM,04/21/2015 03:07:50 PM,05/08/2015 10:33:00 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-08 10:33:00.99 NOVIO: No Violation Found/No Cause,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,147 Maverick St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,RC,147 Maverick St,2128.0,Address,92953.0,42.3698,-71.0384,Constituent Call,"(42.3698, -71.0384)"
550430,101001356310,04/14/2015 03:29:46 PM,04/22/2015 03:29:46 PM,04/16/2015 07:43:00 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,10-12 Barker St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2212.0,R2,10-12 Barker St,2135.0,Address,8185.0,42.3545,-71.1545,Constituent Call,"(42.3545, -71.1545)"
550943,101001356994,04/15/2015 11:47:49 AM,04/23/2015 11:47:49 AM,04/29/2015 02:59:05 PM,OVERDUE,Closed,Case Closed ADCLSD: Administratively Closed,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,65 Stratton St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1410.0,R3,65 Stratton St,2124.0,Address,131618.0,42.2891,-71.0867,Constituent Call,"(42.2891, -71.0867)"
550961,101001357017,04/15/2015 12:08:37 PM,04/23/2015 12:08:36 PM,05/14/2015 09:45:29 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-14 09:45:29.11 ADCLSD: Administratively Closed,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,31 Harrison St  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,19,1913.0,CM,31 Harrison St,2131.0,Address,341472.0,42.2883,-71.1198,Constituent Call,"(42.2883, -71.1198)"
551120,101001357217,04/15/2015 02:57:46 PM,04/23/2015 02:57:46 PM,07/23/2015 03:33:30 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-23 15:33:30.287 NOBASE: No Basis,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,223 Harrison Ave  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,RC,223 Harrison Ave,2111.0,Address,157664.0,42.3478,-71.0629,Constituent Call,"(42.3478, -71.0629)"
551818,101001358231,04/16/2015 02:48:39 PM,04/24/2015 02:48:39 PM,04/22/2015 07:34:53 AM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,27-35 Harrison Ave  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,C,27-35 Harrison Ave,2111.0,Address,69823.0,42.3518,-71.0614,Constituent Call,"(42.3518, -71.0614)"
551901,101001358363,04/16/2015 04:20:08 PM,04/24/2015 04:20:08 PM,04/22/2015 07:36:21 AM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,27-35 Harrison Ave  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,C,27-35 Harrison Ave,2111.0,Address,69823.0,42.3518,-71.0614,Constituent Call,"(42.3518, -71.0614)"
552179,101001358773,04/17/2015 10:41:43 AM,04/27/2015 10:41:43 AM,05/07/2015 03:00:21 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-07 15:00:21.273 VIOISS: Violation Filed,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,15 Linden St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2104.0,R4,15 Linden St,2134.0,Address,86414.0,42.3554,-71.1311,Constituent Call,"(42.3554, -71.1311)"
552374,101001359038,04/17/2015 01:53:17 PM,04/27/2015 01:53:17 PM,05/11/2015 09:59:11 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-11 09:59:11.25 NOBASE: No Basis,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,43 Pleasant St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1306.0,R3,43 Pleasant St,2125.0,Address,111220.0,42.3159,-71.06,Constituent Call,"(42.3159, -71.06)"
552406,101001359091,04/17/2015 02:28:38 PM,04/27/2015 02:28:38 PM,04/23/2015 11:51:47 AM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,93 Waldeck St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,8.0,Ward 17,1702.0,R3,93 Waldeck St,2124.0,Address,141453.0,42.299,-71.0652,Constituent Call,"(42.299, -71.0652)"
554790,101001362408,04/23/2015 12:15:48 PM,04/30/2015 12:15:46 PM,08/05/2015 03:46:56 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-05 15:46:56.8 NOVIO: No Violation Found/No Cause,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,72 Dale St  Roslindale  MA  02131,12.0,08,5.0,E18,Roslindale,10.0,Ward 18,1809.0,R1,72 Dale St,2131.0,Address,45692.0,42.273,-71.125,Constituent Call,"(42.273, -71.125)"
555327,101001363194,04/24/2015 12:25:35 PM,05/01/2015 12:25:34 PM,04/27/2015 03:18:29 PM,ONTIME,Closed,Case Closed REINSP: Issues Found  Re-Inspection,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,320 Washington St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2203.0,C,320 Washington St,2135.0,Address,171320.0,42.3488,-71.1518,Constituent Call,"(42.3488, -71.1518)"
556081,101001364337,04/27/2015 09:33:18 AM,05/04/2015 09:33:18 AM,05/01/2015 03:19:51 PM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,592 E Fourth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,604.0,R3,592 E Fourth St,2127.0,Address,237260.0,42.3348,-71.041,Constituent Call,"(42.3348, -71.041)"
556946,101001365453,04/28/2015 11:50:51 AM,05/05/2015 11:50:51 AM,05/11/2015 10:06:51 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-11 10:06:51.057 NOACC: Closed-No Access,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,235 Savin Hill Ave  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1310.0,R1,235 Savin Hill Ave,2125.0,Address,123284.0,42.3095,-71.0464,Constituent Call,"(42.3095, -71.0464)"
557206,101001365792,04/28/2015 03:43:20 PM,05/05/2015 03:43:19 PM,05/04/2015 03:17:29 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 15:17:29.833 VIOLFND: Violation Found,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,11 Lucerne St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1412.0,R3,11 Lucerne St,2124.0,Address,266756.0,42.2891,-71.0875,Constituent Call,"(42.2891, -71.0875)"
557228,101001365829,04/28/2015 04:31:22 PM,05/05/2015 04:31:22 PM,08/18/2015 07:50:48 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-18 07:50:48.383 NOACC: Closed-No Access,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,10 Roanoke Ave  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1906.0,R2,10 Roanoke Ave,2130.0,Address,117196.0,42.31,-71.1115,Self Service,"(42.31, -71.1115)"
557527,101001366223,04/29/2015 09:25:27 AM,05/06/2015 09:25:27 AM,,OVERDUE,Open,,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,137 Peterborough St  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 21,2101.0,CM,137 Peterborough St,2215.0,Address,109780.0,42.3428,-71.1012,Constituent Call,"(42.3428, -71.1012)"
557787,101001366609,04/29/2015 01:57:51 PM,05/06/2015 01:57:51 PM,05/04/2015 03:23:02 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 15:23:02.42 ADCLSD: Administratively Closed,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,25 Mclellan St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1407.0,R3,25 Mclellan St,2121.0,Address,93481.0,42.3003,-71.085,Constituent Call,"(42.3003, -71.085)"
558181,101001367175,04/30/2015 10:50:14 AM,05/07/2015 10:50:14 AM,05/14/2015 09:30:16 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-14 09:30:16.267 ROA: Refer to Other Agency/Division,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,9 Winchester Ter  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1902.0,R1,9 Winchester Ter,2130.0,Address,150618.0,42.3041,-71.1259,Constituent Call,"(42.3041, -71.1259)"
559375,101001369073,05/04/2015 03:14:00 AM,05/11/2015 08:30:00 AM,06/30/2015 02:56:09 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-30 14:56:09.96 ADCLSD: Administratively Closed,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,INTERSECTION of Beach St & Harrison Ave  Boston  MA,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,,INTERSECTION Beach St & Harrison Ave,,Intersection,1056.0,42.3515,-71.0612,Self Service,"(42.3515, -71.0612)"
559601,101001369386,05/04/2015 10:49:00 AM,05/11/2015 10:49:51 AM,05/07/2015 10:02:18 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-07 10:02:18.163 VIOISS: Violation Filed,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,1 Swift Ter  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,R1,1 Swift Ter,2128.0,Address,133141.0,42.3805,-71.0219,Constituent Call,"(42.3805, -71.0219)"
559765,101001369614,05/04/2015 01:11:00 PM,05/11/2015 01:11:24 PM,05/11/2015 10:16:12 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-11 10:16:12.4 NOACC: Closed-No Access,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,21-23 Marlin Way  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1506.0,R2,21-23 Marlin Way,2122.0,Address,91622.0,42.3039,-71.0581,Constituent Call,"(42.3039, -71.0581)"
559825,101001369698,05/04/2015 02:21:00 PM,05/11/2015 02:21:08 PM,05/21/2015 09:56:51 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-21 09:56:51.347 NOBASE: No Basis,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,23 Dawson St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,R2,23 Dawson St,2124.0,Address,46684.0,42.29,-71.0583,Constituent Call,"(42.29, -71.0583)"
560113,101001370150,05/05/2015 08:21:00 AM,05/12/2015 08:30:00 AM,08/05/2015 03:46:02 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-05 15:46:02.233 NOVIO: No Violation Found/No Cause,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,371 Metropolitan Ave  Roslindale  MA  02131,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1809.0,R2,371 Metropolitan Ave,2131.0,Address,94887.0,42.2728,-71.1236,Constituent Call,"(42.2728, -71.1236)"
560196,101001370272,05/05/2015 09:52:00 AM,05/12/2015 09:52:09 AM,05/08/2015 09:23:17 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-08 09:23:17.623 ADCLSD: Administratively Closed,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,58-60 Burbank St  Boston  MA  02115,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 4,407.0,C,58-60 Burbank St,2115.0,Address,23745.0,42.3443,-71.0887,Constituent Call,"(42.3443, -71.0887)"
560405,101001370552,05/05/2015 01:21:00 PM,05/12/2015 01:21:43 PM,05/07/2015 02:28:15 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-07 14:28:15.707 NOBASE: No Basis,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,81 Hackensack Rd  Chestnut Hill  MA  02467,9.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2006.0,R1,81 Hackensack Rd,2467.0,Address,67994.0,42.2995,-71.143,Constituent Call,"(42.2995, -71.143)"
560549,101001370722,05/05/2015 02:36:00 PM,05/12/2015 02:36:09 PM,05/07/2015 03:01:07 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-07 15:01:07.627 VIOISS: Violation Filed,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,84 Euston Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2111.0,R2,84 Euston Rd,2135.0,Address,54656.0,42.3441,-71.1455,Constituent Call,"(42.3441, -71.1455)"
560557,101001370730,05/05/2015 02:44:00 PM,05/12/2015 02:44:15 PM,05/11/2015 10:14:30 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-11 10:14:30.66 NOACC: Closed-No Access,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,3 Half Moon St  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1304.0,R2,3 Half Moon St,2125.0,Address,68058.0,42.3164,-71.0713,Constituent Call,"(42.3164, -71.0713)"
560562,101001370741,05/05/2015 02:49:00 PM,05/12/2015 02:49:21 PM,05/12/2015 02:39:04 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-12 14:39:04.213 VIOLFND: Violation Found,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,6 Waumbeck St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1209.0,R4,6 Waumbeck St,2121.0,Address,146401.0,42.3132,-71.0843,Constituent Call,"(42.3132, -71.0843)"
560600,101001370794,05/05/2015 03:32:00 PM,05/12/2015 03:32:53 PM,05/07/2015 02:25:22 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-07 14:25:22.443 NOACC: Closed-No Access,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,28 Temple St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2005.0,R2,28 Temple St,2132.0,Address,134304.0,42.2789,-71.1612,Constituent Call,"(42.2789, -71.1612)"
560696,101001370934,05/05/2015 05:54:00 PM,05/13/2015 08:30:00 AM,05/21/2015 03:52:52 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-21 15:52:52.51 VIOLFND: Violation Found,Illegal Occupancy,Inspectional Services,Building,Illegal Occupancy,ISD_Building (INTERNAL),ISD,,,46 Port Norfolk St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1610.0,R1,46 Port Norfolk St,2122.0,Address,112023.0,42.2908,-71.0408,Constituent Call,"(42.2908, -71.0408)"
