,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
621847,101001546842,09/01/2015 03:01:39 PM,09/02/2015 03:01:40 PM,09/15/2015 03:05:14 PM,OVERDUE,Closed,Case Closed Case Noted  This request exists already; please follow case # 101001528011,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Cumberland St & Huntington Ave  Boston  MA,4.0,1C,7.0,D4,Back Bay,14.0,Ward 4,405.0,,INTERSECTION Cumberland St & Huntington Ave,,Intersection,3717.0,42.3443,-71.083,Citizens Connect App,"(42.3443, -71.083)"
621898,101001546907,09/01/2015 03:38:31 PM,09/02/2015 03:38:31 PM,09/02/2015 06:48:40 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-02 06:48:40.317 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Federal St & Franklin St  Boston  MA,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,,INTERSECTION Federal St & Franklin St,,Intersection,4847.0,42.3555,-71.0565,Constituent Call,"(42.3555, -71.0565)"
621933,101001546955,09/01/2015 04:05:38 PM,09/02/2015 04:05:38 PM,09/19/2015 07:27:19 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-19 07:27:19.453 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Boylston St & Charlesgate  Boston  MA,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,502.0,,INTERSECTION Boylston St & Charlesgate,,Intersection,1766.0,42.3467,-71.0923,Citizens Connect App,"(42.3467, -71.0923)"
621946,101001546980,09/01/2015 04:23:00 PM,09/02/2015 04:23:42 PM,,OVERDUE,Open,,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Forest Hills St & Williams St  Jamaica Plain  MA,9.0,02,7.0,E13,Greater Mattapan,13.0,Ward 12,1207.0,,INTERSECTION Forest Hills St & Williams St,,Intersection,4995.0,42.3033,-71.1037,Constituent Call,"(42.3033, -71.1037)"
621954,101001546990,09/01/2015 04:33:00 PM,09/02/2015 04:33:12 PM,09/02/2015 06:46:52 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-02 06:46:52.423 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,925 Commonwealth Ave  Boston  MA  02215,11.0,04,8.0,D14,Boston,14.0,21,2102.0,E,925 Commonwealth Ave,2215.0,Address,156282.0,42.3522,-71.1177,Constituent Call,"(42.3522, -71.1177)"
622008,101001547056,09/01/2015 05:29:40 PM,09/02/2015 05:29:40 PM,09/02/2015 06:46:40 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-02 06:46:40.78 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Corey Rd & Washington St  Brighton  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2110.0,,INTERSECTION Corey Rd & Washington St,,Intersection,3513.0,42.3424,-71.1404,Citizens Connect App,"(42.3424, -71.1404)"
622235,101001547365,09/02/2015 06:23:00 AM,09/03/2015 06:23:49 AM,09/19/2015 07:26:49 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-19 07:26:49.95 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Beacon St & Park Dr  Boston  MA,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 21,2101.0,,INTERSECTION Beacon St & Park Dr,,Intersection,1083.0,42.3466,-71.1051,Constituent Call,"(42.3466, -71.1051)"
622238,101001547368,09/02/2015 06:27:00 AM,09/03/2015 06:27:34 AM,09/19/2015 07:26:38 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-19 07:26:38.647 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Boylston St & Ipswich St  Boston  MA,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,502.0,,INTERSECTION Boylston St & Ipswich St,,Intersection,1765.0,42.3452,-71.0954,Constituent Call,"(42.3452, -71.0954)"
622279,101001547419,09/02/2015 07:53:00 AM,09/03/2015 07:53:33 AM,09/19/2015 07:26:25 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-19 07:26:25.4 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Dudley St & Warren St  Roxbury  MA,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,804.0,,INTERSECTION Dudley St & Warren St,,Intersection,4267.0,42.3287,-71.0835,Constituent Call,"(42.3287, -71.0835)"
622413,101001547587,09/02/2015 09:35:00 AM,09/03/2015 09:35:29 AM,09/03/2015 08:20:43 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-03 08:20:43.537 Case Noted The issue has been resolved.,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Engineering_Request for Traffic Signal Study or Review,BTDT,,,INTERSECTION of Dorchester Ave & Lincoln St  Dorchester  MA,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1601.0,,INTERSECTION Dorchester Ave & Lincoln St,,Intersection,4142.0,42.2998,-71.0603,Constituent Call,"(42.2998, -71.0603)"
622446,101001547631,09/02/2015 09:55:00 AM,09/03/2015 09:55:49 AM,09/15/2015 03:08:28 PM,OVERDUE,Closed,Case Closed Case Noted  This request exists already; please follow case # 101001543745,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Dorchester Ave & Lincoln St  Dorchester  MA,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1601.0,,INTERSECTION Dorchester Ave & Lincoln St,,Intersection,4142.0,42.2998,-71.0603,Constituent Call,"(42.2998, -71.0603)"
622461,101001547653,09/02/2015 10:14:33 AM,09/03/2015 10:14:33 AM,09/15/2015 03:09:19 PM,OVERDUE,Closed,Case Closed Case Noted  This request exists already; please follow case # 101001545740,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,100 City Hall Plz  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,C,100 City Hall Plz,2108.0,Address,207944.0,42.3595,-71.0588,Self Service,"(42.3595, -71.0588)"
622554,101001547762,09/02/2015 10:54:10 AM,09/03/2015 10:54:10 AM,09/03/2015 07:13:15 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-03 07:13:15.92 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Forest Hills St & Glen Rd  Jamaica Plain  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1107.0,,INTERSECTION Forest Hills St & Glen Rd,,Intersection,4997.0,42.3089,-71.1025,Citizens Connect App,"(42.3089, -71.1025)"
622562,101001547782,09/02/2015 10:54:56 AM,09/03/2015 10:54:57 AM,09/19/2015 07:26:10 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-19 07:26:10.937 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Fenway & Louis Prang St  Boston  MA,4.0,10A,8.0,B2,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 4,410.0,,INTERSECTION Fenway & Louis Prang St,,Intersection,4871.0,42.3387,-71.0979,Citizens Connect App,"(42.3387, -71.0979)"
622575,101001547823,09/02/2015 10:56:00 AM,09/03/2015 10:56:57 AM,10/01/2015 02:22:45 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-01 14:22:45.407 Case Resolved This case has been referred to BTD Engineering as a Request for Traffic Signal Study. See case #101001602840 for status of the request.,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Engineering_Request for Traffic Signal Study or Review,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/55e6ee676963c98f05b5462d/report.jpg,,INTERSECTION of Gloucester St & Marlborough St  Boston  MA,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,509.0,,INTERSECTION Gloucester St & Marlborough St,,Intersection,5366.0,42.3511,-71.0851,Citizens Connect App,"(42.3511, -71.0851)"
622579,101001547808,09/02/2015 10:56:08 AM,09/03/2015 10:56:08 AM,09/15/2015 02:38:42 PM,OVERDUE,Closed,Case Closed Case Noted  This request exists already; please follow case # 101001543719,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Boylston St & Yawkey Way  Boston  MA,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,502.0,,INTERSECTION Boylston St & Yawkey Way,,Intersection,1764.0,42.3446,-71.0978,Citizens Connect App,"(42.3446, -71.0978)"
622592,101001547829,09/02/2015 10:57:00 AM,09/03/2015 10:57:11 AM,09/04/2015 09:37:34 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-04 09:37:34.74 Case Noted The Boston Transportation Department's Boston Traffic Management Center will monitor this location and make appropriate timing adjustments if needed.,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Engineering_Request for Traffic Signal Study or Review,BTDT,,,INTERSECTION of A St & W Fourth St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,601.0,,INTERSECTION A St & W Fourth St,,Intersection,5.0,42.3411,-71.0563,Citizens Connect App,"(42.3411, -71.0563)"
622608,101001547856,09/02/2015 10:58:40 AM,09/03/2015 10:58:40 AM,09/19/2015 07:25:43 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-19 07:25:43.6 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Lenoxdale Ave & Milton St  Dorchester  MA,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1612.0,,INTERSECTION Lenoxdale Ave & Milton St,,Intersection,6829.0,42.2805,-71.054,Citizens Connect App,"(42.2805, -71.054)"
622614,101001547861,09/02/2015 10:59:02 AM,09/03/2015 10:59:02 AM,09/03/2015 06:54:59 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-03 06:54:59.897 Case Resolved S-24 checked ped operations and found working normal operation. Further questions please call me @ 617-635-3126 Dominic,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/55e6fa7b6963c98f05b54813/report.jpg,,INTERSECTION of Davenport St & Tremont St  Mission Hill  MA,9.0,10B,7.0,D4,Roxbury,13.0,Ward 9,904.0,,INTERSECTION Davenport St & Tremont St,,Intersection,3923.0,42.3374,-71.0838,Citizens Connect App,"(42.3374, -71.0838)"
622619,101001547871,09/02/2015 10:59:56 AM,09/03/2015 10:59:56 AM,09/15/2015 03:11:28 PM,OVERDUE,Closed,Case Closed Case Noted  This request exists already; please follow case # 101001547871,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/55e703976963c98f05b548be/report.jpg,,INTERSECTION of Dudley St & Warren St  Roxbury  MA,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,804.0,,INTERSECTION Dudley St & Warren St,,Intersection,4267.0,42.3287,-71.0835,Citizens Connect App,"(42.3287, -71.0835)"
622805,101001548120,09/02/2015 01:23:00 PM,09/03/2015 01:23:45 PM,09/04/2015 09:35:44 AM,OVERDUE,Closed,"Case Closed. Closed date : 2015-09-04 09:35:44.953 Case Noted The ""WALK"" indications are operating properly at the intersection of Boylston  Jersey & Yawkey when the pedestrian push button is pressed a pedestrian receives 30 seconds to cross the street which is adequate for a crossing of that length.",Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Engineering_Request for Traffic Signal Study or Review,BTDT,,,INTERSECTION of Boylston St & Gloucester St  Boston  MA,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,509.0,,INTERSECTION Boylston St & Gloucester St,,Intersection,1775.0,42.3484,-71.0838,Citizens Connect App,"(42.3484, -71.0838)"
622914,101001548270,09/02/2015 03:12:04 PM,09/03/2015 03:12:04 PM,09/15/2015 03:17:55 PM,OVERDUE,Closed,Case Closed Case Noted  This request exists already; please follow case # 101001529298,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Granite Ave & Milton St  Dorchester  MA,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1612.0,,INTERSECTION Granite Ave & Milton St,,Intersection,5415.0,42.2803,-71.0547,Self Service,"(42.2803, -71.0547)"
622956,101001548330,09/02/2015 03:58:00 PM,09/03/2015 03:58:58 PM,09/19/2015 07:25:34 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-19 07:25:34.087 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Forest Hills St & Glen Rd  Jamaica Plain  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1107.0,,INTERSECTION Forest Hills St & Glen Rd,,Intersection,4997.0,42.3089,-71.1025,Constituent Call,"(42.3089, -71.1025)"
623014,101001548415,09/02/2015 05:23:46 PM,09/03/2015 05:23:06 PM,09/15/2015 03:29:39 PM,OVERDUE,Closed,Case Closed Case Noted  This request exists already; please follow case # 101001529126,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of W Boundary Rd & Washington St  Hyde Park  MA,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2005.0,,INTERSECTION W Boundary Rd & Washington St,,Intersection,1684.0,42.2676,-71.1502,Citizens Connect App,"(42.2676, -71.1502)"
623019,101001548420,09/02/2015 05:30:00 PM,09/03/2015 05:30:36 PM,09/03/2015 06:45:01 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-03 06:45:01.427 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Forest Hills St & Glen Rd  Jamaica Plain  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1107.0,,INTERSECTION Forest Hills St & Glen Rd,,Intersection,4997.0,42.3089,-71.1025,Constituent Call,"(42.3089, -71.1025)"
623050,101001548466,09/02/2015 06:29:00 PM,09/03/2015 06:29:02 PM,09/15/2015 03:10:33 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-15 15:10:33.103 Case Resolved This case has been referred to BTD Engineering as a Request for Traffic Signal Study. See case #101001579384 for status of the request.,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Engineering_Request for Traffic Signal Study or Review,BTDT,,,INTERSECTION of Essex St & Kingston St  Boston  MA,3.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,,INTERSECTION Essex St & Kingston St,,Intersection,4636.0,42.3525,-71.0594,Constituent Call,"(42.3525, -71.0594)"
623057,101001548474,09/02/2015 06:35:12 PM,09/03/2015 06:34:32 PM,09/03/2015 07:13:36 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-03 07:13:36.313 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/55e7799a6963c98f05b552bc/report.jpg,,INTERSECTION of Forest Hills St & Lourdes Ave  Jamaica Plain  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1107.0,,INTERSECTION Forest Hills St & Lourdes Ave,,Intersection,4996.0,42.3066,-71.1028,Citizens Connect App,"(42.3066, -71.1028)"
623124,101001548575,09/02/2015 10:33:51 PM,09/03/2015 10:33:51 PM,09/19/2015 07:24:48 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-19 07:24:48.853 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Addington Rd & Lagrange St  West Roxbury  MA,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2017.0,,INTERSECTION Addington Rd & Lagrange St,,Intersection,136.0,42.2875,-71.1654,Citizens Connect App,"(42.2875, -71.1654)"
623161,101001548622,09/03/2015 06:19:00 AM,09/04/2015 06:19:44 AM,09/19/2015 07:24:37 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-19 07:24:37.503 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Purchase St & Summer St  Boston  MA,3.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,,INTERSECTION Purchase St & Summer St,,Intersection,8020.0,42.3528,-71.0557,Constituent Call,"(42.3528, -71.0557)"
623210,101001548681,09/03/2015 07:43:33 AM,09/04/2015 07:43:33 AM,09/19/2015 07:24:05 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-19 07:24:05.207 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of A St & W Second St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,601.0,,INTERSECTION A St & W Second St,,Intersection,10.0,42.3429,-71.0543,Citizens Connect App,"(42.3429, -71.0543)"
623217,101001548691,09/03/2015 07:52:00 AM,09/04/2015 07:52:40 AM,09/03/2015 02:36:11 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-03 14:36:11.89 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Forest Hills St & Glen Rd  Jamaica Plain  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1107.0,,INTERSECTION Forest Hills St & Glen Rd,,Intersection,4997.0,42.3089,-71.1025,Constituent Call,"(42.3089, -71.1025)"
623226,101001548703,09/03/2015 08:05:09 AM,09/04/2015 08:05:09 AM,09/03/2015 02:35:42 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-03 14:35:42.063 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Forest Hills St & Glen Rd  Jamaica Plain  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1107.0,,INTERSECTION Forest Hills St & Glen Rd,,Intersection,4997.0,42.3089,-71.1025,Citizens Connect App,"(42.3089, -71.1025)"
623247,101001548725,09/03/2015 08:15:05 AM,09/04/2015 08:15:05 AM,09/03/2015 02:36:30 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-03 14:36:30.257 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Fessenden St & Norfolk St  Mattapan  MA,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1802.0,,INTERSECTION Fessenden St & Norfolk St,,Intersection,4892.0,42.2778,-71.091,Self Service,"(42.2778, -71.091)"
623259,101001548749,09/03/2015 08:25:00 AM,09/04/2015 08:25:37 AM,09/03/2015 02:35:16 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-03 14:35:16.433 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Glen Rd & Washington St  Jamaica Plain  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1106.0,,INTERSECTION Glen Rd & Washington St,,Intersection,5307.0,42.3094,-71.1046,Constituent Call,"(42.3094, -71.1046)"
623302,101001548816,09/03/2015 08:55:00 AM,09/04/2015 08:55:24 AM,,OVERDUE,Open,,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,100 City Hall Plz  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,C,100 City Hall Plz,2108.0,Address,207944.0,42.3595,-71.0588,Self Service,"(42.3595, -71.0588)"
623470,101001549056,09/03/2015 10:43:00 AM,09/04/2015 10:43:12 AM,09/19/2015 08:46:49 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-19 08:46:49.137 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Boylston St & Fairfield St  Boston  MA,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,508.0,,INTERSECTION Boylston St & Fairfield St,,Intersection,1776.0,42.3489,-71.0818,Constituent Call,"(42.3489, -71.0818)"
623713,101001549366,09/03/2015 01:16:00 PM,09/04/2015 01:16:23 PM,09/19/2015 08:41:21 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-19 08:41:21.913 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of W Dedham St & Washington St  Roxbury  MA,4.0,1C,2.0,D4,South End,6.0,Ward 8,801.0,,INTERSECTION W Dedham St & Washington St,,Intersection,3985.0,42.3408,-71.0707,Constituent Call,"(42.3408, -71.0707)"
623715,101001549365,09/03/2015 01:16:16 PM,09/04/2015 01:16:16 PM,09/03/2015 01:16:50 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-03 13:16:50.363 Duplicate of Existing Case,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,153 Hemenway St  Boston  MA  02115,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 4,407.0,A,153 Hemenway St,2115.0,Address,72624.0,42.3419,-71.0909,Constituent Call,"(42.3419, -71.0909)"
623790,101001549463,09/03/2015 02:35:24 PM,09/04/2015 02:35:24 PM,09/19/2015 08:40:55 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-19 08:40:55.953 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of E Fourth St & Pacific St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,604.0,,INTERSECTION E Fourth St & Pacific St,,Intersection,5040.0,42.3345,-71.0456,Citizens Connect App,"(42.3345, -71.0456)"
623953,101001549707,09/03/2015 06:26:34 PM,09/04/2015 06:26:35 PM,09/20/2015 07:52:49 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-20 07:52:49.167 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/55e8c9406963c98f05b567a5/report.jpg,,INTERSECTION of Devonshire St & Water St  Boston  MA,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,,INTERSECTION Devonshire St & Water St,,Intersection,4055.0,42.3576,-71.0573,Citizens Connect App,"(42.3576, -71.0573)"
623977,101001549742,09/03/2015 07:23:45 PM,09/04/2015 07:23:45 PM,09/17/2015 10:43:58 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-17 10:43:58.723 Case Resolved I believe they are but main st which is Columbus  must actuated by button. Further questions please call me @ 617-635-3126. Thank you Dominic,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/55e8d6aa6963c98f05b56983/report.jpg,,INTERSECTION of W Canton St & Columbus Ave  Boston  MA,4.0,1C,2.0,D4,South End,6.0,Ward 4,403.0,,INTERSECTION W Canton St & Columbus Ave,,Intersection,2425.0,42.3448,-71.0765,Citizens Connect App,"(42.3448, -71.0765)"
623992,101001549761,09/03/2015 08:00:33 PM,09/04/2015 08:00:34 PM,09/04/2015 06:42:00 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-04 06:42:00.49 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Hampden St & Norfolk Ave  Roxbury  MA,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,803.0,,INTERSECTION Hampden St & Norfolk Ave,,Intersection,5585.0,42.3291,-71.075,Citizens Connect App,"(42.3291, -71.075)"
623994,101001549765,09/03/2015 08:11:50 PM,09/04/2015 08:11:50 PM,09/19/2015 08:40:02 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-19 08:40:02.49 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Dorchester Ave & Hoyt St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1506.0,,INTERSECTION Dorchester Ave & Hoyt St,,Intersection,4155.0,42.3081,-71.0583,Citizens Connect App,"(42.3081, -71.0583)"
