,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
552885,101001359831,04/19/2015 04:40:17 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,100 Allandale St  Roslindale  MA  02131,9.0,02,6.0,E13,West Roxbury,12.0,Ward 20,2006.0,R3,100 Allandale St,2131.0,Address,2147.0,42.3013,-71.1332,Constituent Call,"(42.3013, -71.1332)"
557945,101001366856,04/29/2015 06:43:15 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,80 Child St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1109.0,R1,80 Child St,2130.0,Address,32204.0,42.3071,-71.1122,Constituent Call,"(42.3071, -71.1122)"
558509,101001367664,04/30/2015 07:31:55 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,16 Monadnock St  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,Ward 13,1305.0,R2,16 Monadnock St,2125.0,Address,96271.0,42.3171,-71.0678,Constituent Call,"(42.3171, -71.0678)"
559193,101001368771,05/02/2015 08:47:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,131-131R W Third St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,601.0,R2,131-131R W Third St,2127.0,Address,135232.0,42.3408,-71.052,Constituent Call,"(42.3408, -71.052)"
559359,101001369057,05/03/2015 11:23:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,82-84 Capen St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1710.0,R3,82-84 Capen St,2124.0,Address,25847.0,42.2815,-71.0791,Employee Generated,"(42.2815, -71.0791)"
559402,101001369107,05/04/2015 07:17:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,39 Sefton St  Mattapan  MA  02126,8.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1806.0,R1,39 Sefton St,2126.0,Address,124849.0,42.2699,-71.1075,Constituent Call,"(42.2699, -71.1075)"
559468,101001369204,05/04/2015 08:51:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,61 Brookline Ave  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 21,2101.0,RC,61 Brookline Ave,2215.0,Address,156512.0,42.3472,-71.0991,Constituent Call,"(42.3472, -71.0991)"
559950,101001369891,05/04/2015 05:32:30 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,1 Schroeder Plz  Mission Hill  MA  02120,9.0,10B,7.0,B2,Mission Hill,13.0,09,904.0,E,1 Schroeder Plz,2120.0,Address,156712.0,42.3341,-71.0908,Constituent Call,"(42.3341, -71.0908)"
561548,101001372223,05/07/2015 09:11:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,204 Faywood Ave  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,114.0,E,204 Faywood Ave,2128.0,Address,174541.0,42.392,-71.009,Constituent Call,"(42.392, -71.009)"
562077,101001373042,05/08/2015 07:19:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,4 Greenough Park  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1906.0,R1,4 Greenough Park,2130.0,Address,66696.0,42.3103,-71.1132,Constituent Call,"(42.3103, -71.1132)"
562138,101001373138,05/08/2015 08:46:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,9 Revere St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1906.0,CD,9 Revere St,2130.0,Address,115524.0,42.3109,-71.1109,Constituent Call,"(42.3109, -71.1109)"
562562,101001373774,05/09/2015 10:06:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of Beacon St & Exeter St  Boston  MA,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,508.0,,INTERSECTION Beacon St & Exeter St,,Intersection,1098.0,42.3531,-71.0813,Constituent Call,"(42.3531, -71.0813)"
562757,101001374104,05/10/2015 01:19:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,613 E Fifth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,606.0,R2,613 E Fifth St,2127.0,Address,57932.0,42.3338,-71.0359,Constituent Call,"(42.3338, -71.0359)"
564747,101001377041,05/13/2015 06:54:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,97 Whitfield St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,17,1703.0,,97 Whitfield St,2124.0,Address,342552.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
565388,101001377923,05/14/2015 09:35:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,143 Tonawanda St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,9.0,Ward 17,1701.0,R3,143 Tonawanda St,2124.0,Address,136167.0,42.2977,-71.0714,Constituent Call,"(42.2977, -71.0714)"
566314,101001379264,05/17/2015 08:04:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,11 Radford Ln  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1608.0,R2,11 Radford Ln,2124.0,Address,297391.0,42.2842,-71.0617,Constituent Call,"(42.2842, -71.0617)"
566318,101001379273,05/17/2015 08:27:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,5 Maryland St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1506.0,R1,5 Maryland St,2125.0,Address,91836.0,42.312,-71.0554,Constituent Call,"(42.312, -71.0554)"
566449,101001379462,05/18/2015 09:05:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,5 Maryland St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1506.0,R1,5 Maryland St,2125.0,Address,91836.0,42.312,-71.0554,Constituent Call,"(42.312, -71.0554)"
568196,101001382026,05/21/2015 12:07:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,58 Tonawanda St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,8.0,Ward 17,1702.0,R2,58 Tonawanda St,2124.0,Address,136185.0,42.2985,-71.0674,Constituent Call,"(42.2985, -71.0674)"
569199,101001393591,05/22/2015 09:16:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,22 Albion Pl  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,207.0,R2,22 Albion Pl,2129.0,Address,1663.0,42.3816,-71.0699,Constituent Call,"(42.3816, -71.0699)"
569390,101001393884,05/24/2015 09:19:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,43 Melville Ave  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1706.0,R2,43 Melville Ave,2124.0,Address,94080.0,42.2946,-71.0664,Constituent Call,"(42.2946, -71.0664)"
569566,101001394143,05/25/2015 09:48:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,73 Edwin St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,R3,73 Edwin St,2124.0,Address,228480.0,42.2895,-71.0596,Constituent Call,"(42.2895, -71.0596)"
571126,101001396367,05/27/2015 08:15:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,95-97 Summer St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1812.0,R2,95-97 Summer St,2136.0,Address,131943.0,42.2605,-71.1247,Constituent Call,"(42.2605, -71.1247)"
572619,101001398516,05/29/2015 08:00:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,122 Buttonwood St  Dorchester  MA  02125,6.0,03,2.0,C6,Dorchester,5.0,Ward 7,708.0,R3,122 Buttonwood St,2125.0,Address,24397.0,42.3227,-71.0561,Constituent Call,"(42.3227, -71.0561)"
572645,101001398559,05/29/2015 09:59:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,1317 Blue Hill Ave  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1408.0,A,1317 Blue Hill Ave,2126.0,Address,172125.0,42.2792,-71.0935,Constituent Call,"(42.2792, -71.0935)"
572674,101001398599,05/30/2015 06:27:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,32 Beryl St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2008.0,R1,32 Beryl St,2131.0,Address,15224.0,42.283,-71.1395,Constituent Call,"(42.283, -71.1395)"
572688,101001398619,05/30/2015 07:17:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,32 Beryl St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2008.0,R1,32 Beryl St,2131.0,Address,15224.0,42.283,-71.1395,Constituent Call,"(42.283, -71.1395)"
573019,101001399095,05/31/2015 10:36:00 AM,,05/31/2015 10:42:59 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-31 10:42:59.953 Case Resolved dog found and returned,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,9 Rutland Sq  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 4,404.0,CM,9 Rutland Sq,2118.0,Address,120161.0,42.3415,-71.0776,Constituent Call,"(42.3415, -71.0776)"
576173,101001403711,06/05/2015 08:54:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,441-443 Old Colony Ave  South Boston  MA  02127,6.0,05,2.0,C6,South Boston,5.0,07,707.0,E,441-443 Old Colony Ave,2127.0,Address,341407.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
576347,101001403951,06/06/2015 06:02:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,250 Terminal Road  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,1,101.0,E,250 Terminal Road,2128.0,Address,341950.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
576358,101001403969,06/06/2015 07:32:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,87 Howland St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1209.0,R1,87 Howland St,2121.0,Address,75796.0,42.3138,-71.0878,Constituent Call,"(42.3138, -71.0878)"
576491,101001404196,06/07/2015 05:46:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,17 Eldora St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1004.0,R3,17 Eldora St,2120.0,Address,52626.0,42.3315,-71.108,Constituent Call,"(42.3315, -71.108)"
577356,101001405533,06/09/2015 09:58:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,17 Beaufield St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1611.0,R1,17 Beaufield St,2124.0,Address,12871.0,42.2816,-71.0563,Constituent Call,"(42.2816, -71.0563)"
579731,101001409077,06/13/2015 05:02:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,54 Rutland Sq  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 4,404.0,CD,54 Rutland Sq,2118.0,Address,120139.0,42.3423,-71.0789,Constituent Call,"(42.3423, -71.0789)"
579772,101001409147,06/13/2015 09:20:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of Centre St & South St  West Roxbury  MA,9.0,06,6.0,E5,Roslindale,12.0,Ward 20,2006.0,,INTERSECTION Centre St & South St,,Intersection,2645.0,42.2882,-71.1447,Constituent Call,"(42.2882, -71.1447)"
579902,101001409342,06/14/2015 05:30:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,44 Prince St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1909.0,CD,44 Prince St,2130.0,Address,113092.0,42.3108,-71.1214,Constituent Call,"(42.3108, -71.1214)"
579917,101001409371,06/14/2015 07:28:00 PM,,06/16/2015 12:18:38 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-16 12:18:38.163 Case Noted Constituent states: My dog was located later on Sunday night. A kind person found him on our cross street a couple hours after he got out and brought him to MSPCA Angell in JP. They scanned his chip and the chip company called to tell us he'd been located and where he was. Please go ahead and close this case. Thank you.,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,192 Boylston St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,11,1104.0,,192 Boylston St,2130.0,Address,352362.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
580311,101001409942,06/15/2015 02:36:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,44 Prince St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1909.0,CM,44 Prince St,2130.0,Address,113090.0,42.3108,-71.1214,Constituent Call,"(42.3108, -71.1214)"
581944,101001412429,06/18/2015 11:24:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,465-467 Washington St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,9.0,Ward 17,1703.0,C,465-467 Washington St,2124.0,Address,146089.0,42.2951,-71.0723,Constituent Call,"(42.2951, -71.0723)"
583108,101001414125,06/21/2015 10:59:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,20 S Huntington Ave  Mission Hill  MA  02120,9.0,10A,8.0,E13,Mission Hill,11.0,Ward 10,1008.0,R3,20 S Huntington Ave,2120.0,Address,76645.0,42.3315,-71.1116,Constituent Call,"(42.3315, -71.1116)"
583167,101001414216,06/21/2015 05:04:00 PM,,06/22/2015 07:43:30 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-22 07:43:30.367 Case Resolved Dogs found,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,54 Kenrick St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2208.0,R1,54 Kenrick St,2135.0,Address,81339.0,42.3463,-71.1647,Constituent Call,"(42.3463, -71.1647)"
583182,101001414238,06/21/2015 06:47:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,22-24 Saunders St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2106.0,R2,22-24 Saunders St,2134.0,Address,122973.0,42.3528,-71.1421,Constituent Call,"(42.3528, -71.1421)"
583785,101001415155,06/22/2015 06:47:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,45 Dracut St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,R2,45 Dracut St,2124.0,Address,49349.0,42.2874,-71.0615,Constituent Call,"(42.2874, -71.0615)"
586037,101001418456,06/26/2015 06:49:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,3841-3843 Washington St  Roslindale  MA  02131,12.0,02,6.0,E5,Jamaica Plain,10.0,Ward 19,1907.0,RC,3841-3843 Washington St,2131.0,Address,144983.0,42.2971,-71.1171,Constituent Call,"(42.2971, -71.1171)"
586247,101001418782,06/27/2015 10:15:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,270 Spring St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2016.0,R2,270 Spring St,2132.0,Address,313235.0,42.273,-71.1704,Constituent Call,"(42.273, -71.1704)"
586297,101001418845,06/28/2015 10:07:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,13 Bruce St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,R1,13 Bruce St,2124.0,Address,22822.0,42.288,-71.0596,Constituent Call,"(42.288, -71.0596)"
586332,101001418903,06/28/2015 01:58:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,20 Kensington St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1203.0,R2,20 Kensington St,2119.0,Address,166719.0,42.3204,-71.0911,Constituent Call,"(42.3204, -71.0911)"
586340,101001418912,06/28/2015 02:07:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,20 Kensington St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1203.0,R2,20 Kensington St,2119.0,Address,166719.0,42.3204,-71.0911,Constituent Call,"(42.3204, -71.0911)"
586384,101001418975,06/28/2015 05:40:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of Boardman St & Leyden St  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,113.0,,INTERSECTION Boardman St & Leyden St,,Intersection,1618.0,42.3909,-71.0126,Constituent Call,"(42.3909, -71.0126)"
587103,101001419999,06/29/2015 11:55:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,1352 Dorchester Ave  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1506.0,RC,1352 Dorchester Ave,2122.0,Address,224683.0,42.3045,-71.0589,Constituent Call,"(42.3045, -71.0589)"
589169,101001422867,07/04/2015 09:51:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of Blue Hill Ave & Morton St  Mattapan  MA,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1413.0,,INTERSECTION Blue Hill Ave & Morton St,,Intersection,1532.0,42.2842,-71.0914,Constituent Call,"(42.2842, -71.0914)"
589230,101001422955,07/04/2015 06:35:13 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of Boylston St & Brookline Ave  Boston  MA,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 21,2101.0,,INTERSECTION Boylston St & Brookline Ave,,Intersection,1762.0,42.3433,-71.1026,Constituent Call,"(42.3433, -71.1026)"
589368,101001423187,07/05/2015 07:18:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,54 Garfield Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1817.0,R2,54 Garfield Ave,2136.0,Address,62740.0,42.247,-71.1213,Constituent Call,"(42.247, -71.1213)"
590549,101001424821,07/07/2015 04:41:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,20 Hastings St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2012.0,CM,20 Hastings St,2132.0,Address,71127.0,42.2852,-71.1555,Constituent Call,"(42.2852, -71.1555)"
590581,101001424874,07/07/2015 06:30:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,248 Chestnut Ave  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,19,1904.0,,248 Chestnut Ave,2130.0,Address,346925.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
590633,101001424946,07/07/2015 09:50:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,6 Stone Ter  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 17,1704.0,R3,6 Stone Ter,2124.0,Address,130814.0,42.2789,-71.0682,Constituent Call,"(42.2789, -71.0682)"
591169,101001425677,07/08/2015 06:10:51 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,40 Westford St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202.0,R2,40 Westford St,2134.0,Address,148239.0,42.3622,-71.1336,Constituent Call,"(42.3622, -71.1336)"
591787,101001426488,07/09/2015 08:44:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,29 Jenkins St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,706.0,R3,29 Jenkins St,2127.0,Address,79625.0,42.3302,-71.0533,Constituent Call,"(42.3302, -71.0533)"
591792,101001426500,07/09/2015 09:45:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,222 W Ninth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,705.0,R3,222 W Ninth St,2127.0,Address,102903.0,42.3329,-71.0519,Constituent Call,"(42.3329, -71.0519)"
592387,101001427326,07/11/2015 10:35:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,35 Harold St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1205.0,R3,35 Harold St,2119.0,Address,69615.0,42.3195,-71.0887,Constituent Call,"(42.3195, -71.0887)"
592491,101001427483,07/11/2015 07:12:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,100 Jamaica St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1109.0,R2,100 Jamaica St,2130.0,Address,79258.0,42.3055,-71.1164,Constituent Call,"(42.3055, -71.1164)"
592556,101001427584,07/12/2015 09:37:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,381 Grove St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2015.0,R2,381 Grove St,2132.0,Address,67458.0,42.2565,-71.1561,Constituent Call,"(42.2565, -71.1561)"
592609,101001427666,07/12/2015 12:26:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,7 John A. Andrew St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1906.0,R3,7 John A. Andrew St,2130.0,Address,79839.0,42.3091,-71.1104,Constituent Call,"(42.3091, -71.1104)"
592654,101001427741,07/12/2015 05:42:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of Salem St & Stillman St  Boston  MA,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,303.0,,INTERSECTION Salem St & Stillman St,,Intersection,8265.0,42.3636,-71.0559,Constituent Call,"(42.3636, -71.0559)"
593985,101001429501,07/14/2015 06:13:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,118 Belnel Rd  Mattapan  MA  02126,8.0,08,5.0,E18,Hyde Park,9.0,Ward 18,1805.0,R1,118 Belnel Rd,2126.0,Address,14209.0,42.2608,-71.103,Constituent Call,"(42.2608, -71.103)"
594700,101001430459,07/15/2015 09:42:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of Blue Hill Ave & River St  Mattapan  MA,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1804.0,,INTERSECTION Blue Hill Ave & River St,,Intersection,1513.0,42.2676,-71.0938,Constituent Call,"(42.2676, -71.0938)"
595346,101001431308,07/16/2015 05:44:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,4 Ford St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,113.0,R2,4 Ford St,2128.0,Address,59248.0,42.3874,-71.0079,Constituent Call,"(42.3874, -71.0079)"
599188,101001436566,07/25/2015 11:14:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,944 Parker St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,10,1007.0,,944 Parker St,2130.0,Address,347430.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
599318,101001436752,07/26/2015 06:12:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of Spring St & Bridge St  West Roxbury  MA,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2005.0,,INTERSECTION Spring St & Bridge St,,Intersection,8418.0,42.2711,-71.173,Constituent Call,"(42.2711, -71.173)"
