,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
545351,101001349362,04/04/2015 03:39:11 PM,04/07/2015 08:30:00 AM,04/04/2015 07:22:25 PM,ONTIME,Closed,Case Closed Case Resolved Repair damage gas fixture  WL-EH,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,89 Marlborough St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,506.0,A,89 Marlborough St,2116.0,Address,91600.0,42.3538,-71.0762,Constituent Call,"(42.3538, -71.0762)"
545435,101001349483,04/05/2015 03:54:24 AM,04/07/2015 08:30:00 AM,04/05/2015 05:31:01 AM,ONTIME,Closed,Case Closed Case Noted The SLCB at this location needed a new base. If not will be knocked down again.  EH,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,INTERSECTION of Tremont St & Winter St  Boston  MA,3.0,1C,8.0,A1,Downtown / Financial District,14.0,Ward 5,503.0,,INTERSECTION Tremont St & Winter St,,Intersection,8555.0,42.3563,-71.0623,Constituent Call,"(42.3563, -71.0623)"
545486,101001349550,04/05/2015 11:22:35 AM,04/07/2015 08:30:00 AM,04/06/2015 12:30:42 PM,ONTIME,Closed,Case Closed Case Resolved REMOVED DAMAGED FIXTURE AND CAPPED OFF GAS PIPE    J.HENNESSEY,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,92 Washington St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,CM,92 Washington St,2129.0,Address,171026.0,42.3739,-71.0672,Constituent Call,"(42.3739, -71.0672)"
545955,101001350174,04/06/2015 12:24:00 PM,07/07/2015 12:23:00 PM,09/08/2015 01:52:44 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-08 13:52:44.103 Case Resolved AREA INSPECTED POLE ALREADY INSTALLED,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knockdown Replacement,PWDx,,,28 Shafter St  Dorchester  MA  02121,7.0,03,4.0,B3,Dorchester,8.0,Ward 14,1402.0,R1,28 Shafter St,2121.0,Address,125899.0,42.2997,-71.0774,Constituent Call,"(42.2997, -71.0774)"
546415,101001350815,04/07/2015 10:25:12 AM,04/08/2015 10:25:12 AM,04/07/2015 03:56:03 PM,ONTIME,Closed,Case Closed Case Resolved Picked up KO and made area safe,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,INTERSECTION of N Mead St & Medford St  Charlestown  MA,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,205.0,,INTERSECTION N Mead St & Medford St,,Intersection,7205.0,42.3826,-71.066,Constituent Call,"(42.3826, -71.066)"
546455,101001350864,04/07/2015 11:06:06 AM,04/08/2015 11:06:06 AM,04/07/2015 03:57:33 PM,ONTIME,Closed,Case Closed Case Resolved Checked location and found pole is leaning slightly - no danger of falling.,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,835 Huntington Ave  Boston  MA  02115,4.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1004.0,EA,835 Huntington Ave,2115.0,Address,157350.0,42.3339,-71.1089,Constituent Call,"(42.3339, -71.1089)"
546986,101001351590,04/08/2015 08:48:00 AM,04/09/2015 08:48:00 AM,,OVERDUE,Open,,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Centre St & W Roxbury Pkwy  West Roxbury  MA,9.0,06,6.0,E5,West Roxbury,10.0,Ward 20,2007.0,,INTERSECTION Centre St & W Roxbury Pkwy,,Intersection,2640.0,42.2872,-71.1477,Constituent Call,"(42.2872, -71.1477)"
546997,101001351605,04/08/2015 08:54:50 AM,04/09/2015 08:51:00 AM,04/08/2015 12:16:15 PM,ONTIME,Closed,Case Closed Case Resolved TROUBLE SHOOT PANEL BOARD AND RESECURE DOOR   K.HOGE  /  T.HARVEY,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,INTERSECTION of Lithgow St & Wainwright St  Dorchester  MA,8.0,07,3.0,C11,Dorchester,8.0,Ward 16,1603.0,,INTERSECTION Lithgow St & Wainwright St,,Intersection,6897.0,42.2908,-71.0672,Maximo Integration,"(42.2908, -71.0672)"
547440,101001352139,04/08/2015 01:19:38 PM,04/09/2015 01:19:38 PM,04/08/2015 05:31:53 PM,ONTIME,Closed,Case Closed Case Noted sent to frontage road,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,INTERSECTION of Carter St & Roland St  Charlestown  MA,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,207.0,,INTERSECTION Carter St & Roland St,,Intersection,2486.0,42.3818,-71.0791,Constituent Call,"(42.3818, -71.0791)"
547470,101001352186,04/08/2015 02:09:20 PM,04/09/2015 02:09:20 PM,04/08/2015 03:47:41 PM,ONTIME,Closed,Case Closed Case Resolved stop and shop private pole. dp,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,INTERSECTION of Arthur St & Guest St  Brighton  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2205.0,,INTERSECTION Arthur St & Guest St,,Intersection,615.0,42.3564,-71.1416,Constituent Call,"(42.3564, -71.1416)"
547604,101001352359,04/08/2015 04:55:38 PM,04/09/2015 04:55:37 PM,04/09/2015 05:38:23 PM,OVERDUE,Closed,Case Closed Case Referred to External Agency Notified DCR --- was on BU bridge on Cambridge side,knock down/////printed,Public Works Department,Street Lights,Street Light Knock Downs,INFO_Reallocation From Dept,INFO,,,INTERSECTION of Commonwealth Ave & University Brg  Boston  MA,11.0,10A,8.0,D4,Allston / Brighton,14.0,Ward 21,2102.0,,INTERSECTION Commonwealth Ave & University Brg,,Intersection,3381.0,42.3506,-71.1109,Constituent Call,"(42.3506, -71.1109)"
548617,101001353724,04/10/2015 02:52:34 PM,04/13/2015 02:51:00 PM,04/10/2015 03:39:10 PM,ONTIME,Closed,Case Closed Case Resolved picked up and made safe 19' concrete pole and cut away in box. jh/jf/mchugh/,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,7 Eliot St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1908.0,R2,7 Eliot St,2130.0,Address,52759.0,42.3103,-71.1158,Employee Generated,"(42.3103, -71.1158)"
548649,101001353758,04/10/2015 03:23:29 PM,04/13/2015 03:17:00 PM,04/10/2015 04:25:57 PM,ONTIME,Closed,Case Closed Case Resolved picked up and made safe 19' concrete pole and cut away in pull box. mxol/mchugh/conary,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,23-25 Woolson St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1405.0,R3,23-25 Woolson St,2126.0,Address,152128.0,42.2818,-71.0911,Employee Generated,"(42.2818, -71.0911)"
548764,101001353929,04/11/2015 02:23:05 AM,04/14/2015 08:30:00 AM,04/11/2015 05:50:20 AM,ONTIME,Closed,Case Closed Case Resolved Removed Damaged Pole    MVA,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,INTERSECTION of Blue Hill Ave & Talbot Ave  Dorchester  MA,7.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1409.0,,INTERSECTION Blue Hill Ave & Talbot Ave,,Intersection,1550.0,42.2949,-71.0878,Constituent Call,"(42.2949, -71.0878)"
549133,101001354485,04/12/2015 07:37:08 PM,04/14/2015 08:30:00 AM,04/14/2015 11:46:58 AM,OVERDUE,Closed,Case Closed Case Resolved Removed hanging luminaire,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,INTERSECTION of Sprague St & Horne St  Hyde Park  MA,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1820.0,,INTERSECTION Sprague St & Horne St,,Intersection,8416.0,42.2356,-71.1372,Constituent Call,"(42.2356, -71.1372)"
549813,101001355444,04/13/2015 07:31:22 PM,04/15/2015 08:30:00 AM,04/16/2015 09:37:16 PM,OVERDUE,Closed,Case Closed Case Resolved removed and replaced 29' concrete post with twin bull arm and multiple overhead cables. replaced one side of overhead. md/mchugh/conary/joubert/kelley/buckley,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,150 Boylston St  Boston  MA  02116,4.0,1C,2.0,A1,Boston,6.0,05,501.0,E,150 Boylston St,2116.0,Address,18104.0,42.3523,-71.0665,Constituent Call,"(42.3523, -71.0665)"
549820,101001355454,04/13/2015 08:04:07 PM,04/15/2015 08:30:00 AM,04/13/2015 10:27:38 PM,ONTIME,Closed,Case Closed Case Referred to External Agency Was wooden pole in Mozart plaground with telephone and cable TV called Verizon and Comcast ---no identifing numbers or property tags on pole B Keane,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,14 Buckley Ave  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1007.0,R1,14 Buckley Ave,2130.0,Address,23205.0,42.3223,-71.1041,Constituent Call,"(42.3223, -71.1041)"
549885,101001355541,04/14/2015 07:07:57 AM,04/15/2015 08:30:00 AM,04/14/2015 03:02:03 PM,ONTIME,Closed,Case Closed Case Resolved NO PROBLEM FOUND TO LIGHTING EQUIPMENT   J.HENNESSEY,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,345 Dorchester Ave  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,705.0,I,345 Dorchester Ave,2127.0,Address,164387.0,42.3365,-71.0574,Constituent Call,"(42.3365, -71.0574)"
549893,101001355549,04/14/2015 07:28:05 AM,04/15/2015 08:30:00 AM,04/16/2015 02:41:07 PM,OVERDUE,Closed,Case Closed Case Resolved INSPECTOR D.PRIOLEAU REMOVED DAMAGED ACORN FIXTURES WILL ISSUE WORK ORDER TOO INSTALL NEW FIXTURE,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,205 Roxbury St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,09,905.0,E,205 Roxbury St,2119.0,Address,119155.0,42.3304,-71.091,Constituent Call,"(42.3304, -71.091)"
550072,101001355822,04/14/2015 10:16:57 AM,04/15/2015 10:16:57 AM,04/14/2015 02:56:24 PM,ONTIME,Closed,Case Closed Case Resolved removed damaged fixtue and made safe  J.HENNESSEY / J.FELDER,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,160-170 N Washington St  Boston  MA  02114,3.0,1B,8.0,A1,Boston,3.0,03,,C,160-170 N Washington St,2114.0,Address,146266.0,42.3674,-71.0592,Constituent Call,"(42.3674, -71.0592)"
550143,101001355909,04/14/2015 10:57:15 AM,10/15/2015 10:57:00 AM,09/17/2015 02:59:02 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-17 14:59:02.64 Case Resolved POLE AND FIXTURE INSTALLED AND TIED IN J.FELDER / G.Mc CARTHY /H.TYRA / J.PETERSON,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knockdown Replacement,PWDx,,,84 Atlantic Ave  Boston  MA  02110,3.0,1B,1.0,A1,Downtown / Financial District,3.0,03,301.0,CM,84 Atlantic Ave,2110.0,Address,6357.0,42.3623,-71.0506,Constituent Call,"(42.3623, -71.0506)"
550483,101001356388,04/14/2015 05:02:19 PM,04/16/2015 08:30:00 AM,04/14/2015 09:18:53 PM,ONTIME,Closed,Case Closed Case Resolved replaced pole door. mxol,Street Light Knock Downs/////printed,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,55 Clifford St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1204.0,R2,55 Clifford St,2119.0,Address,33968.0,42.3193,-71.0791,Constituent Call,"(42.3193, -71.0791)"
550681,101001356650,04/15/2015 08:18:07 AM,04/16/2015 08:30:00 AM,04/15/2015 09:02:09 AM,ONTIME,Closed,Case Closed Case Resolved ON CALL CREW PICKED UP KOED S.L.C.B. INSTALLED NEW CABINET SPLICED ALL CABLES  D.WEBB   K.HOGE   T.HARVEY,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,INTERSECTION of Circuit St & Washington St  Roxbury  MA,7.0,10B,7.0,B2,Roxbury,13.0,Ward 9,905.0,,INTERSECTION Circuit St & Washington St,,Intersection,3033.0,42.3257,-71.0879,Employee Generated,"(42.3257, -71.0879)"
550737,101001356731,04/15/2015 09:03:33 AM,04/30/2015 09:03:00 AM,07/06/2015 01:40:57 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-06 13:40:57.693 Case Resolved Replaced globe and CFL. Light operational,Street Light Outages///sent to contractor,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,62 Wellington Hill St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1408.0,R3,62 Wellington Hill St,2126.0,Address,147535.0,42.281,-71.0957,Constituent Call,"(42.281, -71.0957)"
550917,101001356963,04/15/2015 11:15:23 AM,04/16/2015 11:15:23 AM,04/15/2015 01:59:03 PM,ONTIME,Closed,Case Closed Case Resolved already picked up and made safe was also cut and pulled back to pull box     J.HENNESSEY,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,15 Lambert St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 9,905.0,R2,15 Lambert St,2119.0,Address,262590.0,42.3282,-71.0913,Constituent Call,"(42.3282, -71.0913)"
551081,101001357165,04/15/2015 02:09:23 PM,04/16/2015 02:09:22 PM,04/16/2015 02:37:36 PM,OVERDUE,Closed,Case Closed Case Resolved CREW RESECURED CONDUIT TO BUILDING LIGHT IS WORKING NORMAL  M.O'LEARY  / V.MEJIAS  / J.McHUGH,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,1 Hanson St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,307.0,R4,1 Hanson St,2118.0,Address,69246.0,42.3435,-71.0697,Constituent Call,"(42.3435, -71.0697)"
551285,101001357450,04/15/2015 07:21:01 PM,04/17/2015 08:30:00 AM,04/15/2015 11:08:22 PM,ONTIME,Closed,Case Closed Case Resolved pole is secure. clif,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,100 Bay State Rd  Boston  MA  02215,4.0,10A,8.0,D4,Boston,14.0,05,510.0,,100 Bay State Rd,2215.0,Address,342937.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
551607,101001357918,04/16/2015 10:54:22 AM,04/17/2015 10:54:21 AM,04/16/2015 02:32:54 PM,ONTIME,Closed,Case Closed Case Resolved CREW CHECKED CONTROL CABINET FOR OPEN / DAMAGED DOOR FOUND DOOR OPEN CHECKED PANEL & RESECURED DOOR  D.WEBB / H.TYRA,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,106 Thirteenth St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,02,202.0,E,106 Thirteenth St,2129.0,Address,135470.0,42.3778,-71.0506,Constituent Call,"(42.3778, -71.0506)"
551977,101001358460,04/16/2015 07:12:02 PM,04/21/2015 08:30:00 AM,,OVERDUE,Open,,Street Light Knock Downs,Public Works Department,Street Lights,Street Light Knock Downs,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,500 Brookline Ave  Boston  MA  02215,4.0,10A,8.0,B2,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 10,1004.0,EA,500 Brookline Ave,2215.0,Address,162637.0,42.3366,-71.1093,Constituent Call,"(42.3366, -71.1093)"
552196,101001358797,04/17/2015 11:08:05 AM,04/21/2015 11:08:05 AM,04/17/2015 02:48:35 PM,ONTIME,Closed,Case Closed Case Resolved CREW PICKED UP KOED LIGHT POLE  AND MADE AREA SAFE  J.H.  G.Mc.   T.H.   D.W.   B.S.   H.T.,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,INTERSECTION of Beech St & Colberg Ave  Roslindale  MA,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2008.0,,INTERSECTION Beech St & Colberg Ave,,Intersection,1178.0,42.2829,-71.1442,Constituent Call,"(42.2829, -71.1442)"
552205,101001358807,04/17/2015 11:14:09 AM,04/21/2015 11:14:09 AM,04/17/2015 02:45:48 PM,ONTIME,Closed,Case Closed Case Resolved CREW PICKED UP KOED LIGHT POLE MADE AREA SAFE NOTIFIED  SL-1 TOO HAVE SUB BASE INSTALLED  J.HENNESSY  G.McCARTHY  D.WEBB  B.SANTRY  H.TYRA  T.HARVEY,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,INTERSECTION of Beech St & Colberg Ave  Roslindale  MA,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2008.0,,INTERSECTION Beech St & Colberg Ave,,Intersection,1178.0,42.2829,-71.1442,Constituent Call,"(42.2829, -71.1442)"
552373,101001359037,04/17/2015 01:53:02 PM,04/21/2015 01:53:02 PM,04/21/2015 07:28:55 AM,ONTIME,Closed,Case Closed Case Resolved CREW PICKED UP KOED POLE MADE CABLES SAFE IN PULLBOX J.H. G.Mc. D.W. B.S. H.T.,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,90 Millet St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1703.0,R1,90 Millet St,2124.0,Address,95554.0,42.2935,-71.0767,Constituent Call,"(42.2935, -71.0767)"
552618,101001359420,04/18/2015 10:03:52 AM,04/22/2015 08:30:00 AM,04/21/2015 11:25:09 AM,ONTIME,Closed,Case Closed Case Resolved CREW INSTALLED SHIMS & RESECURED POLE TO BASE,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,363-365 Dorchester Ave  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,705.0,I,363-365 Dorchester Ave,2127.0,Address,48585.0,42.336,-71.0574,Constituent Call,"(42.336, -71.0574)"
552781,101001359667,04/19/2015 12:06:26 AM,04/22/2015 08:30:00 AM,04/21/2015 09:57:47 AM,ONTIME,Closed,Case Closed Case Resolved ON CALL CREW PICKED UP KOED 29' POLE MADE CABLES SAFE C.THOMPSON  H.TYRA  T.HARVEY.,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,INTERSECTION of Blossom St & William Cardinal O'Connell Way  Boston  MA,3.0,1B,8.0,A1,Back Bay,3.0,Ward 3,305.0,,INTERSECTION Blossom St & William Cardinal O'Connell Way,,Intersection,1509.0,42.3634,-71.0669,Constituent Call,"(42.3634, -71.0669)"
553726,101001360992,04/21/2015 04:57:50 PM,04/22/2015 04:57:50 PM,04/21/2015 07:01:53 PM,ONTIME,Closed,Case Closed Case Resolved slcb door is secure,open slcb////printed,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/5536b9e270b434f8194a0ead/closed_photo/Report.jpg,INTERSECTION of Harrison Ave & Zeigler St  Roxbury  MA,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,804.0,,INTERSECTION Harrison Ave & Zeigler St,,Intersection,5668.0,42.3293,-71.0825,Constituent Call,"(42.3293, -71.0825)"
553999,101001361374,04/22/2015 12:16:13 PM,04/23/2015 12:16:13 PM,04/23/2015 07:02:20 AM,ONTIME,Closed,Case Closed Case Resolved CREW REMOVED & REPLACED 24'POLE WITH TWIN ARM AND FIXTURES ALSO HOOKED UP (3) OVERHEAD FEEDS J.H. J.F. G.Mc.D.W. B.S. H.T.,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,84 Seaver St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1209.0,R2,84 Seaver St,2121.0,Address,124226.0,42.3109,-71.0928,Constituent Call,"(42.3109, -71.0928)"
554223,101001361690,04/22/2015 03:15:09 PM,04/23/2015 03:15:09 PM,04/22/2015 05:21:19 PM,ONTIME,Closed,Case Closed Case Resolved 19' concrete pole with LED rect fixture removed,knockdown////printed,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,INTERSECTION of Amory St & Minton St  Jamaica Plain  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1106.0,,INTERSECTION Amory St & Minton St,,Intersection,412.0,42.3136,-71.1052,Constituent Call,"(42.3136, -71.1052)"
554227,101001361695,04/22/2015 03:20:23 PM,04/23/2015 03:20:23 PM,04/22/2015 05:19:24 PM,ONTIME,Closed,Case Closed Case Resolved knockdown 29' pole removed,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/5537f48c70b48acd156ca04b/closed_photo/Report.jpg,1310-1340 Boylston St  Boston  MA  02215,4.0,10A,8.0,D4,Boston,14.0,05,,RC,1310-1340 Boylston St,2215.0,Address,340893.0,42.3441,-71.0984,Constituent Call,"(42.3441, -71.0984)"
555111,101001362873,04/24/2015 07:48:45 AM,04/27/2015 08:30:00 AM,05/16/2015 11:00:10 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-16 11:00:10.673 Case Resolved pole needs to be straightened - not in danger of falling,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,650 Dudley St  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,08,805.0,E,650 Dudley St,2125.0,Address,49820.0,42.3194,-71.0701,Constituent Call,"(42.3194, -71.0701)"
555179,101001363002,04/24/2015 09:26:17 AM,04/27/2015 09:26:17 AM,04/24/2015 12:23:28 PM,ONTIME,Closed,Case Closed Case Resolved CREW PICKED UP KOED POLE MADE CABLES SAFE IN PULLBOX J.HENNESSY   K.HOGE  G.McCARTHY  H.TYRA,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,3867 Washington St  Roslindale  MA  02131,12.0,02,6.0,E5,Jamaica Plain,10.0,Ward 19,1907.0,C,3867 Washington St,2131.0,Address,144991.0,42.2962,-71.1182,Constituent Call,"(42.2962, -71.1182)"
555433,101001363332,04/24/2015 02:51:00 PM,04/27/2015 02:51:32 PM,05/18/2015 12:36:16 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-18 12:36:16.1 Case Resolved Case closed put a roadway cover on for now.   Will have contractor install a new frame. Work order being sent to Contractor,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light_General Lighting Request,PWDx,,,200 Newbury St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,05,508.0,,200 Newbury St,2116.0,Address,343310.0,42.35,-71.0801,Constituent Call,"(42.35, -71.0801)"
555795,101001363859,04/25/2015 08:58:13 PM,04/28/2015 08:30:00 AM,04/27/2015 02:03:14 PM,ONTIME,Closed,Case Closed Case Resolved ON CALL CREW PICKED UP KOED 24'POLE WITH (200w)  STANDARD  L.E.D. FIXTURE MADE CABLES & AREA SAFE,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,333 Freeport St  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1602.0,R2,333 Freeport St,2122.0,Address,60882.0,42.3012,-71.0506,Constituent Call,"(42.3012, -71.0506)"
556503,101001364859,04/27/2015 03:22:59 PM,04/28/2015 03:22:59 PM,04/28/2015 08:51:45 AM,ONTIME,Closed,Case Closed Case Resolved,Street Light Knock Downs/Reallocated to queue: PWDx_Street Light_Pending_Contractor (Internal),Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,36 Water St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1610.0,R1,36 Water St,2122.0,Address,146305.0,42.2886,-71.0413,Constituent Call,"(42.2886, -71.0413)"
557205,101001365791,04/28/2015 03:43:05 PM,04/29/2015 03:43:05 PM,04/28/2015 09:55:49 PM,ONTIME,Closed,Case Closed Case Resolved knockdown already removed,Street Light Knock Downs////printed,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,INTERSECTION of N Mead St & Medford St  Charlestown  MA,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,205.0,,INTERSECTION N Mead St & Medford St,,Intersection,7205.0,42.3826,-71.066,Constituent Call,"(42.3826, -71.066)"
557360,101001366005,04/28/2015 10:01:59 PM,04/30/2015 08:30:00 AM,04/28/2015 10:50:40 PM,ONTIME,Closed,Case Closed Case Resolved no knockdowns found. slcb doors closed. one pole door missing and replaced. mxol,Street Light Knock Downs////printed,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,129 River St  Mattapan  MA  02126,8.0,07,3.0,B3,Dorchester,7.0,Ward 17,1714.0,R4,129 River St,2126.0,Address,299083.0,42.2717,-71.0765,Constituent Call,"(42.2717, -71.0765)"
557995,101001366920,04/30/2015 04:42:35 AM,05/01/2015 08:30:00 AM,04/30/2015 06:24:11 AM,ONTIME,Closed,Case Closed Case Resolved Picked Up & Made Safe,Street Light Knock Downs,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,INTERSECTION of Washington St & Water St  Boston  MA,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,,INTERSECTION Washington St & Water St,,Intersection,6080.0,42.3577,-71.0581,Constituent Call,"(42.3577, -71.0581)"
558096,101001367069,04/30/2015 09:32:00 AM,05/01/2015 09:32:21 AM,05/11/2015 01:09:22 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-11 13:09:22.047 Case Resolved CREW PICKED UP KOED LIGHT POLE MADE CABLES & AREA SAFE,PRINTED,Public Works Department,Street Lights,Street Light Knock Downs,PWDx_Street Light Knock Downs,PWDx,,,INTERSECTION of Chelsea St & Saratoga St  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,,INTERSECTION Chelsea St & Saratoga St,,Intersection,2877.0,42.3801,-71.027,Constituent Call,"(42.3801, -71.027)"
