,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
567320,101001380707,05/19/2015 12:41:00 PM,05/22/2015 12:41:04 PM,05/20/2015 06:50:38 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-20 06:50:38.96 Case Resolved Tuesday 1st @ 3rd 12 to 4 pm,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 10A: Roxbury,PWDx,,,69 Mozart St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 10,1009.0,R3,69 Mozart St,2130.0,Address,99213.0,42.3202,-71.1044,Self Service,"(42.3202, -71.1044)"
568053,101001381827,05/20/2015 03:09:19 PM,05/26/2015 03:09:17 PM,05/21/2015 10:01:10 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-21 10:01:10.607 Case Resolved  spoke to constituent she received emails about street cleaning when her area is swept they sent the wrong email out and she got tagged please look into this,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 05: South Boston,PWDx,,,,,,,,,,,,,,,,,42.3594,-71.0587,Self Service,"(0, 0)"
568480,101001382487,05/21/2015 12:09:13 PM,05/27/2015 12:09:13 PM,05/21/2015 01:17:19 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-21 13:17:19.23 Case Resolved wednesday 8 am to 12 noon 2nd@4th or 1st@3rd depending side.,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 10A: Roxbury,PWDx,,,7 Worthington St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1002.0,R2,7 Worthington St,2120.0,Address,152856.0,42.3339,-71.1022,Self Service,"(42.3339, -71.1022)"
568562,101001382607,05/21/2015 02:17:00 PM,05/27/2015 02:17:45 PM,05/22/2015 10:29:15 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-22 10:29:15.74 Case Resolved friday 8am to 12pm 2nd @ 4,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 10A: Roxbury,PWDx,,,14-16 Miles St  Roxbury  MA  02119,9.0,10B,6.0,E13,Jamaica Plain,11.0,Ward 11,1104.0,R2,14-16 Miles St,2119.0,Address,95317.0,42.3186,-71.0999,Self Service,"(42.3186, -71.0999)"
568601,101001382682,05/21/2015 03:26:00 PM,05/27/2015 03:26:54 PM,06/10/2015 10:16:30 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-10 10:16:30.377 Case Resolved signs are still good,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/555e3190d0525b29b6b3d36c/closed_photo/Report.jpg,160 Commonwealth Ave  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,507.0,CD,160 Commonwealth Ave,2116.0,Address,38007.0,42.3513,-71.0786,Self Service,"(42.3513, -71.0786)"
569692,101001394337,05/25/2015 08:10:40 PM,05/29/2015 08:30:00 AM,05/26/2015 08:47:37 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-26 08:47:37.79 Case Noted signs on roadway are correct 8am-12noon ticketing and towing,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 02: Jamaica Plain,PWDx,,,156A South St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1110.0,CM,156A South St,2130.0,Address,169796.0,42.3045,-71.1144,Self Service,"(42.3045, -71.1144)"
570148,101001395013,05/26/2015 02:31:00 PM,05/29/2015 02:31:29 PM,05/27/2015 02:44:50 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-27 14:44:50.733 Case Resolved the correct time and day is as posted on the signage on the street 2nd and 4th Wednesdays on odd side and 1st and 3rd on the even side 12pm to 4pm.,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 07: South Dorchester,PWDx,,,571 Park St  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701.0,R3,571 Park St,2124.0,Address,289965.0,42.2949,-71.0762,Self Service,"(42.2949, -71.0762)"
571336,101001396659,05/28/2015 09:25:00 AM,06/02/2015 09:25:31 AM,05/28/2015 03:07:44 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-28 15:07:44.137 Case Noted will have no tow updated.  2&4th side is swept Thursdays 8am to 12pm and 1&3rd side is swept Thursdays 12-4pm,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 1C: Downtown,PWDx,,,110 Union Park St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,307.0,CD,110 Union Park St,2118.0,Address,139347.0,42.34,-71.0659,Self Service,"(42.34, -71.0659)"
572284,101001397988,05/29/2015 10:39:56 AM,06/03/2015 10:39:56 AM,06/03/2015 06:17:15 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-03 06:17:15.447 Case Resolved Case noted.,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 1C: Downtown,PWDx,,,,,,,,,,,,,,,,,42.3594,-71.0587,Self Service,"(0, 0)"
572752,101001398697,05/30/2015 09:31:00 AM,06/04/2015 08:30:00 AM,06/01/2015 03:02:43 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-01 15:02:43.597 Case Resolved,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 07: South Dorchester,PWDx,,,21 Theodore St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1413.0,R3,21 Theodore St,2124.0,Address,318661.0,42.2844,-71.0879,Self Service,"(42.2844, -71.0879)"
575478,101001402704,06/04/2015 03:05:38 PM,06/09/2015 03:05:37 PM,06/05/2015 12:02:00 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-05 12:02:00.81 Case Noted,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 10A: Roxbury,PWDx,,,591 Beacon St  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,510.0,CM,591 Beacon St,2215.0,Address,12010.0,42.3496,-71.0934,Self Service,"(42.3496, -71.0934)"
577644,101001405905,06/09/2015 02:10:19 PM,06/12/2015 02:10:19 PM,06/11/2015 02:01:55 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-11 14:01:55.487 Case Noted The parked side of street is on the 1st and 3rd weeks of month and open side is done on the 2nd and 4th weeks,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 1B: North End,PWDx,,,,,,,,,,,,,,,,,42.3594,-71.0587,Self Service,"(0, 0)"
580322,101001409955,06/15/2015 02:53:38 PM,06/18/2015 02:53:38 PM,06/16/2015 06:43:13 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-16 06:43:13.383 Case Noted,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 10B: Roxbury,PWDx,,,229 Northampton St  Roxbury  MA  02118,7.0,10B,7.0,D4,Roxbury,13.0,Ward 9,903.0,R3,229 Northampton St,2118.0,Address,284637.0,42.3385,-71.0805,Self Service,"(42.3385, -71.0805)"
581097,101001411152,06/17/2015 08:29:32 AM,06/22/2015 08:30:00 AM,06/17/2015 08:35:09 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-17 08:35:09.94 Case Noted always defer to posted sign.,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 10A: Roxbury,PWDx,,,23 Parker Hill Ave  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,11.0,Ward 10,1008.0,CM,23 Parker Hill Ave,2120.0,Address,107973.0,42.3322,-71.1098,Self Service,"(42.3322, -71.1098)"
582466,101001413223,06/19/2015 10:36:00 AM,06/24/2015 10:36:40 AM,06/22/2015 08:05:38 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-22 08:05:38.96 Case Resolved posted street cleaning is on Wedensday always go with he signs,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 10A: Roxbury,PWDx,,,23 Parker Hill Ave  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,11.0,Ward 10,1008.0,CM,23 Parker Hill Ave,2120.0,Address,107973.0,42.3322,-71.1098,Self Service,"(42.3322, -71.1098)"
583476,101001414669,06/22/2015 11:00:25 AM,06/25/2015 11:00:25 AM,06/23/2015 11:26:28 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-23 11:26:28.347 Case Resolved There is a no stopping sign at 17 Bond st,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55882357d052ee79d77fe387/closed_photo/Report.jpg,17 Bond St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,307.0,R2,17 Bond St,2118.0,Address,190631.0,42.3433,-71.0694,Self Service,"(42.3433, -71.0694)"
584410,101001415994,06/23/2015 05:05:28 PM,06/29/2015 08:30:00 AM,06/24/2015 07:54:11 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-24 07:54:11.99 Case Resolved street cleaning for 2nd & 4th week on even side of street. 1st & 3rd week is on odd side of street,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 05: South Boston,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/5589ca58d052ee79d7801920/closed_photo/Report.jpg,,,,,,,,,,,,,,,42.3594,-71.0587,Self Service,"(0, 0)"
589996,101001424048,07/06/2015 06:56:14 PM,07/10/2015 08:30:00 AM,07/09/2015 07:10:32 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-09 07:10:32.97 Case Noted signs on street are correct 8am - 12noon tuesday,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 02: Jamaica Plain,PWDx,,,INTERSECTION of South St & Spalding St  Jamaica Plain  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1110.0,,INTERSECTION South St & Spalding St,,Intersection,8402.0,42.3036,-71.1146,Self Service,"(42.3036, -71.1146)"
590451,101001424693,07/07/2015 02:45:05 PM,07/10/2015 02:45:07 PM,07/08/2015 11:20:55 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-08 11:20:55.227 Case Resolved street cleaning is on wednesday. even side of the street is 2nd & 4th week  and odd side is 1st & 3rd,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 05: South Boston,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/559c1e77d0526ec12e0d99b9/closed_photo/Report.jpg,,,,,,,,,,,,,,,42.3594,-71.0587,Self Service,"(0, 0)"
591055,101001425515,07/08/2015 02:28:58 PM,07/13/2015 02:28:58 PM,07/08/2015 02:52:24 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-08 14:52:24.11 Case Resolved spoke to resident and will have website changed. If there is no change soon please call back.,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 10A: Roxbury,PWDx,,,INTERSECTION of Calumet St & Parker Hill Ave  Mission Hill  MA,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1005.0,,INTERSECTION Calumet St & Parker Hill Ave,,Intersection,2325.0,42.3282,-71.1001,Self Service,"(42.3282, -71.1001)"
592138,101001426961,07/10/2015 01:34:50 PM,07/15/2015 01:34:50 PM,07/10/2015 02:01:30 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-10 14:01:30.863 Case Noted Posted sign every Monday 8 to 12 odd every Wednesday 8 to 12 even side signs on sttreet are correct,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 02: Jamaica Plain,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55a00284d052bf33a0a08342/closed_photo/Report.jpg,404 S Huntington Ave  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1903.0,C,404 S Huntington Ave,2130.0,Address,76787.0,42.3211,-71.1118,Self Service,"(42.3211, -71.1118)"
592675,101001427775,07/12/2015 08:04:47 PM,07/16/2015 08:30:00 AM,07/13/2015 08:22:02 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 08:22:02.183 Case Resolved your request for internet change was sent in via email this morning thank you.,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 10A: Roxbury,PWDx,,,INTERSECTION of Centre St & Lamartine St  Jamaica Plain  MA,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1007.0,,INTERSECTION Centre St & Lamartine St,,Intersection,2706.0,42.3228,-71.1006,Self Service,"(42.3228, -71.1006)"
596360,101001432641,07/19/2015 01:52:42 PM,07/23/2015 08:30:00 AM,07/20/2015 09:13:22 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-20 09:13:22.88 Case Resolved the correct sweep day is as posted on the sign which is 2nd and 4th Wednesday from 12pm to 4pm. We will make sure it gets changed on website but always go by posted signs,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 10A: Roxbury,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55abe434d052a814457f3df5/closed_photo/Report.jpg,152 Calumet St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1005.0,CD,152 Calumet St,2120.0,Address,24941.0,42.3299,-71.1025,Self Service,"(42.3299, -71.1025)"
597733,101001434456,07/21/2015 05:31:35 PM,07/27/2015 08:30:00 AM,07/23/2015 11:43:30 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-23 11:43:30.647 Case Resolved O street from east 1st st to east broadway. odd side is 2nd & 4th week  even side is 1st & 3rd week friday afternoon from 1pm to 5pm,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 05: South Boston,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55aeba83d052a814457f8eab/closed_photo/Report.jpg,0 O St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,607.0,E,0 O St,2127.0,Address,104304.0,42.3364,-71.0295,Self Service,"(42.3364, -71.0295)"
599127,101001436474,07/24/2015 10:01:38 PM,07/30/2015 08:30:00 AM,07/27/2015 09:51:31 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-27 09:51:31.033 Case Noted Always defer to posted signs,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 07: South Dorchester,PWDx,,,75 Alabama St  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1803.0,R1,75 Alabama St,2126.0,Address,1370.0,42.2774,-71.101,Self Service,"(42.2774, -71.101)"
604436,101001503657,08/04/2015 11:44:26 PM,08/10/2015 08:30:00 AM,08/05/2015 05:50:44 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-05 05:50:44.073 Case Noted Willow street was changed back to Friday 1st 3rd and 5th  even though signs are on even side of street.,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 1B: North End,PWDx,,,10 Willow St  Boston  MA  02108,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,RC,10 Willow St,2108.0,Address,171834.0,42.3576,-71.0685,Self Service,"(42.3576, -71.0685)"
605110,101001504535,08/05/2015 07:58:21 PM,08/05/2015 07:58:21 PM,08/11/2015 09:42:51 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-11 09:42:51.047 Case Noted No Tow database witll be uptated to 1st  3rd and 5th weeks,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 1B: North End,PWDx,,,34 W Cedar St  Boston  MA  02108,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,511.0,R1,34 W Cedar St,2108.0,Address,26922.0,42.3586,-71.07,Self Service,"(42.3586, -71.07)"
605242,101001504702,08/06/2015 08:45:34 AM,08/11/2015 08:45:34 AM,08/06/2015 10:56:24 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-06 10:56:24.07 Case Resolved Left side of street is  2nd & 4th  (parked side) and open side is 1st  & 3rd,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 1A: Charlestown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55c35734d052e0f322967c5a/closed_photo/Report.jpg,11 Wall St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,206.0,R1,11 Wall St,2129.0,Address,141783.0,42.3798,-71.0656,Self Service,"(42.3798, -71.0656)"
609783,101001520735,08/13/2015 05:06:30 PM,08/19/2015 08:30:00 AM,08/14/2015 08:37:44 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-14 08:37:44.273 Case Resolved street cleaning on friday from 1pm to 5pm 1st & 3rd week on dorchester street from east 1st to west broadway,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 05: South Boston,PWDx,,,0 Dorchester St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,605.0,CL,0 Dorchester St,2127.0,Address,48829.0,42.3371,-71.0434,Self Service,"(42.3371, -71.0434)"
609784,101001520737,08/13/2015 05:07:44 PM,08/19/2015 08:30:00 AM,08/14/2015 08:31:15 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-14 08:31:15.783 Case Resolved street cleening on 2nd & 4th friday 1pm to 5pm on even side of dorchester street from east broadway to east 1st street,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 05: South Boston,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55cd0766d052094b3592ac2d/closed_photo/Report.jpg,0 Dorchester St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,605.0,CL,0 Dorchester St,2127.0,Address,48829.0,42.3371,-71.0434,Self Service,"(42.3371, -71.0434)"
610639,101001521817,08/14/2015 07:59:59 PM,08/20/2015 08:30:00 AM,08/17/2015 08:47:35 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-17 08:47:35.107 Duplicate of Existing Case,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 10B: Roxbury,PWDx,,,472 Warren St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1206.0,R3,472 Warren St,2121.0,Address,328821.0,42.315,-71.0832,Self Service,"(42.315, -71.0832)"
610640,101001521818,08/14/2015 08:01:55 PM,08/20/2015 08:30:00 AM,08/17/2015 09:41:42 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-17 09:41:42.303 Case Resolved change will be made and request was sent in today.,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 10B: Roxbury,PWDx,,,472 Warren St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1206.0,R3,472 Warren St,2121.0,Address,328821.0,42.315,-71.0832,Self Service,"(42.315, -71.0832)"
618265,101001541747,08/27/2015 08:42:00 AM,09/01/2015 08:42:37 AM,,OVERDUE,Open,,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,31 Iffley Rd  Jamaica Plain  MA  02130,9.0,02,7.0,E13,Jamaica Plain,11.0,Ward 11,1105.0,R3,31 Iffley Rd,2130.0,Address,258384.0,42.3124,-71.0998,Self Service,"(42.3124, -71.0998)"
619817,101001543814,08/29/2015 12:19:10 PM,09/03/2015 08:30:00 AM,09/03/2015 02:41:08 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-03 14:41:08.27 Case Noted Willow street is done on the 1st  3rd and 5th weeks of the month even though the signs is on the even side of street. This was a request to do so.,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 1B: North End,PWDx,,,10 Willow St  Boston  MA  02108,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,RC,10 Willow St,2108.0,Address,171834.0,42.3576,-71.0685,Self Service,"(42.3576, -71.0685)"
623360,101001548890,09/03/2015 09:25:32 AM,09/09/2015 09:25:32 AM,09/03/2015 02:59:31 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-03 14:59:31.27 Case Resolved street cleaning on east 6th st from K to farragut rd is on wednesday morning 9am to 1pm. odd side is swept on the 1st & 3rd week  even side is swept on the 2nd & 4th week,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 05: South Boston,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55e84a93d05220b9f82c9b55/closed_photo/Report.jpg,,,,,,,,,,,,,,,42.3594,-71.0587,Self Service,"(0, 0)"
624358,101001570318,09/04/2015 12:32:00 PM,09/10/2015 12:32:36 PM,09/10/2015 10:48:20 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-10 10:48:20.593 Case Noted Charles Sweeney of Public Works responded  Chilcott place is swept every monday on the website is in correct change from friday to monday,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,INFO_Reallocation From Dept,INFO,,,3-5 Chilcott Pl  Jamaica Plain  MA  02130,9.0,02,7.0,E13,Jamaica Plain,11.0,Ward 11,1105.0,CD,3-5 Chilcott Pl,2130.0,Address,32083.0,42.3132,-71.1001,Self Service,"(42.3132, -71.1001)"
629411,101001577580,09/14/2015 09:53:00 AM,09/17/2015 09:53:51 AM,,OVERDUE,Open,,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,188 School St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1104.0,R1,188 School St,2130.0,Address,123879.0,42.3174,-71.1019,Self Service,"(42.3174, -71.1019)"
634299,101001584555,09/21/2015 06:49:12 PM,09/25/2015 08:30:00 AM,09/22/2015 11:06:40 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-22 11:06:40.83 Case Resolved street cleaning is monday 2am to 7am on the right side and Tuesday on the left the same time,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/560089abd052ce85e342ccbe/closed_photo/Report.jpg,,,,,,,,,,,,,,,42.3594,-71.0587,Self Service,"(0, 0)"
634916,101001585426,09/22/2015 03:12:42 PM,09/25/2015 03:12:42 PM,09/24/2015 07:39:17 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-24 07:39:17.11 Case Resolved area was swept and all signs are visible,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/5601a876d05268739158c446/closed_photo/Report.jpg,193 W Canton St  Boston  MA  02116,4.0,1C,2.0,D4,South End,6.0,Ward 4,401.0,CM,193 W Canton St,2116.0,Address,25634.0,42.3445,-71.076,Self Service,"(42.3445, -71.076)"
636313,101001597482,09/24/2015 05:55:58 PM,09/30/2015 08:30:00 AM,09/25/2015 05:57:35 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-25 05:57:35.6 Case Noted This is the 2nd and 4th week of the month,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 1A: Charlestown,PWDx,,,89 School St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,205.0,CD,89 School St,2129.0,Address,123834.0,42.379,-71.0632,Self Service,"(42.379, -71.0632)"
636685,101001598035,09/25/2015 11:52:00 AM,09/30/2015 11:52:59 AM,10/06/2015 08:21:53 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-06 08:21:53.653 Case Noted No tow data base will be updated to read 2nd and 4th on odd side and 1st and 3rd on even side.    Corrections will be made for 2016 street cleaning,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 1A: Charlestown,PWDx,,,89 School St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,205.0,CD,89 School St,2129.0,Address,123834.0,42.379,-71.0632,Self Service,"(42.379, -71.0632)"
638886,101001601088,09/29/2015 07:43:55 PM,10/05/2015 08:30:00 AM,10/07/2015 01:28:35 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-07 13:28:35.473 Case Resolved street cleaning is on odd side of street every 1st & 3rd week on wednesday from 1pm to 5pm,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 05: South Boston,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/560b2280d052f50f59b86bf9/closed_photo/Report.jpg,,,,,,,,,,,,,,,42.3594,-71.0587,Self Service,"(0, 0)"
638991,101001601218,09/30/2015 07:59:58 AM,10/05/2015 08:30:00 AM,10/07/2015 01:25:02 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-07 13:25:02.283 Case Resolved street cleaning is on odd side of street on 1st & 3rd wednesday of each week,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 05: South Boston,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/560bcf08d052f50f59b87291/closed_photo/Report.jpg,725 E Sixth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,608.0,R3,725 E Sixth St,2127.0,Address,311569.0,42.333,-71.0316,Self Service,"(42.333, -71.0316)"
642155,101001605906,10/06/2015 10:54:20 AM,10/09/2015 10:54:20 AM,10/06/2015 11:20:13 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-06 11:20:13.843 Case Noted Spoke to constituent they were confused by the fifth week street cleaning that occurred last week. Explained how it works.,No-Tow Complaint Confirmation,Public Works Department,Administrative & General Requests,No-Tow Complaint Confirmation,PWDx_District 07: South Dorchester,PWDx,,,24 Goodale Rd  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1414.0,R3,24 Goodale Rd,2126.0,Address,242380.0,42.2831,-71.093,Self Service,"(42.2831, -71.093)"
