,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
555532,101001363443,04/24/2015 03:26:33 PM,,04/30/2015 02:24:34 PM,ONTIME,Closed,Case Closed Case Resolved,Ground Maintenance: Mozart St. Playground  Mozart Street Playground,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Maintenance_Ground Maintenance,PARK,,,10 Mozart St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,10,1007.0,E,10 Mozart St,2130.0,Address,341941.0,42.3224,-71.1045,Constituent Call,"(42.3224, -71.1045)"
555890,101001364066,04/26/2015 02:46:23 PM,,04/27/2015 09:43:09 AM,ONTIME,Closed,Case Closed Case Noted Company will be notified to schedule cleaning.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,300 Gardner St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,20,2017.0,,300 Gardner St,2132.0,Address,342525.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
556316,101001364633,04/27/2015 12:44:59 PM,,04/28/2015 11:07:19 AM,ONTIME,Closed,Case Closed Case Noted Parks is aware of the alarm issue. We're working with the alarm company to resolve the issue.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,220 Porter St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,01,105.0,CM,220 Porter St,2128.0,Address,168866.0,42.3712,-71.0298,Constituent Call,"(42.3712, -71.0298)"
556479,101001364833,04/27/2015 03:05:53 PM,,04/28/2015 07:45:29 AM,ONTIME,Closed,Case Closed Case Noted This vehicle will be brought in for maint.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,INTERSECTION of American Legion Hwy & Clare Ave  Hyde Park  MA,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1808.0,,INTERSECTION American Legion Hwy & Clare Ave,,Intersection,384.0,42.2725,-71.119,Constituent Call,"(42.2725, -71.119)"
556815,101001365294,04/28/2015 10:01:44 AM,,04/28/2015 02:08:25 PM,ONTIME,Closed,Case Closed Case Noted The City of Boston Parks & Recreation Department reserves the right to plant a new tree in any City of Boston sidewalk. The City maintains the tree throughout its life span. If you ever have a maintenance request regarding the tree you can call 617-635-7275.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,258 Westville St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,R1,258 Westville St,2122.0,Address,148937.0,42.3024,-71.0628,Constituent Call,"(42.3024, -71.0628)"
557933,101001366835,04/29/2015 06:00:11 PM,,04/30/2015 07:28:28 AM,ONTIME,Closed,Case Closed Case Noted The Police should be notified.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,30 Rogers Park Ave  Brighton  MA  02135,11.0,04,9.0,D14,Brighton,15.0,22,2210.0,,30 Rogers Park Ave,2135.0,Address,342618.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
558731,101001367967,05/01/2015 10:11:00 AM,,06/03/2015 09:53:01 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-03 09:53:01.537 Case Resolved Constituent was contacted.  Staff Arborist was sent back to the site on multiple occassions.  Tree was planted. COB/Parks Dept. approved sidewalk planting.  If you have any questions  please contact the Parkline at 617-635-7275. Thank you.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,51 Richwood St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2012.0,R1,51 Richwood St,2132.0,Address,115877.0,42.2866,-71.1594,Constituent Call,"(42.2866, -71.1594)"
559260,101001368877,05/03/2015 11:45:00 AM,,05/04/2015 10:27:10 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 10:27:10.033 Case Noted Parking is no parking in parks. All gates are locked after crews leave for the day.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,72 Dale St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,12,1203.0,R3,72 Dale St,2119.0,Address,45756.0,42.3214,-71.0864,Constituent Call,"(42.3214, -71.0864)"
559272,101001368894,05/03/2015 12:17:00 PM,,05/04/2015 10:20:03 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 10:20:03.937 Case Noted This is not  a grass field it is artificial surface,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,INTERSECTION of E Eagle St & Glendon St  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,109.0,,INTERSECTION E Eagle St & Glendon St,,Intersection,4372.0,42.3813,-71.0303,Constituent Call,"(42.3813, -71.0303)"
559315,101001368966,05/03/2015 04:41:00 PM,,05/04/2015 10:25:15 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 10:25:15.483 Case Noted Porto potty company will be notified.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,1005 Washington St  Dorchester  MA  02124,8.0,07,3.0,B3,Dorchester,7.0,17,1704.0,,1005 Washington St,2124.0,Address,342680.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
562245,101001373306,05/08/2015 10:40:00 AM,,,ONTIME,Open,,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Park Improvement Requests,PARK,,,10 Brigham St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,1,101.0,E,10 Brigham St,2128.0,Address,341453.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
564429,101001376578,05/13/2015 11:45:00 AM,,,ONTIME,Open,,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,300 Gardner St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,20,2017.0,,300 Gardner St,2132.0,Address,342525.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
565922,101001378711,05/15/2015 09:13:00 PM,,06/18/2015 02:10:13 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-18 14:10:13.55 Case Noted park super reports no tractors on field,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,INTERSECTION of Barlow St & Wachusett St  Jamaica Plain  MA,12.0,02,6.0,E13,Jamaica Plain,10.0,Ward 19,1907.0,,INTERSECTION Barlow St & Wachusett St,,Intersection,964.0,42.2967,-71.1129,Constituent Call,"(42.2967, -71.1129)"
566321,101001379278,05/17/2015 09:04:00 PM,,05/20/2015 12:24:14 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-20 12:24:14.797 Case Noted Case has been referred to Park Permitting Division.  League will be issued a notice/warning.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,INTERSECTION of Clancy Rd & Pleasant Hill Ave  Mattapan  MA,8.0,07,3.0,B3,Dorchester,7.0,Ward 17,1704.0,,INTERSECTION Clancy Rd & Pleasant Hill Ave,,Intersection,3050.0,42.2774,-71.0725,Constituent Call,"(42.2774, -71.0725)"
566573,101001379649,05/18/2015 10:59:00 AM,,05/18/2015 12:22:11 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-18 12:22:11.27 Case Noted The park is under construction  the signs will be installed when construction is completed.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,9 Eden St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,206.0,R2,9 Eden St,2129.0,Address,51056.0,42.379,-71.068,Constituent Call,"(42.379, -71.068)"
566669,101001379777,05/18/2015 12:25:00 PM,,06/01/2015 04:24:28 PM,ONTIME,Closed,Case Closed Case Resolved  Pop Warner operates bathrooms from August to November  m-f 6-8 and Saturdays.  Bathrooms will can not be opened without supervision or attendant.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,369 Lagrange St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,20,2014.0,E,369 Lagrange St,2132.0,Address,166825.0,42.2803,-71.1569,Constituent Call,"(42.2803, -71.1569)"
567033,101001380340,05/19/2015 08:51:00 AM,,05/27/2015 11:24:09 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-27 11:24:09.823 Case Noted The Park Dept. will not be installing a structure to prevent bikes from entering the park.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Maintenance_Trades,PARK,,,220 Porter St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,01,105.0,CM,220 Porter St,2128.0,Address,168866.0,42.3712,-71.0298,Constituent Call,"(42.3712, -71.0298)"
567789,101001381447,05/20/2015 10:09:00 AM,,06/24/2015 01:23:33 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-24 13:23:33.217 Case Resolved,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Maintenance_Trades,PARK,,,INTERSECTION of Bunker Hill St & Saint Martin St  Charlestown  MA,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,207.0,,INTERSECTION Bunker Hill St & Saint Martin St,,Intersection,2183.0,42.3819,-71.0686,Constituent Call,"(42.3819, -71.0686)"
568076,101001381854,05/20/2015 03:44:00 PM,,05/22/2015 07:40:15 AM,ONTIME,Closed,Case Closed Duplicate of Existing Case  Duplicate of case # 1345747. A sidewalk case was created to repair the sidewalk. The BPRD does not repair sidewalks.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Tree Maintenance Request,PARK,,,425 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,R3,425 Saratoga St,2128.0,Address,122653.0,42.3792,-71.0289,Constituent Call,"(42.3792, -71.0289)"
569106,101001393460,05/22/2015 03:25:00 PM,,,ONTIME,Open,,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Park Improvement Requests,PARK,,,139 Tremont St  Boston  MA  02108,3.0,1C,8.0,A1,Beacon Hill,14.0,05,503.0,E,139 Tremont St,2108.0,Address,341542.0,42.3554,-71.0638,Constituent Call,"(42.3554, -71.0638)"
569136,101001393502,05/22/2015 04:19:00 PM,,06/02/2015 09:06:00 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-02 09:06:00.8 Case Resolved Completed,Ground Maintenance: Worcester Square,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Maintenance_Region 5,PARK,,,30 Worcester Sq  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,Ward 8,802.0,CM,30 Worcester Sq,2118.0,Address,152274.0,42.3365,-71.0741,Constituent Call,"(42.3365, -71.0741)"
569365,101001393844,05/23/2015 09:32:00 PM,,05/26/2015 11:30:15 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-26 11:30:15.767 Case Noted BPD was notified.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,INTERSECTION of Lagrange St & Sturges Rd  West Roxbury  MA,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2014.0,,INTERSECTION Lagrange St & Sturges Rd,,Intersection,6712.0,42.2798,-71.1565,Constituent Call,"(42.2798, -71.1565)"
569420,101001393927,05/24/2015 12:22:00 PM,,05/27/2015 08:04:56 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-27 08:04:56.73 Case Resolved trash removed,Ground Maintenance: Boston Common,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Maintenance_Region 1,PARK,,,INTERSECTION of Park St & Tremont St  Boston  MA,3.0,1C,8.0,A1,Downtown / Financial District,14.0,Ward 5,503.0,,INTERSECTION Park St & Tremont St,,Intersection,7782.0,42.3565,-71.062,Constituent Call,"(42.3565, -71.062)"
569628,101001394246,05/25/2015 03:12:00 PM,,05/26/2015 12:14:03 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-26 12:14:03.12 Case Noted BPD is incorrect.  Boston Park Rangers do not police Columbus Park.  It's not part of the Emerald Necklace.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,INTERSECTION of Atlantic Ave & Cross St  Boston  MA,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,301.0,,INTERSECTION Atlantic Ave & Cross St,,Intersection,735.0,42.361,-71.0526,Constituent Call,"(42.361, -71.0526)"
569638,101001394258,05/25/2015 04:19:00 PM,,05/27/2015 04:11:56 PM,ONTIME,Closed,Case Closed Case Noted  Director of Permitting has been notified of this notice.  Permitholder will be contacted and issued a warning. Thank you for reporting this information. If you have any questions  please contact the Parkline at 617-635-7275.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,INTERSECTION of Hyde Park Ave & Wyvern St  Roslindale  MA,12.0,02,6.0,E18,Jamaica Plain,10.0,Ward 19,1912.0,,INTERSECTION Hyde Park Ave & Wyvern St,,Intersection,6469.0,42.2888,-71.1183,Constituent Call,"(42.2888, -71.1183)"
569644,101001394265,05/25/2015 04:31:00 PM,,05/27/2015 04:10:47 PM,ONTIME,Closed,Case Closed Case Noted  Thank you for reporting this information.  If you have any questions  please contact the Parkline at 617-635-7275.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,INTERSECTION of Hyde Park Ave & Wyvern St  Roslindale  MA,12.0,02,6.0,E18,Jamaica Plain,10.0,Ward 19,1912.0,,INTERSECTION Hyde Park Ave & Wyvern St,,Intersection,6469.0,42.2888,-71.1183,Constituent Call,"(42.2888, -71.1183)"
570178,101001395053,05/26/2015 03:02:00 PM,,05/27/2015 02:15:39 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-27 14:15:39.74 Case Noted BPD should be notified if there is loitering after hours.  There are existing swing gates are locked;however  this is still open public space.  This is an enforcement issue that needs to be addressed by BPD.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,1 Jewish War Veterans Dr  Jamaica Plain  MA  02130,9.0,02,7.0,B2,Greater Mattapan,13.0,12,1207.0,E,1 Jewish War Veterans Dr,2130.0,Address,163434.0,42.301,-71.0886,Constituent Call,"(42.301, -71.0886)"
570261,101001395158,05/26/2015 03:39:00 PM,,10/01/2015 02:10:01 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-01 14:10:01.31 Case Resolved done 9-24-15,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Maintenance_Trades,PARK,,,INTERSECTION of Jamaicaway & Perkins St  Jamaica Plain  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1903.0,,INTERSECTION Jamaicaway & Perkins St,,Intersection,6540.0,42.321,-71.1166,Constituent Call,"(42.321, -71.1166)"
570449,101001395399,05/26/2015 09:06:00 PM,,06/05/2015 02:11:48 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-05 14:11:48.473 Case Noted no bike found at tree guard,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Maintenance_Trades,PARK,,,38 Hancock St  Boston  MA  02114,3.0,1B,1.0,A1,Beacon Hill,3.0,Ward 3,306.0,CM,38 Hancock St,2114.0,Address,68764.0,42.3598,-71.0642,Constituent Call,"(42.3598, -71.0642)"
570703,101001395765,05/27/2015 10:58:00 AM,,05/27/2015 11:16:51 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-27 11:16:51.233 Case Noted This island is not planted by the Parks Dept.  The panting are usually done by the Cedar Grove Civic Association.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,INTERSECTION of Adams St & Kenmare Rd  Dorchester  MA,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1611.0,,INTERSECTION Adams St & Kenmare Rd,,Intersection,106.0,42.2826,-71.0565,Constituent Call,"(42.2826, -71.0565)"
571088,101001396307,05/27/2015 06:38:00 PM,,06/01/2015 04:21:55 PM,ONTIME,Closed,Case Closed Case Resolved  Park is properly posted for dog rule signs.  Additional signs are not necessary.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,50 Myrtle St  Boston  MA  02114,3.0,1B,8.0,A1,Boston,14.0,5,503.0,,50 Myrtle St,2114.0,Address,342540.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
571701,101001397209,05/28/2015 03:17:00 PM,,06/02/2015 09:51:28 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-02 21:51:28.47 Case Resolved Secured SLCB M Drago J Dunn,,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PWDx_Street Light_General Lighting Request,PWDx,,,100 Boylston St  Boston  MA  02116,4.0,1C,2.0,A1,Boston,6.0,05,501.0,,100 Boylston St,2116.0,Address,348054.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
572325,101001398049,05/29/2015 11:25:00 AM,,06/01/2015 10:33:55 AM,ONTIME,Closed,Case Closed Case Resolved  This location has been taken off the planting list.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,66 Alpheus Rd  Roslindale  MA  02131,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1822.0,R1,66 Alpheus Rd,2131.0,Address,2882.0,42.2706,-71.1287,Constituent Call,"(42.2706, -71.1287)"
572527,101001398377,05/29/2015 04:04:00 PM,,06/02/2015 11:09:53 AM,ONTIME,Closed,Case Closed Case Noted  The Parks Department is responsible to clear park perimeter sidewalks.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,INTERSECTION of Columbus Ave & Walnut Ave  Dorchester  MA,9.0,10B,7.0,E13,Roxbury,11.0,Ward 11,1105.0,,INTERSECTION Columbus Ave & Walnut Ave,,Intersection,3282.0,42.3134,-71.0951,Constituent Call,"(42.3134, -71.0951)"
572624,101001398526,05/29/2015 08:12:00 PM,,06/01/2015 09:13:15 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-01 09:13:15.87 Case Resolved,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,910 South St  Roslindale  MA  02131,9.0,06,5.0,E5,Roslindale,10.0,20,2004.0,,910 South St,2131.0,Address,342367.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
572823,101001398801,05/30/2015 01:52:00 PM,,06/01/2015 09:42:35 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-01 09:42:35.157 Case Noted Permitting Director Paul McCaffrey contacted constituent. This was an approved permitted event/entertrainment licencse.  Event time was 12-6PM.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,9 High Rock Way  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2106.0,CD,9 High Rock Way,2134.0,Address,73535.0,42.3515,-71.139,Constituent Call,"(42.3515, -71.139)"
574918,101001401887,06/03/2015 03:59:00 PM,,06/08/2015 02:54:02 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-08 14:54:02.45 Case Noted Thank you.� We have shared with the appropriate offices for review.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,38 Beacon St  Boston  MA  02108,3.0,1C,8.0,A1,Beacon Hill,14.0,05,503.0,E,38 Beacon St,2108.0,Address,341748.0,42.3559,-71.0657,Constituent Call,"(42.3559, -71.0657)"
576175,101001403714,06/05/2015 09:19:00 PM,,06/09/2015 02:04:23 PM,ONTIME,Closed,Case Closed Case Resolved  Rangers were notified.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,507 Jamaicaway  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,19,1903.0,E,507 Jamaicaway,2130.0,Address,341649.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
576257,101001403833,06/06/2015 12:01:00 PM,,06/09/2015 11:37:08 AM,ONTIME,Closed,Case Closed Case Noted  Mr. White has been contacted.  We are sorry to hear about this incident. District Park Supt was notified of the incident.  Boston Police will also be notified of this incident to step up patrols.     If you have any questions  please contact the Parkline at 617-635-7275. Thank you.,Ground Maintenance: Ryan Play Area  Ryan Play Area,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Maintenance_Region 2,PARK,,,960 Dorchester Ave  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,13,1307.0,,960 Dorchester Ave,2125.0,Address,342630.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
576462,101001404152,06/07/2015 03:41:00 PM,,06/08/2015 09:34:34 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-08 09:34:34.467 Case Noted,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,151 Tremont St  Boston  MA  02111,3.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,E,151 Tremont St,2111.0,Address,136988.0,42.3544,-71.0634,Constituent Call,"(42.3544, -71.0634)"
576511,101001404222,06/07/2015 08:01:00 PM,,06/09/2015 10:40:18 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-09 10:40:18.367 Case Noted League has been put on notice by Parks Permitting Director.  Permit will be rescinded if rules are not adhered to properly .  If you have any questions  please contact the Parkline if you have any questions. Thank you.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,51 Clancy Rd  Dorchester  MA  02124,8.0,07,3.0,B3,Dorchester,7.0,Ward 17,1704.0,R1,51 Clancy Rd,2124.0,Address,32884.0,42.2776,-71.072,Constituent Call,"(42.2776, -71.072)"
576520,101001404239,06/07/2015 10:10:00 PM,,06/10/2015 12:02:07 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-10 12:02:07.367 Case Resolved we keep the gate lock   we don t no who open at night.,Ground Maintenance: Franklin Park,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Maintenance_Region 3,PARK,,,INTERSECTION of Blue Hill Ave & Glen Ln  Jamaica Plain  MA,9.0,03,7.0,B2,Greater Mattapan,13.0,Ward 12,1207.0,,INTERSECTION Blue Hill Ave & Glen Ln,,Intersection,1557.0,42.3019,-71.0857,Constituent Call,"(42.3019, -71.0857)"
576523,101001404245,06/07/2015 11:27:00 PM,,09/09/2015 02:35:06 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-09 14:35:06.02 Case Resolved relamped light fixtures,,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Maintenance_Lighting Electrical,PARK,,,INTERSECTION of Washington St & Mcbride St  Jamaica Plain  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1108.0,,INTERSECTION Washington St & Mcbride St,,Intersection,6013.0,42.3055,-71.1084,Constituent Call,"(42.3055, -71.1084)"
578329,101001406921,06/10/2015 05:07:00 PM,,06/17/2015 11:37:03 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-17 11:37:03.107 Case Noted Company has been notified.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,369 Lagrange St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,20,2014.0,E,369 Lagrange St,2132.0,Address,166825.0,42.2803,-71.1569,Constituent Call,"(42.2803, -71.1569)"
579195,101001408262,06/12/2015 09:48:00 AM,,06/12/2015 10:03:42 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-12 10:03:42.003 Case Noted Permitting Director will be notified;however  specific times are needed to determine which league is playing.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,30 Rogers Park Ave  Brighton  MA  02135,11.0,04,9.0,D14,Brighton,15.0,22,2210.0,,30 Rogers Park Ave,2135.0,Address,342618.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
579263,101001408358,06/12/2015 10:56:00 AM,,06/15/2015 07:46:11 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-15 07:46:11.323 Case Resolved noted,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Maintenance_Horticulture,PARK,,,INTERSECTION of Congress St & North St  Boston  MA,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,,INTERSECTION Congress St & North St,,Intersection,3429.0,42.3602,-71.0571,Constituent Call,"(42.3602, -71.0571)"
579374,101001408531,06/12/2015 01:27:00 PM,,06/12/2015 02:18:05 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-12 14:18:05.427 Case Noted Cedar Grove Civic coordinates the plantings for this island.  Constituent has been notified.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,INTERSECTION of Adams St & Minot St  Dorchester  MA,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1611.0,,INTERSECTION Adams St & Minot St,,Intersection,115.0,42.2836,-71.0557,Constituent Call,"(42.2836, -71.0557)"
579890,101001409321,06/14/2015 04:23:00 PM,,07/09/2015 04:16:51 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-09 04:16:51.83 Case Resolved spray fixed,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Maintenance_Trades,PARK,,,1825 Commonwealth Ave  Brighton  MA  02135,11.0,04,9.0,D14,Brighton,15.0,21,2115.0,,1825 Commonwealth Ave,2135.0,Address,342635.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
580739,101001410594,06/16/2015 11:50:00 AM,,06/18/2015 04:49:50 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-18 04:49:50.253 Case Resolved remove bike,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Maintenance_Trades,PARK,,,139 Tremont St  Boston  MA  02108,3.0,1C,8.0,A1,Beacon Hill,14.0,05,503.0,E,139 Tremont St,2108.0,Address,341542.0,42.3554,-71.0638,Constituent Call,"(42.3554, -71.0638)"
580867,101001410788,06/16/2015 02:15:00 PM,,06/16/2015 03:03:27 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-16 15:03:27.05 Case Noted Advised Mr. Faisser to contact Permitting Director Paul McCaffrey.,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Administration,PARK,,,160 Florence St  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,19,1913.0,E,160 Florence St,2131.0,Address,155813.0,42.2882,-71.1223,Constituent Call,"(42.2882, -71.1223)"
582214,101001412819,06/18/2015 05:09:00 PM,,12/23/2015 10:02:33 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-23 10:02:33.923 Case Resolved,Parks General Request,Parks & Recreation Department,Administrative & General Requests,Parks General Request,PARK_Park Improvement Requests,PARK,,,107 Adams St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,R2,107 Adams St,2122.0,Address,400.0,42.3052,-71.0617,Constituent Call,"(42.3052, -71.0617)"
