,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
609013,101001519784,08/12/2015 06:23:02 PM,,10/05/2015 10:44:44 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-05 10:44:44.063 Case Resolved Mobile Sharps Team Canvassed the area. No needles found.,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,https://mayors24.cityofboston.gov/media/boston/report/photos/55cbc7516963fe2d4ed2a76c/photo_20150812_182218.jpg,,195-201 South St  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,C,195-201 South St,2111.0,Address,128543.0,42.3501,-71.058,Citizens Connect App,"(42.3501, -71.058)"
609049,101001519833,08/12/2015 07:17:28 PM,,10/05/2015 10:43:52 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-05 10:43:52.93 Case Resolved Mobile Sharps Team Canvassed the area. No needles found.,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,https://mayors24.cityofboston.gov/media/boston/report/photos/55cbd4126963fe2d4ed2a8c8/report.jpg,,125 Lincoln St  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,C,125 Lincoln St,2111.0,Address,264650.0,42.3514,-71.0586,Citizens Connect App,"(42.3514, -71.0586)"
609067,101001519852,08/12/2015 07:36:37 PM,,10/05/2015 10:06:40 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-05 10:06:40.057 Case Resolved Mobile Sharps Team Canvassed the area. No needles found.,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,https://mayors24.cityofboston.gov/media/boston/report/photos/55cbd88f6963fe2d4ed2a94e/photo_20150812_193651.jpg,,123 Causeway St  Boston  MA  02114,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,C,123 Causeway St,2114.0,Address,26497.0,42.3651,-71.0613,Citizens Connect App,"(42.3651, -71.0613)"
609277,101001520130,08/13/2015 09:08:00 AM,,08/13/2015 01:04:04 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-13 13:04:04.997 Case Resolved Sharps team responded to a report of 2 syringes next to a parking lot adjacent to 941 Massachusetts ave. After conducting a thorough search of the area were able to recover 2 syringes and dispose of them in a sharps bin.� - Canty,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,941 Massachusetts Ave  Roxbury  MA  02119,7.0,10B,7.0,C6,Roxbury,13.0,Ward 8,806.0,C,941 Massachusetts Ave,2119.0,Address,92672.0,42.3295,-71.0697,Constituent Call,"(42.3295, -71.0697)"
609394,101001520262,08/13/2015 10:36:00 AM,,08/13/2015 01:03:22 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-13 13:03:22.397 Case Resolved The Mobile sharps team reported to 44 Regent St. . We recovered one syringe and disposed of it properly .,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,44 Regent St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,12,1201.0,,44 Regent St,2119.0,Address,347356.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
609596,101001520502,08/13/2015 01:46:00 PM,,08/13/2015 03:20:08 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-13 15:20:08.707 Case Noted Sharps team responded to a report of multiple syringes under a bus shelter at the corner of Hyde Park ave and the Arborway in Jamaica Plain. After conducting a search and contacting the constituent we were unable to locate any hypodermic needles at the site. -Canty,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,INTERSECTION of Arborway & Jewish War Veterans Dr  Jamaica Plain  MA,9.0,02,6.0,B2,Jamaica Plain,11.0,Ward 11,1108.0,,INTERSECTION Arborway & Jewish War Veterans Dr,,Intersection,517.0,42.3005,-71.1066,Constituent Call,"(42.3005, -71.1066)"
609642,101001520556,08/13/2015 02:44:14 PM,,10/05/2015 04:49:51 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-05 16:49:51.763 Case Resolved Mobile Sharps Team Canvassed the area. No needles found.,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,https://mayors24.cityofboston.gov/media/boston/report/photos/55cce58d6963fe2d4ed2b76c/report.jpg,,164 Arborway  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1909.0,R1,164 Arborway,2130.0,Address,4335.0,42.3082,-71.1195,Citizens Connect App,"(42.3082, -71.1195)"
609651,101001520567,08/13/2015 02:50:56 PM,,10/06/2015 09:59:22 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-06 09:59:22.673 Case Resolved Mobile Sharps Team canvassed the area. No needles found.,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,https://mayors24.cityofboston.gov/media/boston/report/photos/55cce71d6963fe2d4ed2b7b7/report.jpg,,1010-1022 Massachusetts Ave  Roxbury  MA  02118,6.0,1C,7.0,C6,South Boston / South Boston Waterfront,13.0,Ward 8,806.0,E,1010-1022 Massachusetts Ave,2118.0,Address,91936.0,42.3279,-71.0673,Citizens Connect App,"(42.3279, -71.0673)"
609758,101001520710,08/13/2015 04:43:00 PM,,08/13/2015 06:39:07 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-13 18:39:07.0 Case Resolved Sharps team responded to a report of a syringe on the corner of Larmatine street and Boyleston Street in Jamaica Plain on the Southwest Corridor near St. George street.  Upon arrival a thorough search was conducted and 2 syringes were uncovered and disposed of.  -Canty,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,INTERSECTION of Boylston St & Lamartine St  Jamaica Plain  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1904.0,,INTERSECTION Boylston St & Lamartine St,,Intersection,1797.0,42.317,-71.1049,Constituent Call,"(42.317, -71.1049)"
610688,101001521885,08/15/2015 07:20:50 AM,,10/05/2015 05:03:58 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-05 17:03:58.623 Case Resolved Mobile Sharps Team Canvassed the area. No needles found.,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,https://mayors24.cityofboston.gov/media/boston/report/photos/55cf208e6963fe2d4ed2d336/report.jpg,,125 William J Day Blvd  Dorchester  MA  02125,6.0,05,2.0,C6,Dorchester,5.0,07,707.0,,125 William J Day Blvd,2125.0,Address,352330.0,42.3594,-71.0587,Citizens Connect App,"(0, 0)"
610700,101001521903,08/15/2015 08:09:00 AM,,10/01/2015 03:22:29 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-01 15:22:29.39 Case Noted Canvassed area  no needles found,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,1033 Massachusetts Ave  Roxbury  MA  02119,7.0,03,7.0,C6,Roxbury,13.0,Ward 8,806.0,C,1033 Massachusetts Ave,2119.0,Address,91941.0,42.3271,-71.0676,Constituent Call,"(42.3271, -71.0676)"
610815,101001522053,08/15/2015 03:22:00 PM,,10/05/2015 04:43:14 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-05 16:43:14.487 Case Resolved Mobile Sharps Team Canvassed the area. No needles found.,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,1A-1B Curtis St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,I,1A-1B Curtis St,2128.0,Address,45102.0,42.3822,-71.0205,Constituent Call,"(42.3822, -71.0205)"
610925,101001522198,08/16/2015 07:21:34 AM,,10/05/2015 05:04:44 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-05 17:04:44.87 Case Resolved Mobile Sharps Team Canvassed the area. No needles found.,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,https://mayors24.cityofboston.gov/media/boston/report/photos/55d0723804858b6818a10a81/report.jpg,,125 William J Day Blvd  Dorchester  MA  02125,6.0,05,2.0,C6,Dorchester,5.0,07,707.0,,125 William J Day Blvd,2125.0,Address,352330.0,42.3594,-71.0587,Citizens Connect App,"(0, 0)"
611024,101001522324,08/16/2015 02:13:00 PM,,10/06/2015 09:21:03 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-06 09:21:03.09 Case Resolved Mobile Sharps Team Canvassed the area. No needles found.,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,INTERSECTION of Washington St & Valentine St  Roxbury  MA,9.0,10B,7.0,B2,Roxbury,13.0,Ward 11,1102.0,,INTERSECTION Washington St & Valentine St,,Intersection,6030.0,42.3217,-71.092,Constituent Call,"(42.3217, -71.092)"
611123,101001522463,08/16/2015 09:54:00 PM,,08/18/2015 11:24:55 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 11:24:55.28 Case Resolved Sharps team responded to a report of 2 needles at the corner of Clarendon street and Colombus ave in the back bay. After sweeping the area we were able to recover 2 syringes at what appeared to be the site described in the report. Those syringes have since been disposed of.�,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,INTERSECTION of Clarendon St & Columbus Ave  Boston  MA,4.0,1C,2.0,D4,South End,6.0,Ward 5,501.0,,INTERSECTION Clarendon St & Columbus Ave,,Intersection,3075.0,42.3473,-71.0735,Constituent Call,"(42.3473, -71.0735)"
611591,101001523058,08/17/2015 12:08:25 PM,,08/18/2015 11:27:55 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 11:27:55.417 Case Resolved Sharps team responded to a report of a syringe at the corner of Massachusetts ave and Pierson street in the Newmarket square section of Roxbury. After conducting a detailed search of the area we were able to uncover a syringe at the corner of the sidewalk next to the building described in the report. The syringe has been disposed of.�,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,INTERSECTION of Massachusetts Ave & Peirson St  Roxbury  MA,7.0,1C,7.0,C6,South Boston / South Boston Waterfront,13.0,Ward 8,806.0,,INTERSECTION Massachusetts Ave & Peirson St,,Intersection,7149.0,42.3295,-71.0692,Constituent Call,"(42.3295, -71.0692)"
611655,101001523146,08/17/2015 01:05:00 PM,,08/18/2015 10:06:38 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 10:06:38.827 Case Noted Hi  The Mobile sharps team reported to 640 Washington st. We recovered 1 syringe and disposed of it .,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,640-642 Washington St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1706.0,E,640-642 Washington St,2124.0,Address,146128.0,42.2893,-71.0711,Constituent Call,"(42.2893, -71.0711)"
611827,101001523401,08/17/2015 04:07:25 PM,,10/05/2015 04:42:42 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-05 16:42:42.33 Case Resolved Mobile Sharps Team Canvassed the area. No needles found.,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,https://mayors24.cityofboston.gov/media/boston/report/photos/55d23f0404858b6818a11fe5/image.jpg,,167 Maverick St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,C,167 Maverick St,2128.0,Address,92963.0,42.3694,-71.0376,Citizens Connect App,"(42.3694, -71.0376)"
612150,101001523807,08/18/2015 09:03:00 AM,,08/18/2015 09:58:03 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 09:58:03.307 Case Resolved Sharps team responded to a report of a single syringe outside the main enters cd of 215 Sydney street in Dorchester. Upon arrival a search was conducted on the area and 1 syringe was uncovered in an area that matched the description. That syringe has been deposited into a biohazard bin.� -Canty�,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,215 Sydney St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1310.0,I,215 Sydney St,2125.0,Address,133303.0,42.3188,-71.0524,Constituent Call,"(42.3188, -71.0524)"
612337,101001524052,08/18/2015 11:07:00 AM,,08/18/2015 11:26:12 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 11:26:12.253 Case Resolved Sharps team responded to a report of a single syringe at 960 Massachusetts ave. After conferring with the constituent I was able to uncover the syringe and dispose of it properly.,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,960 Massachusetts Ave  Roxbury  MA  02118,6.0,1C,7.0,C6,South Boston / South Boston Waterfront,13.0,Ward 8,806.0,I,960 Massachusetts Ave,2118.0,Address,92677.0,42.3298,-71.0689,Constituent Call,"(42.3298, -71.0689)"
612515,101001524272,08/18/2015 01:15:42 PM,,10/05/2015 10:05:26 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-05 10:05:26.98 Case Resolved Mobile Sharps Team Canvassed the area. No needles found.,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,https://mayors24.cityofboston.gov/media/boston/report/photos/55d3683904858b6818a13252/report.jpg,,INTERSECTION of Commercial Ct & Commercial St  Boston  MA,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,302.0,,INTERSECTION Commercial Ct & Commercial St,,Intersection,3308.0,42.3679,-71.0543,Citizens Connect App,"(42.3679, -71.0543)"
612858,101001524701,08/18/2015 09:27:00 PM,,,ONTIME,Open,,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,95-99 Union Park St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,Ward 8,801.0,E,95-99 Union Park St,2118.0,Address,139380.0,42.3401,-71.0669,Citizens Connect App,"(42.3401, -71.0669)"
612926,101001524781,08/19/2015 06:53:25 AM,,10/06/2015 09:53:41 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-06 09:53:41.19 Case Resolved Mobile Sharps Team canvassed the area. No needles found.,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,https://mayors24.cityofboston.gov/media/boston/report/photos/55d4601e04858b6818a13e9f/report.jpg,,34-36 E Newton St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,Ward 8,802.0,CM,34-36 E Newton St,2118.0,Address,102348.0,42.338,-71.0724,Citizens Connect App,"(42.338, -71.0724)"
612929,101001524784,08/19/2015 06:58:33 AM,,10/05/2015 10:04:48 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-05 10:04:48.11 Case Resolved Mobile Sharps Team Canvassed the area. No needles found.,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,https://mayors24.cityofboston.gov/media/boston/report/photos/55d4615404858b6818a13eb4/report.jpg,,INTERSECTION of Church St & Piedmont St  Boston  MA,4.0,1C,2.0,A1,Back Bay,6.0,Ward 5,501.0,,INTERSECTION Church St & Piedmont St,,Intersection,3008.0,42.3499,-71.0685,Citizens Connect App,"(42.3499, -71.0685)"
612931,101001524786,08/19/2015 07:09:51 AM,,10/06/2015 09:20:17 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-06 09:20:17.063 Case Resolved Mobile Sharps Team Canvassed the area. No needles found.,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,https://mayors24.cityofboston.gov/media/boston/report/photos/55d463fa04858b6818a13ec0/photo_20150819_070925.jpg,,108 Highland St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 11,1102.0,R2,108 Highland St,2119.0,Address,73682.0,42.3263,-71.0929,Citizens Connect App,"(42.3263, -71.0929)"
613189,101001525132,08/19/2015 11:09:27 AM,,10/05/2015 05:05:27 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-05 17:05:27.57 Case Resolved Mobile Sharps Team Canvassed the area. No needles found.,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,17 Virginia St  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,Ward 13,1305.0,R1,17 Virginia St,2125.0,Address,140907.0,42.3169,-71.0675,Citizens Connect App,"(42.3169, -71.0675)"
613190,101001525134,08/19/2015 11:10:31 AM,,10/05/2015 05:06:15 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-05 17:06:15.25 Case Resolved Mobile Sharps Team Canvassed the area. No needles found.,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,21 Virginia St  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,Ward 13,1305.0,R1,21 Virginia St,2125.0,Address,140910.0,42.3167,-71.0677,Citizens Connect App,"(42.3167, -71.0677)"
613712,101001525844,08/20/2015 07:27:08 AM,,10/06/2015 09:19:34 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-06 09:19:34.873 Case Resolved Mobile Sharps Team Canvassed the area. No needles found.,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,https://mayors24.cityofboston.gov/media/boston/report/photos/55d5b98504858b6818a1515e/report.jpg,,INTERSECTION of Lenox St & Douglass Park  Roxbury  MA,9.0,10B,7.0,D4,Roxbury,13.0,Ward 9,904.0,,INTERSECTION Lenox St & Douglass Park,,Intersection,6820.0,42.3379,-71.083,Citizens Connect App,"(42.3379, -71.083)"
613796,101001525947,08/20/2015 08:54:00 AM,,08/20/2015 02:08:37 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 14:08:37.057 Case Resolved MSU responded to a report of a single syringe at 1 Winthrop square being held by a security guard. That syringe has been collected.  -Canty,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,INTERSECTION of Devonshire St & Otis St  Boston  MA,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,,INTERSECTION Devonshire St & Otis St,,Intersection,4054.0,42.3551,-71.0575,Constituent Call,"(42.3551, -71.0575)"
613803,101001525955,08/20/2015 08:58:26 AM,,08/20/2015 08:59:38 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 08:59:38.473 Duplicate of Existing Case,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,INTERSECTION of Devonshire St & Otis St  Boston  MA,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,,INTERSECTION Devonshire St & Otis St,,Intersection,4054.0,42.3551,-71.0575,Constituent Call,"(42.3551, -71.0575)"
613859,101001526021,08/20/2015 09:48:00 AM,,08/20/2015 12:17:33 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 12:17:33.59 Case Resolved MSU responded to a report of a single syringe in front of 65 warren street  Roxbury. After searching the area we were able to recover 1 syringe in the area described. No other syringes found in the area -Canty,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,65 Warren St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,12,1201.0,E,65 Warren St,2119.0,Address,341977.0,42.3281,-71.0836,Constituent Call,"(42.3281, -71.0836)"
613878,101001526047,08/20/2015 10:07:00 AM,,08/20/2015 02:29:49 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 14:29:49.247 Case Noted MSU responded to a report of a single syringe on the sidewalk in front of South Boston High School on Thomas Park. After searching the area we were unable to locate a syringe. Constituent did not leave a name or call back number and it seems an incorrect address was given.� -Canty,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,26 Court St  Boston  MA  02108,3.0,1C,1.0,A1,Boston,3.0,03,306.0,E,26 Court St,2108.0,Address,341852.0,42.3588,-71.0589,Constituent Call,"(42.3588, -71.0589)"
614109,101001526336,08/20/2015 01:59:00 PM,,08/20/2015 04:14:10 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 16:14:10.6 Case Resolved MSU responded to a report of a single syringe in the Uphams Corner branch of the BPL. Upon arrival I was greeted by the constituent who led me to where the syringe was  in a first floor bathroom shared by multiple agencies. The syringe has been deposited into a sharps bin.� -Canty,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,500 Columbia Rd  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,13,1305.0,E,500 Columbia Rd,2125.0,Address,35283.0,42.3148,-71.0676,Constituent Call,"(42.3148, -71.0676)"
614314,101001526550,08/20/2015 03:03:00 PM,,08/20/2015 03:58:59 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 15:58:59.997 Case Resolved MSU responded to a report of 50-100 syringes behind 8 Allstate dr in the South Bay Center in Dorchester. A detailed search of the area was conducted upon arrival and 56 syringes were uncovered  with extensive evidence of ivda over a long period of time. All syringes have been disposed of. No callback information was contained in the report.� -Canty,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,8 Allstate Rd  Dorchester  MA  02125,6.0,03,2.0,C6,Dorchester,5.0,07,708.0,C,8 Allstate Rd,2125.0,Address,155148.0,42.3266,-71.0617,Constituent Call,"(42.3266, -71.0617)"
614520,101001526827,08/21/2015 07:31:00 AM,,10/05/2015 05:06:54 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-05 17:06:54.88 Case Resolved Mobile Sharps Team Canvassed the area. No needles found.,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,10 Westville St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,8.0,Ward 15,1505.0,R3,10 Westville St,2124.0,Address,148875.0,42.3001,-71.0719,Constituent Call,"(42.3001, -71.0719)"
615059,101001527494,08/21/2015 02:59:46 PM,,10/05/2015 04:40:08 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-05 16:40:08.513 Case Resolved Mobile Sharps Team Canvassed the area. No needles found.,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,INTERSECTION of Milton St & Neponset Valley Pkwy  Hyde Park  MA,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1820.0,,INTERSECTION Milton St & Neponset Valley Pkwy,,Intersection,7322.0,42.2397,-71.1338,Citizens Connect App,"(42.2397, -71.1338)"
615072,101001527514,08/21/2015 03:26:00 PM,,10/06/2015 09:53:07 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-06 09:53:07.837 Case Resolved Mobile Sharps Team canvassed the area. No needles found.,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,238 W Canton St  Boston  MA  02116,4.0,1C,2.0,D4,South End,6.0,Ward 4,403.0,CM,238 W Canton St,2116.0,Address,171497.0,42.3455,-71.0779,Constituent Call,"(42.3455, -71.0779)"
615148,101001527608,08/21/2015 05:23:00 PM,,08/25/2015 10:06:03 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-25 10:06:03.787 Case Resolved MSU responded to 44 Burnett street in JP following a report of a single syringe. Syringe has been removed and deposited into a sharps box.  -Canty,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,44 Burnett St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1108.0,R2,44 Burnett St,2130.0,Address,199601.0,42.3044,-71.1104,Constituent Call,"(42.3044, -71.1104)"
615161,101001527625,08/21/2015 05:43:54 PM,,10/06/2015 09:17:03 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-06 09:17:03.553 Case Resolved Mobile Sharps Team Canvassed the area. No needles found.,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,https://mayors24.cityofboston.gov/media/boston/report/photos/55d79b93048573f2ccf645aa/report.jpg,,INTERSECTION of Claremont Park & Claremont St  Roxbury  MA,4.0,1C,7.0,D4,Back Bay,6.0,Ward 4,404.0,,INTERSECTION Claremont Park & Claremont St,,Intersection,3058.0,42.3426,-71.0819,Citizens Connect App,"(42.3426, -71.0819)"
615433,101001528001,08/22/2015 05:23:00 PM,,10/01/2015 03:07:54 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-01 15:07:54.95 Case Noted Canvased area no needles found,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,INTERSECTION of Medford St & Terminal St  Charlestown  MA,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,204.0,,INTERSECTION Medford St & Terminal St,,Intersection,7218.0,42.3808,-71.0616,Constituent Call,"(42.3808, -71.0616)"
615484,101001528067,08/22/2015 08:18:00 PM,,,ONTIME,Open,,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,119-121 Marine Rd  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,701.0,R2,119-121 Marine Rd,2127.0,Address,89877.0,42.3305,-71.0342,Citizens Connect App,"(42.3305, -71.0342)"
615497,101001528085,08/22/2015 09:59:00 PM,,10/06/2015 09:57:06 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-06 09:57:06.133 Case Resolved area is clean,Clean S/Walk,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,PWDx_District 03: North Dorchester,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/55d928f1048573f2ccf6552c/report.jpg,,5 Sudan St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1308.0,R3,5 Sudan St,2125.0,Address,315395.0,42.3167,-71.0563,Citizens Connect App,"(42.3167, -71.0563)"
616082,101001528893,08/24/2015 01:02:43 PM,,10/01/2015 03:13:11 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-01 15:13:11.543 Case Noted Canvassed area no needles found,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,43 Gleason St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1402.0,R2,43 Gleason St,2121.0,Address,63916.0,42.2987,-71.0821,Citizens Connect App,"(42.2987, -71.0821)"
