,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
537780,101001338784,03/20/2015 07:30:30 PM,04/06/2015 08:30:00 AM,04/08/2015 07:35:14 AM,OVERDUE,Closed,Case Closed Case Resolved REPLACED MANTLES   D.WEBB / H.TYRA,Street Light Outages///printed gas,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light Outages,PWDx,,,200 Columbus Ave  Boston  MA  02116,4.0,1C,2.0,A1,Boston,6.0,05,501.0,E,200 Columbus Ave,2116.0,Address,341719.0,42.3489,-71.071,Self Service,"(42.3489, -71.071)"
537806,101001338824,03/20/2015 11:44:00 PM,04/06/2015 08:30:00 AM,09/02/2015 12:28:45 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-02 12:28:45.63 Duplicate of Existing Case ALREADY COMPLETED  **  DUPLICATE TO W/O # 101001373186,PRINTED,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light Knockdown Replacement,PWDx,,,110 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,106.0,R3,110 Bennington St,2128.0,Address,187236.0,42.3765,-71.0349,Self Service,"(42.3765, -71.0349)"
537856,101001338889,03/21/2015 11:16:22 AM,04/06/2015 08:30:00 AM,,OVERDUE,Open,,PRINTED,Public Works Department,Street Lights,Street Light Outages,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Beacon St & Massachusetts Ave  Boston  MA,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,509.0,,INTERSECTION Beacon St & Massachusetts Ave,,Intersection,1094.0,42.3508,-71.0895,Self Service,"(42.3508, -71.0895)"
537859,101001338892,03/21/2015 11:44:18 AM,04/06/2015 08:30:00 AM,03/24/2015 02:48:54 PM,ONTIME,Closed,Case Closed Case Resolved RESET PHOTO EYE 301L,PRINTED,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light Outages,PWDx,,,INTERSECTION of Columbus Ave & W Springfield St  Roxbury  MA,4.0,1C,7.0,D4,South End,6.0,Ward 4,404.0,,INTERSECTION Columbus Ave & W Springfield St,,Intersection,3293.0,42.3411,-71.0811,Citizens Connect App,"(42.3411, -71.0811)"
537884,101001338926,03/21/2015 01:08:40 PM,04/06/2015 08:30:00 AM,03/23/2015 01:36:26 PM,ONTIME,Closed,Case Closed Case Resolved ON CALL CREW CHECKED DAMAGED REPLACED DAMAGED GLASS  REPAIRED DOOR   REPLACED MANTELS   RELIT LIGHT & CHECKED FOR GAS LEAKING B.LYNCH   K.McLAUGHLIN   T.DiPRIZIO,Street Light Outages // PRINTED //,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light Outages,PWDx,,,12 Chestnut St  Boston  MA  02108,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,R4,12 Chestnut St,2108.0,Address,31326.0,42.3576,-71.0667,Constituent Call,"(42.3576, -71.0667)"
537895,101001338940,03/21/2015 01:57:29 PM,04/06/2015 08:30:00 AM,03/24/2015 02:47:27 PM,ONTIME,Closed,Case Closed Case Noted There was a communication issue this past Saturday 3/21/15 which has been resolved.,Street Light Outages,Public Works Department,Street Lights,Street Light Outages,BTDT_Engineering_Request for Traffic Signal Study or Review,BTDT,,,303 Berkeley St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,506.0,CM,303 Berkeley St,2116.0,Address,15015.0,42.3546,-71.0745,Citizens Connect App,"(42.3546, -71.0745)"
537911,101001338958,03/21/2015 02:54:31 PM,04/06/2015 08:30:00 AM,03/24/2015 07:04:27 AM,ONTIME,Closed,Case Closed Case Resolved checked operationas found no trouble.Futher questions call 617-635-3126 Ty Dominic,Street Light Outages,Public Works Department,Street Lights,Street Light Outages,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Charlesgate East & Commonwealth Ave  Boston  MA,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,510.0,,INTERSECTION Charlesgate East & Commonwealth Ave,,Intersection,2817.0,42.3488,-71.0916,Citizens Connect App,"(42.3488, -71.0916)"
537923,101001338980,03/21/2015 03:36:54 PM,04/06/2015 08:30:00 AM,03/31/2015 01:12:59 PM,ONTIME,Closed,Case Closed Case Resolved Repaired cable working now TY,Street Light Outages,Public Works Department,Street Lights,Street Light Outages,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Melnea Cass Blvd & Shawmut Ave  Roxbury  MA,7.0,10B,7.0,B2,Roxbury,13.0,Ward 9,904.0,,INTERSECTION Melnea Cass Blvd & Shawmut Ave,,Intersection,7237.0,42.3338,-71.0825,Citizens Connect App,"(42.3338, -71.0825)"
537926,101001338983,03/21/2015 03:55:36 PM,04/06/2015 08:30:00 AM,03/24/2015 01:56:03 PM,ONTIME,Closed,Case Closed Case Resolved duplicate CRM,Street Light Outages,Public Works Department,Street Lights,Street Light Outages,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Chestnut Hill Ave & Sutherland Rd  Brighton  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2116.0,,INTERSECTION Chestnut Hill Ave & Sutherland Rd,,Intersection,2963.0,42.3359,-71.1509,Citizens Connect App,"(42.3359, -71.1509)"
537972,101001339067,03/21/2015 09:57:21 PM,04/06/2015 08:30:00 AM,03/25/2015 08:57:17 AM,ONTIME,Closed,Case Closed Case Resolved Replaced photocell  light is on 3/24/15 contractor,Street Light Outages  SENT TO MAVERICK,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,22 Armandine St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1708.0,R2,22 Armandine St,2124.0,Address,4951.0,42.2844,-71.0727,Constituent Call,"(42.2844, -71.0727)"
537976,101001339076,03/21/2015 10:55:56 PM,04/06/2015 08:30:00 AM,04/23/2015 11:52:52 AM,OVERDUE,Closed,Case Closed Case Resolved,PRINTED   Sent To Mav,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,30-48 Evans Way  Boston  MA  02115,4.0,10A,8.0,B2,Mission Hill,14.0,Ward 4,410.0,E,30-48 Evans Way,2115.0,Address,54852.0,42.3376,-71.0977,Citizens Connect App,"(42.3376, -71.0977)"
537978,101001339080,03/21/2015 11:38:04 PM,04/06/2015 08:30:00 AM,03/31/2015 02:49:39 PM,ONTIME,Closed,Case Closed Case Resolved PUMPED AND DUG OUT PULL BOX AND RESPLICED # 4 CABLES   W.SANTRY  /  J.FELDER,PRINTED,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light Outages,PWDx,,,46 Tremlett St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,9.0,Ward 17,1703.0,R1,46 Tremlett St,2124.0,Address,136669.0,42.2957,-71.0676,Self Service,"(42.2957, -71.0676)"
537979,101001339081,03/22/2015 12:23:13 AM,04/06/2015 08:30:00 AM,03/26/2015 07:44:33 AM,ONTIME,Closed,Case Closed Case Resolved REMOVED AND REPLACED 110/W  L.E.D. FIXTURE      W.SANTRY  /  J. PETERSON,PRINTED,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light Outages,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/550e43a5048559f3ab3c7322/report.jpg,,INTERSECTION of Mcgreevey Way & Parker St  Mission Hill  MA,9.0,10A,7.0,B2,Mission Hill,13.0,Ward 9,904.0,,INTERSECTION Mcgreevey Way & Parker St,,Intersection,7196.0,42.3341,-71.0955,Citizens Connect App,"(42.3341, -71.0955)"
538020,101001339152,03/22/2015 12:54:38 PM,04/06/2015 08:30:00 AM,03/24/2015 01:55:39 PM,ONTIME,Closed,Case Closed Case Resolved Have all pedsa working but 1 leg need new cable.Futher questions call 617-635-3126.Ty Dominic,Street Light Outages,Public Works Department,Street Lights,Street Light Outages,BTDT_Traffic Signal_Repair,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/550ef3c5048559f3ab3c7516/report.jpg,,INTERSECTION of Chestnut Hill Ave & Sutherland Rd  Brighton  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2116.0,,INTERSECTION Chestnut Hill Ave & Sutherland Rd,,Intersection,2963.0,42.3359,-71.1509,Citizens Connect App,"(42.3359, -71.1509)"
538021,101001339153,03/22/2015 12:54:53 PM,04/06/2015 08:30:00 AM,03/24/2015 01:54:42 PM,ONTIME,Closed,Case Closed Case Resolved all peds working but 1 shot 3 housings.Need road dug up and cable.Futher questiions call 617-635-3126 TY Dominic,Street Light Outages,Public Works Department,Street Lights,Street Light Outages,BTDT_Traffic Signal_Repair,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/550ef3d3048559f3ab3c7520/report.jpg,,INTERSECTION of Chestnut Hill Ave & Sutherland Rd  Brighton  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2116.0,,INTERSECTION Chestnut Hill Ave & Sutherland Rd,,Intersection,2963.0,42.3359,-71.1509,Citizens Connect App,"(42.3359, -71.1509)"
538024,101001339158,03/22/2015 01:10:26 PM,04/06/2015 08:30:00 AM,03/25/2015 08:58:39 AM,ONTIME,Closed,Case Closed Case Resolved Replaced photocell  light is on 3/24/15 contractor,Street Light Outages   SENT TO MAVERICK,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,22 Armandine St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1708.0,R2,22 Armandine St,2124.0,Address,4951.0,42.2844,-71.0727,Constituent Call,"(42.2844, -71.0727)"
538025,101001339159,03/22/2015 01:20:57 PM,04/06/2015 08:30:00 AM,03/23/2015 01:25:07 PM,ONTIME,Closed,Case Closed Case Resolved,Street Light Outages,Public Works Department,Street Lights,Street Light Outages,BTDT_Traffic Signal_Repair,BTDT,,,525 Huntington Ave  Boston  MA  02115,9.0,10A,8.0,B2,Boston,14.0,04,410.0,E,525 Huntington Ave,2115.0,Address,76380.0,42.3377,-71.0965,Citizens Connect App,"(42.3377, -71.0965)"
538040,101001339184,03/22/2015 02:30:59 PM,04/06/2015 08:30:00 AM,03/30/2015 08:41:13 PM,ONTIME,Closed,Case Closed Duplicate of Existing Case,PRINTED,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light Outages,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/550f0a5b048559f3ab3c75dc/report.jpg,,15 Lawnwood Pl  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,206.0,R1,15 Lawnwood Pl,2129.0,Address,84480.0,42.3774,-71.0657,Citizens Connect App,"(42.3774, -71.0657)"
538041,101001339185,03/22/2015 02:32:14 PM,04/06/2015 08:30:00 AM,04/03/2015 07:42:59 AM,ONTIME,Closed,Case Closed Case Resolved REPAIRED 4 - UNITS WITH NEW GLOBES AND MANTLES AND TOPS   M.DOYLE  /  H.TYRA,Street Light Outages   PRINTED,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light Outages,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/550f0aa4048559f3ab3c75e8/report.jpg,,15 Lawnwood Pl  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,206.0,R1,15 Lawnwood Pl,2129.0,Address,84480.0,42.3774,-71.0657,Citizens Connect App,"(42.3774, -71.0657)"
538071,101001339229,03/22/2015 06:11:10 PM,04/06/2015 08:30:00 AM,03/24/2015 06:48:11 AM,ONTIME,Closed,Case Closed Case Resolved replaced both LEDs,Street Light Outages,Public Works Department,Street Lights,Street Light Outages,BTDT_Traffic Signal_Repair,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/550f3df2048559f3ab3c76ed/report.jpg,,138 Hyde Park Ave  Jamaica Plain  MA  02130,12.0,02,6.0,E13,Jamaica Plain,10.0,Ward 19,1907.0,R3,138 Hyde Park Ave,2130.0,Address,257514.0,42.2963,-71.1157,Citizens Connect App,"(42.2963, -71.1157)"
538073,101001339231,03/22/2015 06:14:17 PM,04/06/2015 08:30:00 AM,03/31/2015 08:16:32 AM,ONTIME,Closed,Case Closed Case Resolved Installed top Glass Mantles and relighted lamp - 3/27/15,Street Light Outages //PRINTED //,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light Outages,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/550f3eb2048559f3ab3c76f7/report.jpg,,4 Walnut St  Boston  MA  02108,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,CM,4 Walnut St,2108.0,Address,142057.0,42.3575,-71.0658,Citizens Connect App,"(42.3575, -71.0658)"
538087,101001339252,03/22/2015 07:17:22 PM,04/06/2015 08:30:00 AM,03/27/2015 08:17:05 AM,ONTIME,Closed,Case Closed Case Resolved RAN # 10 O/H FEED     W.SANTRY  /  J.PETERSON,PRINTED,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light Outages,PWDx,,,59 Monadnock St  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,Ward 13,1305.0,CD,59 Monadnock St,2125.0,Address,96318.0,42.3153,-71.0696,Self Service,"(42.3153, -71.0696)"
538089,101001339256,03/22/2015 07:27:08 PM,04/06/2015 08:30:00 AM,04/09/2015 08:19:50 AM,OVERDUE,Closed,Case Closed Case Resolved REPLACED BURNER GLOBE AND MANTLES  D.WEBB  /  H.TYRA,Street Light Outages  PRINTED,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light Outages,PWDx,,,2 Cottage Ct  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1301.0,R1,2 Cottage Ct,2125.0,Address,43227.0,42.3198,-71.0764,Self Service,"(42.3198, -71.0764)"
538099,101001339271,03/22/2015 08:54:30 PM,04/06/2015 08:30:00 AM,03/25/2015 04:08:59 AM,ONTIME,Closed,Case Closed Case Resolved Repaired 1 City Unit  New System also Going In,PRINTED,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light Outages,PWDx,,,INTERSECTION of E Berkeley St & Harrison Ave  Roxbury  MA,4.0,1C,2.0,D4,South End,4.0,Ward 3,307.0,,INTERSECTION E Berkeley St & Harrison Ave,,Intersection,1370.0,42.3435,-71.0644,Self Service,"(42.3435, -71.0644)"
538102,101001339275,03/22/2015 09:02:39 PM,04/06/2015 08:30:00 AM,04/01/2015 12:35:25 PM,ONTIME,Closed,Case Closed Case Resolved Needs 1000W bulb Replaced by a 300W compact florescent per Dave R.    contractor 3/25/15,outages,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,4 Columbus Ave  Boston  MA  02116,4.0,1C,2.0,A1,Downtown / Financial District,6.0,Ward 5,501.0,C,4 Columbus Ave,2116.0,Address,156034.0,42.3512,-71.0682,Self Service,"(42.3512, -71.0682)"
538105,101001339280,03/22/2015 09:49:06 PM,04/06/2015 08:30:00 AM,04/23/2015 11:53:32 AM,OVERDUE,Closed,Case Closed Case Resolved,Street Light Outages   SENT TO MAVERICK,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,6 Keane Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2020.0,R1,6 Keane Rd,2132.0,Address,80726.0,42.2945,-71.1621,Constituent Call,"(42.2945, -71.1621)"
538112,101001339293,03/23/2015 01:42:00 AM,04/06/2015 08:30:00 AM,,,Open,,PRINTED,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light Outages - Long-Term Repair,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/550fa7d8048559f3ab3c790c/report.jpg,,INTERSECTION of Camden St & Northfield St  Roxbury  MA,7.0,10B,7.0,D4,Roxbury,13.0,Ward 9,903.0,,INTERSECTION Camden St & Northfield St,,Intersection,2389.0,42.3376,-71.0809,Citizens Connect App,"(42.3376, -71.0809)"
538288,101001339559,03/23/2015 10:21:33 AM,04/06/2015 10:21:33 AM,03/25/2015 08:59:52 AM,ONTIME,Closed,Case Closed Case Resolved Replaced photocell  light is on 3/24/15 contractor,Street Light Outages   SENT TO MAVERICK,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,INTERSECTION of Enneking Pkwy & Gordon Ave  Hyde Park  MA,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1812.0,,INTERSECTION Enneking Pkwy & Gordon Ave,,Intersection,4605.0,42.2583,-71.1287,Constituent Call,"(42.2583, -71.1287)"
538381,101001339676,03/23/2015 11:39:06 AM,04/06/2015 11:39:06 AM,03/25/2015 09:02:56 AM,ONTIME,Closed,Case Closed Case Resolved Reconnected in head & replaced photocell  light is on 3/24/15 contractor,Street Light Outages    SENT TO MAVERICK,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,109 Annafran St  Roslindale  MA  02131,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1806.0,R1,109 Annafran St,2131.0,Address,3647.0,42.2719,-71.1116,Constituent Call,"(42.2719, -71.1116)"
538469,101001339786,03/23/2015 12:54:35 PM,04/06/2015 12:54:35 PM,03/25/2015 09:05:47 AM,ONTIME,Closed,Case Closed Case Resolved Reconnected in head & replaced photocell  light is on 3/24/15 contractor,Street Light Outages  SENT TO MAVERICK,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,11 Chesterfield St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1820.0,R1,11 Chesterfield St,2136.0,Address,30948.0,42.2408,-71.1341,Self Service,"(42.2408, -71.1341)"
538493,101001339814,03/23/2015 01:11:34 PM,04/06/2015 01:11:34 PM,04/23/2015 11:53:52 AM,OVERDUE,Closed,Case Closed Case Resolved,PRINTED   SENT TO MAVERICK,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,27 Lawrence Ave  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1401.0,R2,27 Lawrence Ave,2121.0,Address,84520.0,42.3129,-71.079,Constituent Call,"(42.3129, -71.079)"
538508,101001339834,03/23/2015 01:24:50 PM,04/06/2015 01:23:15 PM,03/23/2015 01:29:02 PM,ONTIME,Closed,Case Closed Case Resolved Made  OH span connection from lamp 19400  All lights on. 3/20/15 contractor Mark.,Street Light Outages (contractor),Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,INTERSECTION of Alban St & Talbot Ave  Dorchester  MA,8.0,07,3.0,C11,Dorchester,8.0,Ward 16,1603.0,,INTERSECTION Alban St & Talbot Ave,,Intersection,183.0,42.2891,-71.067,Employee Generated,"(42.2891, -71.067)"
538635,101001340003,03/23/2015 03:33:17 PM,04/06/2015 03:33:16 PM,04/02/2015 12:38:25 PM,ONTIME,Closed,Case Closed Case Resolved Reconnected neutral at pole & grounded.  Light is on 3/25/15 per contr Syl,Street Light Outages///sent to contractor,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,2 Mercer St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,704.0,R3,2 Mercer St,2127.0,Address,94268.0,42.3336,-71.0488,Constituent Call,"(42.3336, -71.0488)"
538671,101001340048,03/23/2015 04:09:07 PM,04/06/2015 04:09:07 PM,03/28/2015 07:12:03 AM,ONTIME,Closed,Case Closed Case Resolved,Street Light Outages,Public Works Department,Street Lights,Street Light Outages,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Cambridge St & Sparhawk St  Brighton  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2109.0,,INTERSECTION Cambridge St & Sparhawk St,,Intersection,2335.0,42.3501,-71.147,Citizens Connect App,"(42.3501, -71.147)"
538685,101001340066,03/23/2015 04:28:19 PM,04/06/2015 04:28:18 PM,04/23/2015 11:54:33 AM,OVERDUE,Closed,Case Closed Case Resolved,Street Light Outages///sent to contractor,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,164 Hebron St  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1821.0,R1,164 Hebron St,2126.0,Address,72472.0,42.2735,-71.1067,Self Service,"(42.2735, -71.1067)"
538689,101001340072,03/23/2015 04:37:30 PM,04/06/2015 04:37:30 PM,03/23/2015 05:03:04 PM,ONTIME,Closed,Case Closed Case Referred to External Agency This is a private alleyway---no lights listed in lamp listing,Street Light Outages,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light Outages,PWDx,,,2 Clarendon St  Boston  MA  02116,4.0,1C,2.0,D4,South End,6.0,Ward 4,401.0,CM,2 Clarendon St,2116.0,Address,33147.0,42.3442,-71.0724,Constituent Call,"(42.3442, -71.0724)"
538756,101001340162,03/23/2015 07:38:14 PM,04/07/2015 08:30:00 AM,03/24/2015 11:14:42 AM,ONTIME,Closed,Case Closed Case Resolved  Contractor Ran span to power up lights  lights are on,Street Light Outages///sent to contractor,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,52 Grayfield Ave  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2012.0,R1,52 Grayfield Ave,2132.0,Address,66112.0,42.289,-71.1607,Citizens Connect App,"(42.289, -71.1607)"
538760,101001340170,03/23/2015 07:57:20 PM,04/07/2015 08:30:00 AM,03/24/2015 07:59:29 AM,ONTIME,Closed,Case Closed Case Resolved,Street Light Outages,Public Works Department,Street Lights,Street Light Outages,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Cedar St & Fort Ave  Roxbury  MA,7.0,10B,7.0,B2,Roxbury,13.0,Ward 11,1101.0,,INTERSECTION Cedar St & Fort Ave,,Intersection,2548.0,42.3276,-71.0956,Citizens Connect App,"(42.3276, -71.0956)"
538769,101001340182,03/23/2015 08:50:24 PM,04/07/2015 08:30:00 AM,04/03/2015 10:53:28 PM,ONTIME,Closed,Case Closed Case Resolved replaced mantles. kev k/kev b,Street Light Outages///printed,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light Outages,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/5510b4c5048559f3ab3c8020/report.jpg,,33 Essex St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,206.0,R3,33 Essex St,2129.0,Address,54362.0,42.3795,-71.0703,Citizens Connect App,"(42.3795, -71.0703)"
538779,101001340197,03/23/2015 09:59:57 PM,04/07/2015 08:30:00 AM,04/02/2015 04:34:41 PM,ONTIME,Closed,Case Closed Case Resolved Case Closed  Case Resolved  REPLACED STARTER & LAMP 301L     Created by Prioleau Daniel I,PRINTED,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light Outages,PWDx,,,40 Maxwell St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1710.0,R2,40 Maxwell St,2124.0,Address,93134.0,42.282,-71.078,Constituent Call,"(42.282, -71.078)"
538783,101001340204,03/23/2015 11:58:08 PM,04/07/2015 08:30:00 AM,04/02/2015 12:43:28 PM,ONTIME,Closed,Case Closed Case Resolved Reconnected neutral at pole & grounded. Light is on  3/25/15,SENT TO MAVERICK,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,2 Mercer St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,704.0,R3,2 Mercer St,2127.0,Address,94268.0,42.3336,-71.0488,Self Service,"(42.3336, -71.0488)"
538817,101001340244,03/24/2015 07:47:24 AM,04/07/2015 08:30:00 AM,08/18/2015 11:18:43 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-18 11:18:43.697 Case Resolved Contractor working at thi slocation resolved case.  This is a duplicate case that should have been close dpreviously.,Street Light Outages   SENT TO MAVERICK,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light_Pending_Contractor (Internal),PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/55114ebf048559f3ab3c8192/report.jpg,,300 Massachusetts Ave  Boston  MA  02115,4.0,1C,7.0,D4,Back Bay,14.0,Ward 4,405.0,C,300 Massachusetts Ave,2115.0,Address,271148.0,42.3432,-71.0851,Citizens Connect App,"(42.3432, -71.0851)"
538821,101001340248,03/24/2015 07:50:12 AM,04/07/2015 08:30:00 AM,05/15/2015 08:31:14 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-15 08:31:14.453 Case Resolved REPLACED FIXTURE COMPLETE    D.WEBB / J.PETERSON,Street Light Outages    PRINTED,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light Outages,PWDx,,,96 Pinckney St  Boston  MA  02108,3.0,1B,8.0,A1,Back Bay,14.0,Ward 5,505.0,R4,96 Pinckney St,2108.0,Address,110786.0,42.3586,-71.0713,Constituent Call,"(42.3586, -71.0713)"
538961,101001340447,03/24/2015 09:55:32 AM,04/07/2015 09:55:32 AM,04/01/2015 10:57:02 AM,ONTIME,Closed,Case Closed Case Resolved Needs new Panel was made safe temporary 3/25/15 Contractor,Street Light Outages//sent to maverick/chris sage,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,INTERSECTION of Allston St & Commonwealth Ave  Allston  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2108.0,,INTERSECTION Allston St & Commonwealth Ave,,Intersection,316.0,42.3483,-71.1378,Self Service,"(42.3483, -71.1378)"
538979,101001340468,03/24/2015 10:06:12 AM,04/07/2015 10:06:11 AM,04/09/2015 08:08:55 AM,OVERDUE,Closed,Case Closed Case Resolved REPLACED SOLAR BURNER BATTERY AND MANTLES  D.WEBB  / H.TYRA,Street Light Outages//printed,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light Outages,PWDx,,,72-74 Warren St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,CM,72-74 Warren St,2129.0,Address,143174.0,42.3741,-71.0625,Constituent Call,"(42.3741, -71.0625)"
539006,101001340501,03/24/2015 10:28:58 AM,04/07/2015 10:25:50 AM,03/24/2015 10:30:48 AM,ONTIME,Closed,Case Closed Case Resolved Replaced photocell  light is on 3/19/15 contractor,Street Light Outages (Contractor),Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,31 Fairlane Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2015.0,R1,31 Fairlane Rd,2132.0,Address,55655.0,42.2665,-71.1646,Employee Generated,"(42.2665, -71.1646)"
539155,101001340707,03/24/2015 12:41:00 PM,04/07/2015 12:41:02 PM,,OVERDUE,Open,,PRINTED,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light Outages,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/551193930485b083536d0b34/photo_20150324_124006.jpg,,80-84 Chestnut St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,05,505.0,CM,80-84 Chestnut St,2114.0,Address,163308.0,42.3568,-71.07,Citizens Connect App,"(42.3568, -71.07)"
