,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
550090,101001355846,04/14/2015 10:29:17 AM,,09/14/2015 10:17:48 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-14 10:17:48.75 Case Resolved This roadway is a private way. Any repairs must be made by the owners of the abutting properties.,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,48-22 Bryon Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,20,2020.0,CM,48-22 Bryon Rd,2132.0,Address,23050.0,42.3007,-71.1669,Constituent Call,"(42.3007, -71.1669)"
550205,101001355993,04/14/2015 11:38:49 AM,,10/13/2015 01:13:34 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 13:13:34.89 Case Noted A City Engineer has inspected your street resurfacing request and indicated that it meets the criteria for asphalt resurfacing.  This street has been submitted to the utility companies for review and clearance.  Pending the clearance process your street will be scheduled for resurfacing within the next two construction seasons.  If you have any further questions concerning the resurfacing you can contact the Construction Management Division of Public Works at 617-635-4950.  Sincerely   Kevin Linskey Senior Civil Engineer Boston Public Works Department 617-635-4951 Office,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,49 Grampian Way  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1310.0,R2,49 Grampian Way,2125.0,Address,65693.0,42.3117,-71.0497,Constituent Call,"(42.3117, -71.0497)"
550286,101001356093,04/14/2015 01:05:32 PM,,10/13/2015 01:14:15 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 13:14:15.827 Case Noted A City Engineer has inspected your street resurfacing request and indicated that it meets the criteria for asphalt resurfacing.  This street has been submitted to the utility companies for review and clearance.  Pending the clearance process your street will be scheduled for resurfacing within the next two construction seasons.  If you have any further questions concerning the resurfacing you can contact the Construction Management Division of Public Works at 617-635-4950.  Sincerely   Kevin Linskey Senior Civil Engineer Boston Public Works Department 617-635-4951 Office,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,INTERSECTION of Charme Ave & Toppan Ave  Roslindale  MA,12.0,02,5.0,E18,Roslindale,10.0,Ward 18,1807.0,,INTERSECTION Charme Ave & Toppan Ave,,Intersection,2824.0,42.2852,-71.1155,Constituent Call,"(42.2852, -71.1155)"
550547,101001356487,04/14/2015 08:13:23 PM,,09/03/2015 03:25:59 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-03 15:25:59.507 Case Invalid Caller reports the street has been repaired,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,INTERSECTION of Lincoln St & Summer St  Boston  MA,3.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,,INTERSECTION Lincoln St & Summer St,,Intersection,6878.0,42.3535,-71.0577,Constituent Call,"(42.3535, -71.0577)"
550549,101001356489,04/14/2015 08:16:28 PM,,09/03/2015 03:35:17 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-03 15:35:17.64 Case Invalid Caller reports the road is fine,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,INTERSECTION of Atlantic Ave & Kneeland St  Boston  MA,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,,INTERSECTION Atlantic Ave & Kneeland St,,Intersection,727.0,42.3495,-71.0571,Constituent Call,"(42.3495, -71.0571)"
550550,101001356490,04/14/2015 08:20:21 PM,,10/14/2015 01:25:18 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 13:25:18.483 Case Noted A City Engineer has inspected this Street and indicates it meets the criteria for asphalt resurfacing.  The street has been submitted to the utility companies for review and clearance. Pending the clearance process  it will be scheduled for resurfacing within the next two construction seasons.  Any further questions concerning the resurfacing can be directed to the Construction Management Division of Public Works at 617-635-4950.  Sincerely    Kevin Linskey  Senior Civil Engineer  Boston Public Works Department  617-635-4951 Office,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,INTERSECTION of Avenue De Lafayette & Chauncy St  Boston  MA,3.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,,INTERSECTION Avenue De Lafayette & Chauncy St,,Intersection,806.0,42.3531,-71.0607,Constituent Call,"(42.3531, -71.0607)"
550552,101001356492,04/14/2015 08:22:07 PM,,10/13/2015 12:03:34 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 12:03:34.363 Case Resolved A St was recently resurfaced by the Boston Public Works Department after coordination with the major utility companies. The location of your case has been repaired and therefore your case is being closed. If you have any further questions or concerns you may direct them to the Construction Management Division of Public Works at 617-635-4950 or contact the BOS:311 Hotline and request that a note be appended to your case.   Sincerely    Kevin Linskey Senior Civil Engineer Boston Public Works Department 617-635-4951 Office,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,INTERSECTION of A St & W Second St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,601.0,,INTERSECTION A St & W Second St,,Intersection,10.0,42.3429,-71.0543,Constituent Call,"(42.3429, -71.0543)"
551007,101001357067,04/15/2015 12:57:20 PM,,,ONTIME,Open,,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,INTERSECTION of Hanson St & Ringgold St  Roxbury  MA,4.0,1C,2.0,D4,South End,4.0,Ward 3,307.0,,INTERSECTION Hanson St & Ringgold St,,Intersection,5622.0,42.3433,-71.0696,Constituent Call,"(42.3433, -71.0696)"
551561,101001357855,04/16/2015 10:20:08 AM,,10/13/2015 01:14:43 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 13:14:43.363 Case Noted A City Engineer has inspected your street resurfacing request and indicated that it meets the criteria for asphalt resurfacing.  This street has been submitted to the utility companies for review and clearance.  Pending the clearance process your street will be scheduled for resurfacing within the next two construction seasons.  If you have any further questions concerning the resurfacing you can contact the Construction Management Division of Public Works at 617-635-4950.  Sincerely   Kevin Linskey Senior Civil Engineer Boston Public Works Department 617-635-4951 Office,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,16 Malta St  Mattapan  MA  02126,8.0,08,4.0,E18,Greater Mattapan,9.0,Ward 18,1804.0,R1,16 Malta St,2126.0,Address,88825.0,42.2653,-71.0976,Constituent Call,"(42.2653, -71.0976)"
551875,101001358330,04/16/2015 03:54:37 PM,,10/14/2015 11:10:50 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 11:10:50.28 Case Noted This street has major utility work ongoing and will be paved when the work is completely finished.,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,64 George St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,803.0,I,64 George St,2119.0,Address,165608.0,42.3267,-71.073,Constituent Call,"(42.3267, -71.073)"
552209,101001358812,04/17/2015 11:19:55 AM,,,ONTIME,Open,,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,35-37 Colborne Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2111.0,A,35-37 Colborne Rd,2135.0,Address,34417.0,42.3436,-71.1461,Constituent Call,"(42.3436, -71.1461)"
552613,101001359411,04/18/2015 09:22:56 AM,,10/13/2015 01:19:25 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 13:19:25.043 Case Noted A City Engineer has inspected your street resurfacing request and indicated that it meets the criteria for asphalt resurfacing.  This street has been submitted to the utility companies for review and clearance.  Pending the clearance process your street will be scheduled for resurfacing within the next two construction seasons.  If you have any further questions concerning the resurfacing you can contact the Construction Management Division of Public Works at 617-635-4950.  Sincerely   Kevin Linskey Senior Civil Engineer Boston Public Works Department 617-635-4951 Office,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,7 Carolina Ave  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1109.0,R3,7 Carolina Ave,2130.0,Address,26014.0,42.3076,-71.1151,Constituent Call,"(42.3076, -71.1151)"
553541,101001360740,04/21/2015 12:34:50 PM,,10/13/2015 11:40:37 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 11:40:37.693 Case Resolved All the patches on this roadway look in good shape.  The initial complaint may have been entered before the contractor finished their work.,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,425 Faneuil St  Brighton  MA  02135,11.0,04,9.0,D14,Brighton,15.0,22,2213.0,E,425 Faneuil St,2135.0,Address,56292.0,42.3513,-71.1682,Constituent Call,"(42.3513, -71.1682)"
553549,101001360752,04/21/2015 12:42:57 PM,,,ONTIME,Open,,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,425 Faneuil St  Brighton  MA  02135,11.0,04,9.0,D14,Brighton,15.0,22,2213.0,E,425 Faneuil St,2135.0,Address,56292.0,42.3513,-71.1682,Constituent Call,"(42.3513, -71.1682)"
554010,101001361388,04/22/2015 12:23:39 PM,,09/14/2015 10:23:03 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-14 10:23:03.393 Case Noted This roadway is a private way. Any repairs must be made by the owners of the abutting properties.,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,12A Rockway St  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1821.0,R1,12A Rockway St,2126.0,Address,117929.0,42.2709,-71.0951,Constituent Call,"(42.2709, -71.0951)"
555377,101001363260,04/24/2015 01:34:27 PM,,10/14/2015 12:46:40 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 12:46:40.75 Case Noted A City Engineer has inspected this Street and indicates it meets the criteria for asphalt resurfacing.  The street has been submitted to the utility companies for review and clearance. Pending the clearance process  it will be scheduled for resurfacing within the next two construction seasons.  Any further questions concerning the resurfacing can be directed to the Construction Management Division of Public Works at 617-635-4950.  Sincerely    Kevin Linskey  Senior Civil Engineer  Boston Public Works Department  617-635-4951 Office,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,2 Mount Pleasant Ter  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,804.0,R3,2 Mount Pleasant Ter,2119.0,Address,98447.0,42.3266,-71.0798,Constituent Call,"(42.3266, -71.0798)"
555730,101001363743,04/25/2015 03:56:55 PM,,10/13/2015 12:13:22 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 12:13:22.4 Case Resolved The City Engineer has inspected the location of your case on Judson St and determined that the condition of the roadway does not meet the criteria for roadway resurfacing. Your case is being closed due to this assessment. If you have any further questions or concerns you may direct them to the Construction Management Division of Public Works at 617-635-4950 or contact the BOS:311 Hotline and request that a note be appended to your case.  Sincerely   Kevin Linskey Senior Civil Engineer Boston Public Works Department 617-635-4951 Office,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,28 Judson St  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1301.0,R2,28 Judson St,2125.0,Address,80275.0,42.3196,-71.075,Constituent Call,"(42.3196, -71.075)"
556071,101001364323,04/27/2015 09:27:03 AM,,10/14/2015 12:47:39 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 12:47:39.09 Case Noted A City Engineer has inspected this Street and indicates it meets the criteria for asphalt resurfacing.  The street has been submitted to the utility companies for review and clearance. Pending the clearance process  it will be scheduled for resurfacing within the next two construction seasons.  Any further questions concerning the resurfacing can be directed to the Construction Management Division of Public Works at 617-635-4950.  Sincerely    Kevin Linskey  Senior Civil Engineer  Boston Public Works Department  617-635-4951 Office,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,20 Woodbrier Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2005.0,R1,20 Woodbrier Rd,2132.0,Address,151442.0,42.2723,-71.1603,Constituent Call,"(42.2723, -71.1603)"
556245,101001364555,04/27/2015 12:06:00 PM,,11/02/2015 02:46:28 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-02 14:46:28.927 Case Noted Thank you for bringing this matter to our attention.    Staff from the Boston Public Works Department has reviewed the location and we are of the opinion that the location is a candidate for reconstruction.     Your request and location has been added to the master list of future reconstruction projects. Currently  the wait time for a reconstruction project of this nature can be up to five (5) years.     If you feel that there is an immediate safety concern at this location  please contact 617-635-4500 so that maintenance can be performed to make the location safer until the reconstruction can be started.    In the meantime  you may contact the Public Works Department Engineering Division at 617-635-4968 for information on your request.  Again  we appreciate and thank you for your interest in public safety and the welfare of your community.,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Engineering_Design,PWDx,,,115 Bynner St  Jamaica Plain  MA  02130,9.0,10A,8.0,E13,Jamaica Plain,11.0,Ward 10,1008.0,R2,115 Bynner St,2130.0,Address,24477.0,42.3243,-71.1138,Constituent Call,"(42.3243, -71.1138)"
556934,101001365439,04/28/2015 11:44:03 AM,,10/13/2015 11:19:40 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 11:19:40.243 Case Noted City inspectors were unable to find any damage to the roadway.,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,12 Bellamy St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2213.0,R1,12 Bellamy St,2135.0,Address,13774.0,42.3547,-71.169,Constituent Call,"(42.3547, -71.169)"
557437,101001366109,04/29/2015 08:22:02 AM,,10/13/2015 01:28:00 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 13:28:00.267 Case Noted A City Engineer has inspected your street resurfacing request and indicated that it meets the criteria for asphalt resurfacing.  This street has been submitted to the utility companies for review and clearance.  Pending the clearance process your street will be scheduled for resurfacing within the next two construction seasons.  If you have any further questions concerning the resurfacing you can contact the Construction Management Division of Public Works at 617-635-4950.  Sincerely   Kevin Linskey Senior Civil Engineer Boston Public Works Department 617-635-4951 Office,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,INTERSECTION of New England Ave & Norwell St  Dorchester  MA,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1705.0,,INTERSECTION New England Ave & Norwell St,,Intersection,7540.0,42.2917,-71.0772,Constituent Call,"(42.2917, -71.0772)"
557503,101001366192,04/29/2015 09:07:36 AM,,10/13/2015 01:26:20 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 13:26:20.923 Case Noted A City Engineer has inspected your street resurfacing request and indicated that it meets the criteria for asphalt resurfacing.  This street has been submitted to the utility companies for review and clearance.  Pending the clearance process your street will be scheduled for resurfacing within the next two construction seasons.  If you have any further questions concerning the resurfacing you can contact the Construction Management Division of Public Works at 617-635-4950.  Sincerely   Kevin Linskey Senior Civil Engineer Boston Public Works Department 617-635-4951 Office,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,14 Old Morton St  Mattapan  MA  02126,8.0,07,3.0,B3,Dorchester,7.0,Ward 17,1714.0,R1,14 Old Morton St,2126.0,Address,105166.0,42.2743,-71.0717,Constituent Call,"(42.2743, -71.0717)"
558915,101001368255,05/01/2015 02:22:03 PM,,10/13/2015 01:27:48 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 13:27:48.07 Case Noted A City Engineer has inspected your street resurfacing request and indicated that it meets the criteria for asphalt resurfacing.  This street has been submitted to the utility companies for review and clearance.  Pending the clearance process your street will be scheduled for resurfacing within the next two construction seasons.  If you have any further questions concerning the resurfacing you can contact the Construction Management Division of Public Works at 617-635-4950.  Sincerely   Kevin Linskey Senior Civil Engineer Boston Public Works Department 617-635-4951 Office,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,22-24 Kerr Way  Mission Hill  MA  02120,9.0,10B,7.0,B2,Roxbury,13.0,09,904.0,EA,22-24 Kerr Way,2120.0,Address,166743.0,42.3336,-71.0853,Constituent Call,"(42.3336, -71.0853)"
559243,101001368851,05/03/2015 10:22:00 AM,,,ONTIME,Open,,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,INTERSECTION of Centre St & Roxbury St  Roxbury  MA,7.0,10B,7.0,B2,Roxbury,13.0,Ward 9,905.0,,INTERSECTION Centre St & Roxbury St,,Intersection,2719.0,42.33,-71.0915,Constituent Call,"(42.33, -71.0915)"
559639,101001369435,05/04/2015 11:16:00 AM,,,ONTIME,Open,,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair_Ponding,PWDx,,,74 Warrenton St  Boston  MA  02116,4.0,1C,2.0,A1,Downtown / Financial District,6.0,Ward 5,501.0,C,74 Warrenton St,2116.0,Address,155909.0,42.35,-71.0662,Constituent Call,"(42.35, -71.0662)"
560039,101001370035,05/04/2015 11:48:00 PM,,10/13/2015 11:59:32 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 11:59:32.57 Case Resolved The City Engineer has inspected the location of your case on Clifford St and determined that the condition of the roadway does not require repair. Your case is being closed due to this assessment. If you have any further questions or concerns you may direct them to the Construction Management Division of Public Works at 617-635-4950 or contact the BOS:311 Hotline and request that a note be appended to your case.  Sincerely   Kevin Linskey Senior Civil Engineer Boston Public Works Department 617-635-4951 Office,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,61 Clifford St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1820.0,R2,61 Clifford St,2136.0,Address,33932.0,42.2329,-71.1319,Constituent Call,"(42.2329, -71.1319)"
560160,101001370223,05/05/2015 09:20:00 AM,,10/14/2015 12:51:22 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 12:51:22.813 Case Noted A City Engineer has inspected this Street and indicates it meets the criteria for asphalt resurfacing.  The street has been submitted to the utility companies for review and clearance. Pending the clearance process  it will be scheduled for resurfacing within the next two construction seasons.  Any further questions concerning the resurfacing can be directed to the Construction Management Division of Public Works at 617-635-4950.  Sincerely    Kevin Linskey  Senior Civil Engineer  Boston Public Works Department  617-635-4951 Office,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,INTERSECTION of Alger St & Dorchester Ave  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,705.0,,INTERSECTION Alger St & Dorchester Ave,,Intersection,269.0,42.3328,-71.057,Constituent Call,"(42.3328, -71.057)"
560317,101001370438,05/05/2015 11:39:00 AM,,10/13/2015 01:20:00 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 13:20:00.18 Case Noted A City Engineer has inspected your street resurfacing request and indicated that it meets the criteria for asphalt resurfacing.  This street has been submitted to the utility companies for review and clearance.  Pending the clearance process your street will be scheduled for resurfacing within the next two construction seasons.  If you have any further questions concerning the resurfacing you can contact the Construction Management Division of Public Works at 617-635-4950.  Sincerely   Kevin Linskey Senior Civil Engineer Boston Public Works Department 617-635-4951 Office,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,37 Bonair St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2017.0,R1,37 Bonair St,2132.0,Address,16952.0,42.292,-71.1634,Constituent Call,"(42.292, -71.1634)"
561119,101001371544,05/06/2015 12:56:32 PM,,05/07/2015 11:10:59 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-07 11:10:59.92 Case Invalid Case opened in error  spoke with Michael Summers about the street,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,11 Euclid St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1708.0,R1,11 Euclid St,2124.0,Address,54503.0,42.2886,-71.0721,Constituent Call,"(42.2886, -71.0721)"
561125,101001371552,05/06/2015 01:01:00 PM,,10/13/2015 01:27:23 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 13:27:23.76 Case Noted A City Engineer has inspected your street resurfacing request and indicated that it meets the criteria for asphalt resurfacing.  This street has been submitted to the utility companies for review and clearance.  Pending the clearance process your street will be scheduled for resurfacing within the next two construction seasons.  If you have any further questions concerning the resurfacing you can contact the Construction Management Division of Public Works at 617-635-4950.  Sincerely   Kevin Linskey Senior Civil Engineer Boston Public Works Department 617-635-4951 Office,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,39 Greenwich Park  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 4,404.0,R1,39 Greenwich Park,2118.0,Address,66824.0,42.3431,-71.081,Constituent Call,"(42.3431, -71.081)"
561198,101001371675,05/06/2015 02:15:00 PM,,10/13/2015 01:18:59 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 13:18:59.497 Case Noted A City Engineer has inspected your street resurfacing request and indicated that it meets the criteria for asphalt resurfacing.  This street has been submitted to the utility companies for review and clearance.  Pending the clearance process your street will be scheduled for resurfacing within the next two construction seasons.  If you have any further questions concerning the resurfacing you can contact the Construction Management Division of Public Works at 617-635-4950.  Sincerely   Kevin Linskey Senior Civil Engineer Boston Public Works Department 617-635-4951 Office,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,60 Salman St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2015.0,R1,60 Salman St,2132.0,Address,122060.0,42.2644,-71.1653,Constituent Call,"(42.2644, -71.1653)"
562505,101001373689,05/08/2015 07:16:00 PM,,10/13/2015 01:28:27 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 13:28:27.667 Case Noted A City Engineer has inspected your street resurfacing request and indicated that it meets the criteria for asphalt resurfacing.  This street has been submitted to the utility companies for review and clearance.  Pending the clearance process your street will be scheduled for resurfacing within the next two construction seasons.  If you have any further questions concerning the resurfacing you can contact the Construction Management Division of Public Works at 617-635-4950.  Sincerely   Kevin Linskey Senior Civil Engineer Boston Public Works Department 617-635-4951 Office,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,74 Bunker Hill St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,202.0,R1,74 Bunker Hill St,2129.0,Address,23683.0,42.3772,-71.0577,Constituent Call,"(42.3772, -71.0577)"
563288,101001374929,05/11/2015 03:17:00 PM,,10/13/2015 01:28:54 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 13:28:54.097 Case Noted A City Engineer has inspected your street resurfacing request and indicated that it meets the criteria for asphalt resurfacing.  This street has been submitted to the utility companies for review and clearance.  Pending the clearance process your street will be scheduled for resurfacing within the next two construction seasons.  If you have any further questions concerning the resurfacing you can contact the Construction Management Division of Public Works at 617-635-4950.  Sincerely   Kevin Linskey Senior Civil Engineer Boston Public Works Department 617-635-4951 Office,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,6 Notre Dame St  Roxbury  MA  02119,9.0,10B,6.0,B2,Roxbury,11.0,Ward 11,1104.0,E,6 Notre Dame St,2119.0,Address,104189.0,42.319,-71.096,Constituent Call,"(42.319, -71.096)"
563586,101001375356,05/12/2015 09:01:00 AM,,10/13/2015 01:22:41 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 13:22:41.71 Case Noted A City Engineer has inspected your street resurfacing request and indicated that it meets the criteria for asphalt resurfacing.  This street has been submitted to the utility companies for review and clearance.  Pending the clearance process your street will be scheduled for resurfacing within the next two construction seasons.  If you have any further questions concerning the resurfacing you can contact the Construction Management Division of Public Works at 617-635-4950.  Sincerely   Kevin Linskey Senior Civil Engineer Boston Public Works Department 617-635-4951 Office,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,70 Saint Stephen St  Boston  MA  02115,4.0,10A,7.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,13.0,Ward 4,408.0,RC,70 Saint Stephen St,2115.0,Address,121637.0,42.3416,-71.0875,Constituent Call,"(42.3416, -71.0875)"
563785,101001375661,05/12/2015 12:12:00 PM,,10/14/2015 12:55:10 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 12:55:10.023 Case Noted A City Engineer has inspected this Street and indicates it meets the criteria for asphalt resurfacing.  The street has been submitted to the utility companies for review and clearance. Pending the clearance process  it will be scheduled for resurfacing within the next two construction seasons.  Any further questions concerning the resurfacing can be directed to the Construction Management Division of Public Works at 617-635-4950.  Sincerely    Kevin Linskey  Senior Civil Engineer  Boston Public Works Department  617-635-4951 Office,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,INTERSECTION of Beacon St & Park St  Boston  MA,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,,INTERSECTION Beacon St & Park St,,Intersection,1110.0,42.3577,-71.0632,Constituent Call,"(42.3577, -71.0632)"
564013,101001375987,05/12/2015 05:13:00 PM,,10/13/2015 12:38:03 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 12:38:03.033 Case Resolved Joy St recently underwent roadway patch repairs by the Boston Public Works Department. This street is also under active Reconstruction and will be fully resurfaced by the end of 2016. The location of your case has been repaired and therefore your case is being closed. If you have any further questions or concerns you may direct them to the Construction Management Division of Public Works at 617-635-4950 or contact the BOS:311 Hotline and request that a note be appended to your case.   Sincerely    Kevin Linskey Senior Civil Engineer Boston Public Works Department 617-635-4951 Office,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,21 Joy St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,CM,21 Joy St,2114.0,Address,166655.0,42.3591,-71.0649,Constituent Call,"(42.3591, -71.0649)"
564307,101001376414,05/13/2015 09:54:00 AM,,,ONTIME,Open,,Roadway Repair,Public Works Department,Highway Maintenance,Roadway Repair,PWDx_Roadway Repair,PWDx,,,303 Beech St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2009.0,R2,303 Beech St,2131.0,Address,13192.0,42.2787,-71.1379,Constituent Call,"(42.2787, -71.1379)"
