,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
578658,101001407437,06/11/2015 10:54:00 AM,,10/13/2015 01:05:11 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 13:05:11.99 Case Resolved Repaired catch basin on 6/25.,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,BWSC_All Cases,BWSC,https://cityworker.cityofboston.gov:8443/attachments/report/5579a130d052b8577926e74f/photo/Report.jpg,,1029 Commonwealth Ave  Boston  MA  02215,11.0,04,9.0,D14,Allston / Brighton,14.0,Ward 21,2103.0,RC,1029 Commonwealth Ave,2215.0,Address,157604.0,42.3522,-71.1217,City Worker App,"(42.3522, -71.1217)"
584136,101001415618,06/23/2015 10:48:00 AM,,07/21/2015 03:32:39 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-21 15:32:39.56 Case Resolved CB REPAIRED 7/6,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,BWSC_All Cases,BWSC,https://cityworker.cityofboston.gov:8443/attachments/report/558971ced0528e43ce387c82/photo/Report.jpg,,82-84 Minden St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1006.0,RC,82-84 Minden St,2130.0,Address,95999.0,42.3249,-71.1046,City Worker App,"(42.3249, -71.1046)"
590151,101001424268,07/07/2015 09:12:51 AM,,07/07/2015 06:12:42 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-07 18:12:42.08 Case Resolved Dear Constituent     The Public Works Construction Inspection Unit (CIU) has identified  the defective cast iron structure as belonging to National Grid.    National Grid has been notified that they must repair the casting within 1  week.    The location has been entered into the CIU data base that tracks repairs to be made by utility companies or private contractors.    The CIU will monitor the progress of the repair.    If you have any questions or concerns  please don't hesitate on calling me or my staff  at the number listed below.    Sincerely       Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/559bd072d0528e43ce38f3b5/photo/Report.jpg,,INTERSECTION of Dorchester Ave & Lonsdale St  Dorchester  MA,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1604.0,,INTERSECTION Dorchester Ave & Lonsdale St,,Intersection,4131.0,42.2899,-71.0631,City Worker App,"(42.2899, -71.0631)"
590813,101001425182,07/08/2015 10:07:10 AM,,07/13/2015 09:58:05 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 09:58:05.647 Case Resolved Dear Constituent     The Public Works Construction Inspection Unit (CIU) has identified  the defective cast iron structure as belonging to National Grid.    National Grid has been notified that they must repair the casting within 2 weeks.    The location has been entered into the CIU data base that tracks repairs to be made by utility companies or private contractors.    The CIU will monitor the progress of the repair.    If you have any questions or concerns  please don't hesitate on calling me or my staff  at the number listed below.       Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/559d2eaed0528e43ce3902a9/photo/Report.jpg,,INTERSECTION of Dorchester Ave & Lincoln St  Dorchester  MA,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1601.0,,INTERSECTION Dorchester Ave & Lincoln St,,Intersection,4142.0,42.2998,-71.0603,City Worker App,"(42.2998, -71.0603)"
593606,101001429020,07/14/2015 11:14:00 AM,,,ONTIME,Open,,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Street Light Outages - Long-Term Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a5278dd052d9589a755b8a/photo/Report.jpg,,21 N Bennet St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,303.0,CM,21 N Bennet St,2113.0,Address,14348.0,42.3653,-71.054,City Worker App,"(42.3653, -71.054)"
593607,101001429022,07/14/2015 11:15:54 AM,,07/14/2015 11:15:56 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 11:15:56.357 Case Resolved Marked completed at case creation,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a527ddd052d9589a755bb5/photo/Report.jpg,,21 N Bennet St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,303.0,CM,21 N Bennet St,2113.0,Address,14348.0,42.3653,-71.054,City Worker App,"(42.3653, -71.054)"
593735,101001429179,07/14/2015 12:53:00 PM,,,ONTIME,Open,,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,https://cityworker.cityofboston.gov:8443/attachments/report/55a53e9cd052d9589a755e4a/photo/Report.jpg,,INTERSECTION of N Beacon St & Goodenough St  Brighton  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2212.0,,INTERSECTION N Beacon St & Goodenough St,,Intersection,1128.0,42.3574,-71.1537,City Worker App,"(42.3574, -71.1537)"
593747,101001429190,07/14/2015 01:01:36 PM,,07/17/2015 09:14:20 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-17 09:14:20.4 Case Resolved This CRM is a duplicate of 429201    PWD will make sure that the casting gets repaired.    For any questions or concerns  please contact the number listed below    Sincerely          Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a5406ad052d9589a755eb4/photo/Report.jpg,,90 Marginal St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,R3,90 Marginal St,2128.0,Address,89820.0,42.3663,-71.0379,City Worker App,"(42.3663, -71.0379)"
593755,101001429201,07/14/2015 01:08:31 PM,,07/18/2015 07:34:46 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-18 07:34:46.373 Case Resolved Dear Constituent     The Public Works Construction Inspection Unit (CIU) has identified  the defective cast iron structure as belonging to BWSC.    BWSC has been notified that they must repair the casting within 30 days.    The location has been entered into the CIU data base that tracks repairs to be made by utility companies or private contractors.    The CIU will monitor the progress of the repair.    If you have any questions or concerns  please don't hesitate on calling me or my staff  at the number listed below.      Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a5420ad052d9589a755f0a/photo/Report.jpg,,110 Marginal St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,R3,110 Marginal St,2128.0,Address,89786.0,42.366,-71.037,City Worker App,"(42.366, -71.037)"
595129,101001430998,07/16/2015 12:58:40 PM,,07/17/2015 09:04:32 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-17 09:04:32.187 Case Resolved       Dear Constituent          The Boston Public Works Construction Inspection Unit (CIU) Inspector investigated and determined the following:     The BWSC casting in question   does not require a cover.    This is a water shut off.    This is a standard good working order shut off valve    Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a7e2bdd052140999151f23/photo/Report.jpg,,15 Landor Rd  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1405.0,R1,15 Landor Rd,2126.0,Address,83818.0,42.283,-71.0906,City Worker App,"(42.283, -71.0906)"
596876,101001433331,07/20/2015 01:58:00 PM,,09/14/2015 07:57:37 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-14 07:57:37.647 Case Resolved A City inspector has reported that this roadway has recently been resurfaced.,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Roadway Repair,PWDx,,,INTERSECTION of Cerdan Ave & Glenburnie Rd  Roslindale  MA,9.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2006.0,,INTERSECTION Cerdan Ave & Glenburnie Rd,,Intersection,2736.0,42.2919,-71.1419,City Worker App,"(42.2919, -71.1419)"
597246,101001433834,07/21/2015 09:18:00 AM,,08/10/2015 10:57:29 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-10 10:57:29.25 Case Resolved Patch work done on 8/6.,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,BWSC_All Cases,BWSC,https://cityworker.cityofboston.gov:8443/attachments/report/55ae46b3d052140999154d8d/photo/Report.jpg,,INTERSECTION of Fulton St & Richmond St  Boston  MA,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,301.0,,INTERSECTION Fulton St & Richmond St,,Intersection,5147.0,42.3624,-71.0532,City Worker App,"(42.3624, -71.0532)"
597381,101001433994,07/21/2015 10:38:05 AM,,07/25/2015 08:51:27 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-25 08:51:27.03 Case Resolved Dear Constituent     The Public Works Construction Inspection Unit (CIU) has identified  the defective cast iron structure as belonging to the MBTA    MBTA has been notified that they must repair the casting within 2 weeks.    The location has been entered into the CIU data base that tracks repairs to be made by utility companies or private contractors.    The CIU will monitor the progress of the repair.    If you have any questions or concerns  please don't hesitate on calling me or my staff  at the number listed below.      Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55ae5958d05214099915510c/photo/Report.jpg,,INTERSECTION of Albany St & W Fourth St  Roxbury  MA,4.0,1C,2.0,D4,South Boston / South Boston Waterfront,4.0,Ward 3,308.0,,INTERSECTION Albany St & W Fourth St,,Intersection,215.0,42.343,-71.0625,City Worker App,"(42.343, -71.0625)"
602510,101001500995,07/31/2015 02:00:06 PM,,08/12/2015 09:24:45 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-12 09:24:45.087 Case Resolved Dear Constituent     The Boston Public Works Construction Inspection Unit (CIU) Inspector states that as of Tuesday Aug 11th the cover has been replaced.    For any questions or concerns  please contact the number listed below    Sincerely     Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55bbb7cad05214099915c61b/photo/Report.jpg,,27 Wilcock St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1411.0,RL,27 Wilcock St,2124.0,Address,149668.0,42.287,-71.0921,City Worker App,"(42.287, -71.0921)"
603809,101001502818,08/04/2015 09:40:27 AM,,08/05/2015 09:05:55 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-05 09:05:55.643 Case Resolved Dear Constituent     The Public Works Construction Inspection Unit (CIU) has identified  the defective cast iron structure as belonging to Comcast.    Comcast has been notified that they must repair the casting within 2 weeks.    The location has been entered into the CIU data base that tracks repairs to be made by utility companies or private contractors.    The CIU will monitor the progress of the repair.    If you have any questions or concerns  please don't hesitate on calling me or my staff  at the number listed below.      Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55c0c0fbd05214099915e327/photo/Report.jpg,,9-13 North Sq  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,303.0,E,9-13 North Sq,2113.0,Address,103521.0,42.3639,-71.0536,City Worker App,"(42.3639, -71.0536)"
603817,101001502827,08/04/2015 09:45:47 AM,,08/05/2015 09:02:31 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-05 09:02:31.797 Case Resolved Dear Constituent     The Public Works Construction Inspection Unit (CIU) has identified  the defective cast iron structure as belonging to Comcast.    Comcast has been notified that they must repair the casting within 2 weeks.    The location has been entered into the CIU data base that tracks repairs to be made by utility companies or private contractors.    The CIU will monitor the progress of the repair.    If you have any questions or concerns  please don't hesitate on calling me or my staff  at the number listed below.      Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55c0c239d05214099915e348/photo/Report.jpg,,60-62 Woodrow Ave  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1410.0,RL,60-62 Woodrow Ave,2124.0,Address,151906.0,42.2878,-71.0806,City Worker App,"(42.2878, -71.0806)"
603848,101001502867,08/04/2015 10:05:00 AM,,08/13/2015 04:29:01 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-13 16:29:01.557 Case Resolved CATCH BASIN REPAIRED 8/5/15,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,BWSC_All Cases,BWSC,https://cityworker.cityofboston.gov:8443/attachments/report/55c0c6d4d05214099915e494/photo/Report.jpg,,INTERSECTION of Morton St & Woodgate St  Dorchester  MA,8.0,07,3.0,B3,Greater Mattapan,7.0,Ward 17,1712.0,,INTERSECTION Morton St & Woodgate St,,Intersection,7417.0,42.2777,-71.0783,City Worker App,"(42.2777, -71.0783)"
603862,101001502884,08/04/2015 10:15:53 AM,,08/06/2015 09:44:23 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-06 09:44:23.47 Case Resolved The Public Works Construction Inspection Unit (CIU) has identified  the defective cast iron structure as belonging to BWSC.    BWSC has been notified that they must repair the casting within 14 days.    The location has been entered into the CIU data base that tracks repairs to be made by utility companies or private contractors.    The CIU will monitor the progress of the repair.    Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55c0c949d05214099915e518/photo/Report.jpg,,105 Water St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,02,201.0,E,105 Water St,2129.0,Address,171354.0,42.372,-71.0589,City Worker App,"(42.372, -71.0589)"
604761,101001504080,08/05/2015 11:51:25 AM,,08/06/2015 09:45:08 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-06 09:45:08.19 Case Resolved The Public Works Construction Inspection Unit (CIU) has identified  the defective cast iron structure as belonging to BWSC.    BWSC has been notified that they must repair the casting within 30 days.    The location has been entered into the CIU data base that tracks repairs to be made by utility companies or private contractors.    The CIU will monitor the progress of the repair.    Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55c2312fd05214099915f8f4/photo/Report.jpg,,29 Bunker Hill St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,02,202.0,,29 Bunker Hill St,2129.0,Address,350644.0,42.3594,-71.0587,City Worker App,"(0, 0)"
604805,101001504138,08/05/2015 12:44:49 PM,,08/06/2015 09:44:48 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-06 09:44:48.78 Case Resolved The Public Works Construction Inspection Unit (CIU) has identified  the defective cast iron structure as belonging to BWSC.    BWSC has been notified that they must repair the casting within 7 days.    The location has been entered into the CIU data base that tracks repairs to be made by utility companies or private contractors.    The CIU will monitor the progress of the repair.    Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55c23db4d05214099915fa16/photo/Report.jpg,,15 Bunker Hill St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,02,202.0,,15 Bunker Hill St,2129.0,Address,340910.0,42.3796,-71.064,City Worker App,"(42.3796, -71.064)"
605413,101001504924,08/06/2015 11:31:56 AM,,08/08/2015 08:03:13 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-08 08:03:13.597 Case Resolved Dear Constituent     The Public Works Construction Inspection Unit (CIU) has identified  the defective cast iron structure as belonging to Eversource Electric.    Eversource Electric has been notified that they must repair the casting within 30 days.    The location has been entered into the CIU data base that tracks repairs to be made by utility companies or private contractors.    The CIU will monitor the progress of the repair.    Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55c37e23d0521409991609a4/photo/Report.jpg,,81 W Cedar St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,RC,81 W Cedar St,2114.0,Address,202803.0,42.3604,-71.0699,City Worker App,"(42.3604, -71.0699)"
605433,101001504955,08/06/2015 11:55:18 AM,,08/10/2015 08:45:15 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-10 08:45:15.693 Case Resolved Dear Constituent     The Public Works Construction Inspection Unit (CIU) has identified  a series of defective cast iron structures as belonging to Veolia Energy Co.    Veolia Energy Co has been notified that they must repair the castings within 2 weeks.    The locations have been entered into the CIU data base that tracks repairs to be made by utility companies or private contractors.    The CIU will monitor the progress of the repair.    If you have any questions or concerns  please don't hesitate on calling me or my staff  at the number listed below.      Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55c3839cd0521409991609fe/photo/Report.jpg,,INTERSECTION of Saint James Ave & Trinity Pl  Boston  MA,4.0,1C,2.0,D4,Back Bay,6.0,Ward 4,402.0,,INTERSECTION Saint James Ave & Trinity Pl,,Intersection,8245.0,42.3496,-71.0759,City Worker App,"(42.3496, -71.0759)"
605528,101001505076,08/06/2015 02:07:53 PM,,08/10/2015 08:36:57 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-10 08:36:57.953 Case Resolved Dear Constituent     The picture and the location in the CRM were checked out by the inspector.    There is no defective casting at 1553-1561 Washington St.    Please check your records again and  call the hotline up with the new address.    Sincerely     Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55c3a278d052140999160dc7/photo/Report.jpg,,1553-1561 Washington St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,Ward 9,901.0,A,1553-1561 Washington St,2118.0,Address,171091.0,42.3389,-71.074,City Worker App,"(42.3389, -71.074)"
605788,101001505445,08/07/2015 07:49:00 AM,,01/11/2016 03:29:33 PM,ONTIME,Closed,Case Closed. Closed date : 2016-01-11 15:29:33.123 Case Resolved This location has been inspected and all repairs appear to have been made.    If you have any further questions  or feel that this case was closed in error  please do not hesitate to contact me.    Michael Somers  Senior Civil Engineer  Construction Management Division  Boston Public Works  617-635-3831  Michael.Somers@Boston.gov,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Highway Construction,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55c49b48d052140999161287/photo/Report.jpg,,21 Worcester Sq  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,Ward 8,802.0,CD,21 Worcester Sq,2118.0,Address,152224.0,42.3364,-71.0748,City Worker App,"(42.3364, -71.0748)"
605790,101001505446,08/07/2015 07:50:00 AM,,,ONTIME,Open,,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Sidewalk Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55c49b87d052140999161299/photo/Report.jpg,,23 Worcester Sq  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,Ward 8,802.0,R4,23 Worcester Sq,2118.0,Address,152233.0,42.3363,-71.0747,City Worker App,"(42.3363, -71.0747)"
606126,101001505899,08/07/2015 01:58:47 PM,,08/08/2015 07:41:46 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-08 07:41:46.903 Case Resolved Dear Constituent     The Public Works Construction Inspection Unit (CIU) has identified  the defective cast iron structure as belonging to National Grid.    National Grid has been notified that they must repair the casting within one week.  .    The location has been entered into the CIU data base that tracks repairs to be made by utility companies or private contractors.    The CIU will monitor the progress of the repair.    Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55c4f1d6d052140999161941/photo/Report.jpg,,1756 Dorchester Ave  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1604.0,RC,1756 Dorchester Ave,2124.0,Address,224881.0,42.2901,-71.0629,City Worker App,"(42.2901, -71.0629)"
612134,101001523786,08/18/2015 08:49:00 AM,,08/20/2015 09:45:02 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 09:45:02.477 Case Noted Area under construction,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d329c4d05203ad74b0757b/photo/Report.jpg,,308-310 Hanover St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,303.0,RC,308-310 Hanover St,2113.0,Address,165980.0,42.3643,-71.0542,City Worker App,"(42.3643, -71.0542)"
614060,101001526280,08/20/2015 12:42:00 PM,,08/26/2015 09:06:53 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-26 09:06:53.58 Case Noted REPLACED COVER 8/25,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,BWSC_All Cases,BWSC,https://cityworker.cityofboston.gov:8443/attachments/report/55d60390d05203ad74b0a894/photo/Report.jpg,,547 Beech St  Roslindale  MA  02131,12.0,06,5.0,E18,Roslindale,10.0,Ward 18,1811.0,R1,547 Beech St,2131.0,Address,13267.0,42.2743,-71.1309,City Worker App,"(42.2743, -71.1309)"
619642,101001543589,08/28/2015 10:25:00 PM,,11/03/2015 02:05:09 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-03 14:05:09.03 Case Resolved Raodway pullbox brought up to grade. EP. 11/3/15.,Utility Casting Repair EP printed 11-3-15. See 1412201,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Street Light_General Lighting Request,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55e1181ad052f8c25f1d6495/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55e1181ad052f8c25f1d6495/closed_photo/Report.jpg,19-27 Corinth St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2002.0,C,19-27 Corinth St,2131.0,Address,42863.0,42.2862,-71.1301,City Worker App,"(42.2862, -71.1301)"
623037,101001548448,09/02/2015 06:06:00 PM,,09/09/2015 03:39:47 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-09 15:39:47.46 Case Noted BWSC crew patched on 9/9/15.,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,BWSC_All Cases,BWSC,https://cityworker.cityofboston.gov:8443/attachments/report/55e772cbd052f8c25f1deb73/photo/Report.jpg,,88 E Newton St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,Ward 8,802.0,E,88 E Newton St,2118.0,Address,155949.0,42.3369,-71.0709,City Worker App,"(42.3369, -71.0709)"
624188,101001570036,09/04/2015 09:37:00 AM,,09/09/2015 03:39:03 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-09 15:39:03.357 Case Noted BWSC Crew patched on 9/915.,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,BWSC_All Cases,BWSC,https://cityworker.cityofboston.gov:8443/attachments/report/55e99ed3d052f8c25f1e0ea2/photo/Report.jpg,,627 Commonwealth Ave  Boston  MA  02215,4.0,10A,8.0,D4,Boston,14.0,05,510.0,RC,627 Commonwealth Ave,2215.0,Address,41174.0,42.3498,-71.1016,City Worker App,"(42.3498, -71.1016)"
625874,101001572425,09/08/2015 12:58:00 PM,,09/16/2015 04:40:48 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-16 16:40:48.123 Case Noted Crew replaced new style cover 9/15,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,BWSC_All Cases,BWSC,https://cityworker.cityofboston.gov:8443/attachments/report/55ef13d4d052f8c25f1e42d1/photo/Report.jpg,,29 Fottler Rd  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1803.0,R1,29 Fottler Rd,2126.0,Address,59729.0,42.2785,-71.0959,City Worker App,"(42.2785, -71.0959)"
626352,101001573110,09/09/2015 07:11:00 AM,,09/18/2015 09:50:40 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-18 09:50:40.177 Case Noted DUG AND REMOVED HYDRANT   SIDEWALK TO BE RE-BRICKED 9/15,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,BWSC_All Cases,BWSC,https://cityworker.cityofboston.gov:8443/attachments/report/55f013ced052f8c25f1e4e29/photo/Report.jpg,,8 Ashburton Pl  Boston  MA  02108,3.0,1B,1.0,A1,Boston,3.0,03,306.0,E,8 Ashburton Pl,2108.0,Address,341223.0,42.3589,-71.0618,City Worker App,"(42.3589, -71.0618)"
627058,101001574175,09/09/2015 05:45:00 PM,,,ONTIME,Open,,Utility Casting Repair//printed,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Street Light_General Lighting Request,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55f0a86bd052f8c25f1e6346/photo/Report.jpg,,179 Hemenway St  Boston  MA  02115,4.0,10A,8.0,D4,Boston,14.0,4,407.0,,179 Hemenway St,2115.0,Address,342446.0,42.3594,-71.0587,City Worker App,"(0, 0)"
