,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
645401,101001610901,10/13/2015 01:26:00 PM,12/12/2015 01:26:18 PM,,OVERDUE,Open,,PRINTED//install new lighting//sent to John B. Engineer,Public Works Department,Street Lights,Install New Lighting,PWDx_Street Light_Install New Lighting,PWDx,,,32 Beach St  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1602.0,CD,32 Beach St,2122.0,Address,9412.0,42.3019,-71.0545,Constituent Call,"(42.3019, -71.0545)"
649824,101001617169,10/21/2015 12:56:00 PM,12/20/2015 12:56:35 PM,,OVERDUE,Open,,Printed out and sent to John Burns to check out,Public Works Department,Street Lights,Install New Lighting,PWDx_Street Light_Install New Lighting,PWDx,,,INTERSECTION of Mead St & Raymond St  Allston  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202.0,,INTERSECTION Mead St & Raymond St,,Intersection,7201.0,42.3612,-71.132,Constituent Call,"(42.3612, -71.132)"
650554,101001618220,10/22/2015 02:52:00 PM,12/21/2015 02:56:24 PM,11/18/2015 03:23:07 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-18 15:23:07.783 Case Noted closed,PRINTED,Public Works Department,Street Lights,Install New Lighting,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,INTERSECTION of Dorchester Ave & Saint William St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1308.0,,INTERSECTION Dorchester Ave & Saint William St,,Intersection,4188.0,42.3149,-71.0568,Employee Generated,"(42.3149, -71.0568)"
658873,101001630397,11/07/2015 05:29:00 PM,01/06/2016 05:29:23 PM,12/29/2015 07:59:35 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-29 07:59:35.19 Case Resolved Replaced one 19' concrete post -w- LED rectilinear fixture. Pulled all new #10 triplex into pull box. Spliced and insulated cables and checked out unit when completed.  McCarthy  Tyra  Lynch. EP 12-28-15,PRINTED,Public Works Department,Street Lights,Install New Lighting,PWDx_Street Light Knockdown Replacement,PWDx,,,26 Forbes St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 10,1009,,26 Forbes St,2130.0,Address,172269.0,42.3217,-71.1073,Constituent Call,"(42.3217, -71.1073)"
660987,101001633378,11/12/2015 10:43:00 AM,01/11/2016 10:43:31 AM,,OVERDUE,Open,,add'l lighting request/////printed for glenn,Public Works Department,Street Lights,Install New Lighting,PWDx_Street Light_Install New Lighting,PWDx,,,INTERSECTION of Centre St & Farquhar St  Roslindale  MA,9.0,06,5.0,E5,Roslindale,10.0,Ward 20,2001,,INTERSECTION Centre St & Farquhar St,,Intersection,2650.0,42.2918,-71.1392,Constituent Call,"(42.2918, -71.1392)"
661278,101001633752,11/12/2015 04:01:00 PM,01/11/2016 04:01:23 PM,,OVERDUE,Open,,Install New Lighting,Public Works Department,Street Lights,Install New Lighting,PWDx_Street Light Outages - Long-Term Repair,PWDx,,,INTERSECTION of Rockdale St & Violante St  Mattapan  MA,8.0,08,4.0,E18,Greater Mattapan,9.0,Ward 18,1804,,INTERSECTION Rockdale St & Violante St,,Intersection,8144.0,42.2675,-71.0974,Constituent Call,"(42.2675, -71.0974)"
666884,101001641894,11/24/2015 10:59:00 AM,01/23/2016 10:59:15 AM,,ONTIME,Open,,PRINTED,Public Works Department,Street Lights,Install New Lighting,PWDx_Street Light_Install New Lighting,PWDx,,,INTERSECTION of Corman Rd & Cummins Hwy  Mattapan  MA,8.0,08,5.0,B3,Greater Mattapan,9.0,Ward 18,1821,,INTERSECTION Corman Rd & Cummins Hwy,,Intersection,3548.0,42.2708,-71.1024,Constituent Call,"(42.2708, -71.1024)"
670709,101001657485,12/03/2015 10:42:00 AM,02/01/2016 10:42:10 AM,,ONTIME,Open,,PRINTED//sent to john burns,Public Works Department,Street Lights,Install New Lighting,PWDx_Street Light_Install New Lighting,PWDx,,,INTERSECTION of Hanover Ave & Powers Ct  Boston  MA,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,0301,,INTERSECTION Hanover Ave & Powers Ct,,Intersection,5606.0,42.3657,-71.0521,Constituent Call,"(42.3657, -71.0521)"
674337,101001662759,12/10/2015 02:31:00 PM,02/08/2016 02:31:16 PM,,ONTIME,Open,,new install////printed for glenn,Public Works Department,Street Lights,Install New Lighting,PWDx_Street Light_Install New Lighting,PWDx,,,719 Cummins Hwy  Mattapan  MA  02126,8.0,08,5.0,E18,Greater Mattapan,9.0,Ward 18,1821.0,R1,719 Cummins Hwy,2126.0,Address,44957.0,42.2704,-71.1019,Constituent Call,"(42.2704, -71.1019)"
678140,101001678464,12/18/2015 03:56:00 PM,02/16/2016 03:56:30 PM,,ONTIME,Open,,outage/LAMP #N2101001  4 Mead St. Opp./sent,Public Works Department,Street Lights,Install New Lighting,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,2 Mead St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202.0,R3,2 Mead St,2134.0,Address,93560.0,42.3615,-71.132,Constituent Call,"(42.3615, -71.132)"
