,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
625934,101001572516,09/08/2015 01:54:54 PM,09/10/2015 01:54:54 PM,09/10/2015 08:19:36 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-10 08:19:36.617 VIOISS: Violation Filed,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,120 Kingston St  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,03,308.0,I,120 Kingston St,2111.0,Address,82003.0,42.3523,-71.0591,Constituent Call,"(42.3523, -71.0591)"
628015,101001575611,09/11/2015 08:45:55 AM,09/15/2015 08:45:56 AM,09/14/2015 09:31:20 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-14 09:31:20.137 VIOISS: Violation Filed,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,200 Faneuil Hall Marketplace   Boston  MA  02109,3.0,1B,1.0,A1,Boston,3.0,03,306.0,C,200 Faneuil Hall Marketplace,2109.0,Address,156093.0,42.3602,-71.0548,Constituent Call,"(42.3602, -71.0548)"
632867,101001582523,09/18/2015 02:28:22 PM,09/22/2015 02:28:21 PM,09/23/2015 09:48:26 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-23 09:48:26.763 NOVIO: No Violation Found/No Cause,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,100 Hanover St  Boston  MA  02108,3.0,1B,1.0,A1,Boston,3.0,03,306.0,,100 Hanover St,2108.0,Address,355634.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
634115,101001584291,09/21/2015 02:14:47 PM,09/23/2015 02:14:47 PM,09/24/2015 08:14:58 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-24 08:14:58.67 NOVIO: No Violation Found/No Cause,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,31-39 Stuart St  Boston  MA  02116,4.0,1C,2.0,A1,Boston,4.0,03,308.0,C,31-39 Stuart St,2116.0,Address,131648.0,42.3513,-71.0637,Constituent Call,"(42.3513, -71.0637)"
634940,101001585467,09/22/2015 03:40:08 PM,09/24/2015 03:40:08 PM,09/24/2015 08:28:25 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-24 08:28:25.04 VIOISS: Violation Filed,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,29-31 Austin St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,,29-31 Austin St,2129.0,Address,155829.0,42.3749,-71.0671,Constituent Call,"(42.3749, -71.0671)"
636561,101001597838,09/25/2015 09:28:34 AM,09/29/2015 09:28:34 AM,09/29/2015 09:58:37 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-29 09:58:37.44 NOVIO: No Violation Found/No Cause,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
636758,101001598120,09/25/2015 12:55:19 PM,09/29/2015 12:55:19 PM,09/28/2015 09:15:16 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-28 09:15:16.263 VIOISS: Violation Filed,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,1271 Boylston St  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,05,502.0,C,1271 Boylston St,2215.0,Address,18077.0,42.3452,-71.0968,Constituent Call,"(42.3452, -71.0968)"
640123,101001602917,10/01/2015 03:26:48 PM,10/05/2015 03:26:48 PM,10/05/2015 09:23:08 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-05 09:23:08.107 NOVIO: No Violation Found/No Cause,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,73-73 Tremont St  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,C,73-73 Tremont St,2108.0,Address,156028.0,42.3579,-71.0608,Constituent Call,"(42.3579, -71.0608)"
640338,101001603260,10/02/2015 08:40:53 AM,10/06/2015 08:40:53 AM,10/05/2015 09:23:10 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-05 09:23:10.777 NOVIO: No Violation Found/No Cause,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,640-720 Atlantic Ave  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,C,640-720 Atlantic Ave,2111.0,Address,156474.0,42.35,-71.0559,Constituent Call,"(42.35, -71.0559)"
643070,101001607344,10/07/2015 02:30:29 PM,10/09/2015 02:30:29 PM,10/08/2015 10:17:24 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-08 10:17:24.763 NOVIO: No Violation Found/No Cause,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,41 Union Park  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,307.0,CM,41 Union Park,2118.0,Address,139175.0,42.3434,-71.0716,Constituent Call,"(42.3434, -71.0716)"
643673,101001608285,10/08/2015 02:36:48 PM,10/13/2015 02:36:48 PM,10/14/2015 12:46:14 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-14 12:46:14.14 VIOISS: Violation Filed,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,132 Newbury St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,507.0,C,132 Newbury St,2116.0,Address,281953.0,42.3509,-71.0767,Constituent Call,"(42.3509, -71.0767)"
643914,101001608648,10/09/2015 08:35:11 AM,10/14/2015 08:35:10 AM,10/14/2015 09:03:08 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-14 09:03:08.373 VIOISS: Violation Filed,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,761 Boylston St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,508.0,C,761 Boylston St,2116.0,Address,18393.0,42.3494,-71.0812,Constituent Call,"(42.3494, -71.0812)"
645831,101001611479,10/14/2015 08:28:13 AM,10/16/2015 08:30:00 AM,10/14/2015 10:52:40 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 10:52:40.213 VIOISS: Violation Filed,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,50 Gloucester St  Boston  MA  02115,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,509.0,RC,50 Gloucester St,2115.0,Address,64957.0,42.3486,-71.0841,Constituent Call,"(42.3486, -71.0841)"
645845,101001611499,10/14/2015 08:41:27 AM,10/16/2015 08:41:27 AM,10/15/2015 09:00:42 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 09:00:42.857 VIOISS: Violation Filed,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,381-389 Congress St  Boston  MA  02210,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,601.0,I,381-389 Congress St,2210.0,Address,42115.0,42.3496,-71.0476,Constituent Call,"(42.3496, -71.0476)"
646799,101001612897,10/15/2015 12:11:08 PM,10/19/2015 12:11:08 PM,10/20/2015 09:12:32 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-20 09:12:32.473 VIOCOR: Violation Corrected,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,41 Union St  Boston  MA  02108,3.0,1B,1.0,A1,Boston,3.0,03,306.0,C,41 Union St,2108.0,Address,139293.0,42.3613,-71.0569,Constituent Call,"(42.3613, -71.0569)"
649184,101001616181,10/20/2015 01:37:54 PM,10/22/2015 01:37:54 PM,,OVERDUE,Open,,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,382 Boylston St  Boston  MA  02116,4.0,1C,2.0,D4,Back Bay,6.0,Ward 5,501.0,C,382 Boylston St,2116.0,Address,162437.0,42.3514,-71.0715,Constituent Call,"(42.3514, -71.0715)"
653693,101001622757,10/28/2015 03:24:29 PM,10/30/2015 03:24:29 PM,10/30/2015 07:32:12 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-30 07:32:12.137 VIOISS: Violation Filed,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,64 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,106.0,R3,64 Bennington St,2128.0,Address,14843.0,42.3759,-71.0366,Constituent Call,"(42.3759, -71.0366)"
658119,101001629297,11/06/2015 08:26:01 AM,11/10/2015 08:30:00 AM,11/09/2015 08:47:16 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-09 08:47:16.49 VIOISS: Violation Filed,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,386 Chelsea St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,01,0110,,386 Chelsea St,2128.0,Address,351894.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
661610,101001634228,11/13/2015 10:49:51 AM,11/17/2015 10:49:51 AM,11/16/2015 09:26:56 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-16 09:26:56.2 VIOISS: Violation Filed,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,541 Tremont St  Boston  MA  02116,4.0,1C,2.0,D4,South End,6.0,05,0501,,541 Tremont St,2116.0,Address,351752.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
663220,101001636441,11/17/2015 07:44:54 AM,11/19/2015 08:30:00 AM,11/20/2015 08:40:46 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-20 08:40:46.177 NOVIO: No Violation Found/No Cause,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,11 Beacon St  Boston  MA  02108,3.0,1B,1.0,A1,Boston,3.0,03,0306,,11 Beacon St,2108.0,Address,355922.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
667904,101001643364,11/27/2015 10:09:11 AM,12/01/2015 10:09:10 AM,11/30/2015 09:22:52 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-30 09:22:52.227 NOVIO: No Violation Found/No Cause,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,75 Arlington St  Boston  MA  02116,4.0,1C,2.0,D4,Boston,6.0,05,0501,EA,75 Arlington St,2116.0,Address,156164.0,42.3507,-71.0704,Constituent Call,"(42.3507, -71.0704)"
670589,101001657288,12/03/2015 08:44:13 AM,12/07/2015 08:44:13 AM,12/07/2015 08:15:11 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-07 08:15:11.773 VIOISS: Violation Filed,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,230 W Broadway  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,0601,I,230 W Broadway,2127.0,Address,21404.0,42.3398,-71.0519,Constituent Call,"(42.3398, -71.0519)"
674394,101001662842,12/10/2015 04:02:50 PM,12/14/2015 04:02:52 PM,12/14/2015 03:51:22 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-14 15:51:22.79 VIOISS: Violation Filed,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,1251-1269 River St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1818.0,C,1251-1269 River St,2136.0,Address,116347.0,42.2561,-71.1235,Constituent Call,"(42.2561, -71.1235)"
675910,101001665028,12/14/2015 03:41:21 PM,12/16/2015 03:41:20 PM,12/16/2015 11:50:24 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-16 11:50:24.24 NOVIO: No Violation Found/No Cause,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,50 Gloucester St  Boston  MA  02115,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,509.0,RC,50 Gloucester St,2115.0,Address,64957.0,42.3486,-71.0841,Constituent Call,"(42.3486, -71.0841)"
677082,101001666705,12/16/2015 11:20:29 AM,12/18/2015 11:20:28 AM,12/18/2015 09:35:23 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-18 09:35:23.587 NOVIO: No Violation Found/No Cause,Food Alert - Confirmed,Inspectional Services,Health,Food Alert - Confirmed,ISD_Health (INTERNAL),ISD,,,100 Federal St  Boston  MA  02110,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,C,100 Federal St,2110.0,Address,57150.0,42.3548,-71.0561,Constituent Call,"(42.3548, -71.0561)"
