,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
599654,101001437257,07/27/2015 10:13:00 AM,09/29/2015 10:13:21 AM,11/02/2015 03:27:46 PM,OVERDUE,Closed,Case Closed Case Noted  Inspected on 11/2/15 two carts curbside,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,,,3 Johnson Ter  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1410.0,E,3 Johnson Ter,2124.0,Address,79934.0,42.2879,-71.0798,City Worker App,"(42.2879, -71.0798)"
599726,101001437347,07/27/2015 10:49:00 AM,09/29/2015 10:49:35 AM,11/30/2015 03:28:51 PM,OVERDUE,Closed,Case Closed Case Noted  Online 11/30/15 carts where curbside #4,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55b64519d0521409991580b9/photo/Report.jpg,,580 Cummins Hwy  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1821.0,A,580 Cummins Hwy,2126.0,Address,44901.0,42.2733,-71.1079,City Worker App,"(42.2733, -71.1079)"
599737,101001437359,07/27/2015 10:54:49 AM,09/29/2015 10:54:49 AM,11/30/2015 03:31:27 PM,OVERDUE,Closed,Case Closed Case Noted  Related to #1437347 online 11/30/15,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,,,572 Cummins Hwy  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1821.0,A,572 Cummins Hwy,2126.0,Address,44899.0,42.2735,-71.1081,City Worker App,"(42.2735, -71.1081)"
599757,101001437384,07/27/2015 11:07:00 AM,09/29/2015 11:07:34 AM,01/05/2016 02:31:51 PM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-05 14:31:51.56 Case Noted This building is now online with the city of boston's recycling program,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,,,700 Cummins Hwy  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1821.0,A,700 Cummins Hwy,2126.0,Address,44952.0,42.2713,-71.1035,City Worker App,"(42.2713, -71.1035)"
603166,101001501940,08/03/2015 09:03:00 AM,10/06/2015 09:03:10 AM,11/02/2015 03:35:57 PM,OVERDUE,Closed,Case Closed Case Noted  3 recycle carts curbside during inspection on 11/2/15,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55bf66bad05214099915d477/photo/Report.jpg,,1331 Blue Hill Ave  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1408.0,A,1331 Blue Hill Ave,2126.0,Address,162242.0,42.2788,-71.0935,City Worker App,"(42.2788, -71.0935)"
604601,101001503862,08/05/2015 09:30:16 AM,10/08/2015 09:30:16 AM,,OVERDUE,Open,,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55c21017d05214099915f4c5/photo/Report.jpg,,30 Fremont St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1802.0,A,30 Fremont St,2126.0,Address,60931.0,42.2713,-71.0921,City Worker App,"(42.2713, -71.0921)"
609579,101001520482,08/13/2015 01:27:28 PM,10/19/2015 01:27:48 PM,10/06/2015 01:26:43 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-06 13:26:43.347 Case Resolved Invalid Wrong queue nothing at this address during inspection thank you,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55ccd391d0521409991664cc/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55ccd391d0521409991664cc/closed_photo/Report.jpg,65 Wayland St  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1304.0,R2,65 Wayland St,2125.0,Address,146657.0,42.3139,-71.0746,City Worker App,"(42.3139, -71.0746)"
614588,101001526918,08/21/2015 09:07:00 AM,10/27/2015 09:07:46 AM,09/10/2015 04:05:38 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-10 16:05:38.067 Case Noted During several inspections at this address they continue to recycle in coordinates with the city of Boston's recycling program thank you.,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,,,28-30 Gurney St  Mission Hill  MA  02120,9.0,10A,7.0,B2,Mission Hill,13.0,Ward 9,904.0,E,28-30 Gurney St,2120.0,Address,67745.0,42.3323,-71.0959,City Worker App,"(42.3323, -71.0959)"
614728,101001527086,08/21/2015 10:38:00 AM,10/27/2015 10:38:08 AM,09/16/2015 09:56:56 AM,ONTIME,Closed,Case Closed Case Noted  Building is recycling at this time  8 carts out both days.,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55d737ced052f8c25f1cecfd/photo/Report.jpg,,66 Hudson St  Boston  MA  02111,4.0,1C,2.0,A1,Boston,4.0,03,308.0,,66 Hudson St,2111.0,Address,356003.0,42.3594,-71.0587,City Worker App,"(0, 0)"
618293,101001541788,08/27/2015 09:17:00 AM,11/02/2015 09:17:39 AM,12/16/2015 07:45:22 AM,OVERDUE,Closed,Case Closed Case Noted  This building has three carts curbside each week for  collection thank you.,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,,,15 Preble St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,706.0,R4,15 Preble St,2127.0,Address,112533.0,42.3292,-71.0565,City Worker App,"(42.3292, -71.0565)"
634049,101001584207,09/21/2015 01:09:40 PM,11/25/2015 01:09:40 PM,,OVERDUE,Open,,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,,,10 Kingsdale St  Dorchester  MA  02124,8.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1402.0,A,10 Kingsdale St,2124.0,Address,261652.0,42.2951,-71.0796,City Worker App,"(42.2951, -71.0796)"
635431,101001586213,09/23/2015 01:02:00 PM,11/30/2015 01:02:12 PM,10/16/2015 07:48:04 AM,ONTIME,Closed,Case Closed Case Noted  Building is recycling 4 weeks online 8 carts,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5602db22d052f4d9a9fdf6c4/photo/Report.jpg,,53-53A Chelsea St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,RC,53-53A Chelsea St,2128.0,Address,163227.0,42.3711,-71.037,City Worker App,"(42.3711, -71.037)"
635467,101001586261,09/23/2015 01:42:00 PM,11/30/2015 01:42:03 PM,09/29/2015 12:03:53 PM,ONTIME,Closed,Case Closed Case Noted  Building is recycling,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,,,630-630 Washington St  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,C,630-630 Washington St,2111.0,Address,158089.0,42.3522,-71.0624,City Worker App,"(42.3522, -71.0624)"
636615,101001597921,09/25/2015 10:18:00 AM,12/02/2015 10:18:10 AM,09/29/2015 08:20:32 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-29 08:20:32.197 Case Resolved,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_District 03: North Dorchester,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/560557a0d052f4d9a9fe1500/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/560557a0d052f4d9a9fe1500/closed_photo/Report.jpg,844 Dorchester Ave  Dorchester  MA  02125,6.0,03,2.0,C6,Dorchester,5.0,Ward 7,708.0,R3,844 Dorchester Ave,2125.0,Address,48753.0,42.322,-71.0566,City Worker App,"(42.322, -71.0566)"
640403,101001603377,10/02/2015 09:53:00 AM,01/29/2016 09:53:00 AM,,ONTIME,Open,,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/560e8c7bd052f4d9a9fe797a/photo/Report.jpg,,INTERSECTION of Weld Ave & School St  Jamaica Plain  MA,9.0,02,7.0,E13,Jamaica Plain,11.0,Ward 11,1105.0,,INTERSECTION Weld Ave & School St,,Intersection,6170.0,42.3142,-71.099,City Worker App,"(42.3142, -71.099)"
642011,101001605696,10/06/2015 08:38:00 AM,12/11/2015 08:38:11 AM,01/12/2016 12:52:21 PM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-12 12:52:21.653 Case Noted Online today #2 carts curbside,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,,,14 Gardena St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2206.0,A,14 Gardena St,2135.0,Address,239385.0,42.3542,-71.1496,City Worker App,"(42.3542, -71.1496)"
642906,101001607098,10/07/2015 11:54:13 AM,12/14/2015 11:54:13 AM,,OVERDUE,Open,,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,,,155 Williams St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1108.0,A,155 Williams St,2130.0,Address,150081.0,42.3035,-71.1045,City Worker App,"(42.3035, -71.1045)"
644136,101001609033,10/09/2015 12:58:01 PM,12/16/2015 12:58:01 PM,,OVERDUE,Open,,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5617f241d052f4d9a9fed42a/photo/Report.jpg,,3115-3125 Washington St  Roxbury  MA  02119,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1104.0,RC,3115-3125 Washington St,2119.0,Address,144628.0,42.3149,-71.0994,City Worker App,"(42.3149, -71.0994)"
646827,101001612946,10/15/2015 12:56:03 PM,12/21/2015 12:56:03 PM,10/27/2015 08:21:58 AM,ONTIME,Closed,Case Closed Case Invalid  Not a big building,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561fdaa5d052f4d9a9ff127e/photo/Report.jpg,,1 City Hall Plz  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,E,1 City Hall Plz,2108.0,Address,340817.0,42.3601,-71.0579,City Worker App,"(42.3601, -71.0579)"
647467,101001613887,10/16/2015 01:07:36 PM,12/25/2015 01:07:00 PM,,OVERDUE,Open,,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,,,1 Wyvern St  Roslindale  MA  02131,12.0,02,6.0,E18,Jamaica Plain,10.0,Ward 19,1912.0,A,1 Wyvern St,2131.0,Address,153177.0,42.2887,-71.118,City Worker App,"(42.2887, -71.118)"
653385,101001622296,10/28/2015 09:35:00 AM,01/04/2016 09:35:13 AM,11/16/2015 08:07:26 AM,ONTIME,Closed,Case Closed Case Noted  Building continues to recycle at this time,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5630cf10d052f4d9a9ffaf45/photo/Report.jpg,,1085 Boylston St  Boston  MA  02215,4.0,10A,8.0,D4,Back Bay,14.0,05,510.0,,1085 Boylston St,2215.0,Address,346976.0,42.3594,-71.0587,City Worker App,"(0, 0)"
653403,101001622343,10/28/2015 09:56:00 AM,01/04/2016 09:56:14 AM,12/09/2015 07:33:11 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-09 07:33:11.097 Case Noted Online 12/7/15 this Big Building is one of the first building to use 2yd containers for recycling.,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,,,165 S Huntington Ave  Jamaica Plain  MA  02130,9.0,10A,8.0,E13,Jamaica Plain,11.0,10,1008.0,E,165 S Huntington Ave,2130.0,Address,156463.0,42.3594,-71.0587,City Worker App,"(0, 0)"
655766,101001625778,11/02/2015 12:49:11 PM,02/05/2016 12:49:00 PM,,ONTIME,Open,,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5637a214d052f4d9a9ffef24/photo/Report.jpg,,2B American Legion Hwy  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1411,RC,2B American Legion Hwy,2124.0,Address,3111.0,42.2923,-71.0941,City Worker App,"(42.2923, -71.0941)"
664860,101001638812,11/19/2015 01:22:00 PM,01/25/2016 01:22:30 PM,12/09/2015 07:48:00 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-09 07:48:00.003 Case Noted Online 12/8/15 building will be using 2yd containers for recycling.,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/564e1362d052f4d9aa00da35/photo/Report.jpg,,30-36 Traveler St  Roxbury  MA  02118,4.0,1C,2.0,D4,Roxbury,4.0,03,0308,,30-36 Traveler St,2118.0,Address,344270.0,42.3594,-71.0587,City Worker App,"(0, 0)"
674288,101001662689,12/10/2015 01:15:06 PM,02/12/2016 01:15:08 PM,,ONTIME,Open,,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5669c127d052851ecec8614a/photo/Report.jpg,,525 E First St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,06,605.0,,525 E First St,2127.0,Address,347423.0,42.3594,-71.0587,City Worker App,"(0, 0)"
675783,101001664830,12/14/2015 01:19:28 PM,02/19/2016 01:19:28 PM,,ONTIME,Open,,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/566f082fd052851ecec885fe/photo/Report.jpg,,386 Commonwealth Ave  Boston  MA  02215,4.0,10A,8.0,D4,Back Bay,14.0,Ward 5,510.0,CM,386 Commonwealth Ave,2215.0,Address,40501.0,42.3486,-71.0899,City Worker App,"(42.3486, -71.0899)"
675785,101001664833,12/14/2015 01:21:51 PM,02/19/2016 01:21:51 PM,,ONTIME,Open,,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/566f08bdd052851ecec88625/photo/Report.jpg,,384 Commonwealth Ave  Boston  MA  02215,4.0,10A,8.0,D4,Back Bay,14.0,Ward 5,510.0,A,384 Commonwealth Ave,2215.0,Address,216906.0,42.3486,-71.0898,City Worker App,"(42.3486, -71.0898)"
679358,101001680298,12/22/2015 11:06:36 AM,02/29/2016 11:06:35 AM,,ONTIME,Open,,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,,,120 Hemenway St  Boston  MA  02115,4.0,10A,7.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,13.0,Ward 4,408.0,R4,120 Hemenway St,2115.0,Address,72606.0,42.3428,-71.09,City Worker App,"(42.3428, -71.09)"
681679,101001683902,12/29/2015 03:46:09 PM,03/04/2016 03:46:09 PM,,ONTIME,Open,,Big Buildings Recycling (INTERNAL),Public Works Department,Recycling,Big Buildings Recycling (INTERNAL),PWDx_Recycling_BigBuildings,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5682f11070b44ec16f2d67e5/photo/Report.jpg,,131 Dartmouth St  Boston  MA  02116,4.0,1C,2.0,D4,Boston,6.0,04,402.0,C,131 Dartmouth St,2116.0,Address,46311.0,42.3468,-71.0754,City Worker App,"(42.3468, -71.0754)"
