,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
541070,101001343427,03/27/2015 11:26:47 AM,07/25/2015 11:26:47 AM,03/30/2015 08:37:56 AM,ONTIME,Closed,Case Closed :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,32 Academy Hill Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2203.0,R2,32 Academy Hill Rd,2135.0,Address,229.0,42.348,-71.153,Constituent Call,"(42.348, -71.153)"
542141,101001344900,03/30/2015 12:29:43 PM,07/28/2015 12:29:43 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,577 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R2,577 Bennington St,2128.0,Address,187605.0,42.3826,-71.0179,Constituent Call,"(42.3826, -71.0179)"
543232,101001346430,04/01/2015 08:12:52 AM,07/30/2015 08:12:52 AM,04/01/2015 08:14:25 AM,ONTIME,Closed,Case Closed :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,363 Albany St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,307.0,E,363 Albany St,2118.0,Address,1537.0,42.3426,-71.0632,Constituent Call,"(42.3426, -71.0632)"
543664,101001346975,04/01/2015 01:24:23 PM,07/30/2015 01:24:23 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,37 Revere St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,CD,37 Revere St,2114.0,Address,115364.0,42.3597,-71.0676,Self Service,"(42.3597, -71.0676)"
545067,101001348976,04/03/2015 03:48:16 PM,08/01/2015 03:48:16 PM,04/06/2015 10:44:01 AM,ONTIME,Closed,Case Closed :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,156 Webster St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,101.0,R3,156 Webster St,2128.0,Address,333444.0,42.3661,-71.0352,Constituent Call,"(42.3661, -71.0352)"
546387,101001350773,04/07/2015 09:47:21 AM,08/05/2015 09:47:20 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,12 Paxton St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1411.0,R3,12 Paxton St,2124.0,Address,291555.0,42.2922,-71.0899,Constituent Call,"(42.2922, -71.0899)"
547194,101001351831,04/08/2015 10:04:52 AM,08/06/2015 10:04:52 AM,05/04/2015 03:26:57 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 15:26:57.827 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,1170 Tremont St  Mission Hill  MA  02120,7.0,10B,7.0,B2,Roxbury,13.0,Ward 9,904.0,E,1170 Tremont St,2120.0,Address,173666.0,42.3344,-71.0888,Constituent Call,"(42.3344, -71.0888)"
547403,101001352088,04/08/2015 12:43:11 PM,08/06/2015 12:43:10 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,1191 Boylston St  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,502.0,A,1191 Boylston St,2215.0,Address,18067.0,42.3462,-71.0942,Constituent Call,"(42.3462, -71.0942)"
547860,101001352680,04/09/2015 09:27:56 AM,08/07/2015 09:27:56 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,2937 Washington St  Roxbury  MA  02119,9.0,10B,6.0,B2,Roxbury,11.0,11,1104.0,RL,2937 Washington St,2119.0,Address,172964.0,42.3188,-71.0956,Constituent Call,"(42.3188, -71.0956)"
549301,101001354737,04/13/2015 09:44:28 AM,08/11/2015 09:44:28 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,103 Hemenway St  Boston  MA  02115,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 4,407.0,CD,103 Hemenway St,2115.0,Address,72596.0,42.3433,-71.0904,Constituent Call,"(42.3433, -71.0904)"
549480,101001354970,04/13/2015 12:12:36 PM,08/11/2015 12:12:36 PM,06/15/2015 01:17:33 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-15 13:17:33.43 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,136 Hemenway St  Boston  MA  02115,4.0,10A,7.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,13.0,Ward 4,408.0,A,136 Hemenway St,2115.0,Address,250438.0,42.3422,-71.0902,Self Service,"(42.3422, -71.0902)"
549648,101001355214,04/13/2015 03:07:54 PM,08/11/2015 03:07:54 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,121 Pinckney St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,511.0,R1,121 Pinckney St,2114.0,Address,110389.0,42.3589,-71.0705,Constituent Call,"(42.3589, -71.0705)"
550508,101001356428,04/14/2015 05:47:38 PM,08/12/2015 05:47:38 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,12 Paxton St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1411.0,R3,12 Paxton St,2124.0,Address,291555.0,42.2922,-71.0899,Constituent Call,"(42.2922, -71.0899)"
551784,101001358183,04/16/2015 02:04:43 PM,08/14/2015 02:04:43 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,35 Northampton St  Roxbury  MA  02118,7.0,10B,2.0,D4,Roxbury,6.0,08,802.0,E,35 Northampton St,2118.0,Address,284700.0,42.334,-71.0751,Constituent Call,"(42.334, -71.0751)"
552116,101001358685,04/17/2015 09:28:30 AM,08/15/2015 09:28:30 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,5 Bakers Aly  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,03,303.0,RC,5 Bakers Aly,2113.0,Address,7808.0,42.3635,-71.0542,Self Service,"(42.3635, -71.0542)"
552803,101001359695,04/19/2015 09:39:21 AM,08/17/2015 09:39:21 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,376 Washington St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,9.0,Ward 17,1701.0,RC,376 Washington St,2124.0,Address,332441.0,42.2987,-71.0729,Constituent Call,"(42.2987, -71.0729)"
553094,101001360095,04/20/2015 02:16:31 PM,08/18/2015 02:16:31 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,61A-61 Phillips St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,CM,61A-61 Phillips St,2114.0,Address,168729.0,42.3604,-71.0689,Self Service,"(42.3604, -71.0689)"
553191,101001360216,04/21/2015 03:38:51 AM,08/19/2015 03:38:50 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,270 Huntington Ave  Boston  MA  02115,9.0,10A,7.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,13.0,Ward 4,408.0,CD,270 Huntington Ave,2115.0,Address,76267.0,42.3416,-71.0859,Self Service,"(42.3416, -71.0859)"
554916,101001362576,04/23/2015 02:01:23 PM,08/21/2015 02:01:22 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,193 Fairmount Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1816.0,R3,193 Fairmount Ave,2136.0,Address,232738.0,42.2515,-71.1175,Constituent Call,"(42.2515, -71.1175)"
555959,101001364167,04/27/2015 03:44:00 AM,08/25/2015 03:43:59 AM,05/26/2015 10:15:23 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-26 10:15:23.763 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,1191 Boylston St  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,502.0,A,1191 Boylston St,2215.0,Address,192772.0,42.3462,-71.0942,Constituent Call,"(42.3462, -71.0942)"
556427,101001364769,04/27/2015 02:19:31 PM,08/25/2015 02:19:31 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,706 Walk Hill St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1408.0,R3,706 Walk Hill St,2126.0,Address,326414.0,42.2779,-71.0941,Constituent Call,"(42.2779, -71.0941)"
557460,101001366143,04/29/2015 08:41:52 AM,08/27/2015 08:41:52 AM,05/08/2015 01:22:27 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-08 13:22:27.723 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,1500 Tremont St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1002.0,RC,1500 Tremont St,2120.0,Address,320929.0,42.3321,-71.0993,Constituent Call,"(42.3321, -71.0993)"
557565,101001366273,04/29/2015 09:48:46 AM,08/27/2015 09:48:45 AM,04/29/2015 09:53:29 AM,ONTIME,Closed,Case Closed Duplicate of Existing Case,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,1500 Tremont St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1002.0,RC,1500 Tremont St,2120.0,Address,320929.0,42.3321,-71.0993,Constituent Call,"(42.3321, -71.0993)"
557576,101001366289,04/29/2015 10:00:42 AM,08/27/2015 10:00:42 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,1500 Tremont St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1002.0,RC,1500 Tremont St,2120.0,Address,320929.0,42.3321,-71.0993,Self Service,"(42.3321, -71.0993)"
557790,101001366615,04/29/2015 02:09:41 PM,08/27/2015 02:09:41 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,97 Condor St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,108.0,R2,97 Condor St,2128.0,Address,218214.0,42.3825,-71.0366,Constituent Call,"(42.3825, -71.0366)"
558048,101001367005,04/30/2015 08:38:35 AM,08/28/2015 08:38:34 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,16 Essex St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,206.0,R2,16 Essex St,2129.0,Address,231032.0,42.3792,-71.0701,Constituent Call,"(42.3792, -71.0701)"
558220,101001367234,04/30/2015 11:44:00 AM,08/28/2015 11:44:00 AM,07/02/2015 10:40:30 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-02 10:40:30.937 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,38 Wayne St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1207.0,A,38 Wayne St,2121.0,Address,146685.0,42.3074,-71.0863,Constituent Call,"(42.3074, -71.0863)"
558382,101001367483,04/30/2015 02:51:15 PM,08/28/2015 02:51:15 PM,07/21/2015 10:20:53 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-21 10:20:53.18 VIOLFND: Violation Found,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,443 Meridian St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,108.0,R4,443 Meridian St,2128.0,Address,274700.0,42.3817,-71.0391,Self Service,"(42.3817, -71.0391)"
558416,101001367533,04/30/2015 04:03:53 PM,08/28/2015 04:03:52 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,282 Hanover St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,303.0,RC,282 Hanover St,2113.0,Address,246341.0,42.3639,-71.0546,Constituent Call,"(42.3639, -71.0546)"
558747,101001367993,05/01/2015 10:31:20 AM,08/29/2015 10:31:19 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,4 Thane St  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701.0,R3,4 Thane St,2124.0,Address,318609.0,42.2952,-71.0759,Constituent Call,"(42.2952, -71.0759)"
559636,101001369432,05/04/2015 11:14:41 AM,09/01/2015 11:14:41 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,119 Sumner St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,E,119 Sumner St,2128.0,Address,315989.0,42.3696,-71.0418,Constituent Call,"(42.3696, -71.0418)"
559710,101001369531,05/04/2015 12:12:00 PM,09/01/2015 12:12:00 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,5 Dr. Michael Gavin Way  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,07,707.0,E,5 Dr. Michael Gavin Way,2127.0,Address,224453.0,42.3266,-71.0535,Constituent Call,"(42.3266, -71.0535)"
559819,101001369689,05/04/2015 02:13:00 PM,09/01/2015 02:13:10 PM,06/01/2015 08:44:55 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-01 08:44:55.277 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,26 Monadnock St  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,Ward 13,1305.0,R3,26 Monadnock St,2125.0,Address,96280.0,42.3165,-71.0684,Self Service,"(42.3165, -71.0684)"
559914,101001369828,05/04/2015 04:04:00 PM,09/01/2015 04:04:28 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,100 Stratton St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,14,1410.0,,100 Stratton St,2124.0,Address,350452.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
560554,101001370729,05/05/2015 02:42:00 PM,09/02/2015 02:42:01 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,160 E Berkeley St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,308.0,RC,160 E Berkeley St,2118.0,Address,188248.0,42.3438,-71.0647,Constituent Call,"(42.3438, -71.0647)"
560770,101001371060,05/06/2015 02:55:00 AM,09/03/2015 02:55:43 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,1191 Boylston St  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,502.0,A,1191 Boylston St,2215.0,Address,192762.0,42.3462,-71.0942,Self Service,"(42.3462, -71.0942)"
561936,101001372836,05/07/2015 04:32:00 PM,09/04/2015 04:32:07 PM,05/26/2015 01:33:07 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-26 13:33:07.977 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,1870 Commonwealth Ave  Brighton  MA  02135,11.0,04,9.0,D14,Brighton,15.0,21,2116.0,CD,1870 Commonwealth Ave,2135.0,Address,38814.0,42.3382,-71.1524,Self Service,"(42.3382, -71.1524)"
562403,101001373547,05/08/2015 02:50:00 PM,09/05/2015 02:50:47 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,823 Hyde Park Ave  Roslindale  MA  02131,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1808.0,A,823 Hyde Park Ave,2131.0,Address,77653.0,42.2721,-71.1205,Constituent Call,"(42.2721, -71.1205)"
562432,101001373591,05/08/2015 03:34:00 PM,09/05/2015 03:34:12 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,11 Snow Hill St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,303.0,R3,11 Snow Hill St,2113.0,Address,128217.0,42.3661,-71.0564,Constituent Call,"(42.3661, -71.0564)"
563126,101001374679,05/11/2015 12:10:55 PM,09/08/2015 12:10:56 PM,05/27/2015 02:03:24 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-27 14:03:24.927 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,50 Camden St  Roxbury  MA  02118,7.0,10B,7.0,D4,Roxbury,13.0,Ward 9,903.0,E,50 Camden St,2118.0,Address,201275.0,42.3368,-71.0798,Constituent Call,"(42.3368, -71.0798)"
563776,101001375646,05/12/2015 12:07:00 PM,09/09/2015 12:07:59 PM,05/27/2015 08:56:59 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-27 08:56:59.69 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,11 Snow St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2203.0,R4,11 Snow St,2135.0,Address,311780.0,42.3466,-71.1488,Constituent Call,"(42.3466, -71.1488)"
563847,101001375759,05/12/2015 01:36:00 PM,09/09/2015 01:36:49 PM,06/17/2015 08:10:42 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-17 08:10:42.88 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,38 Wayne St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1207.0,A,38 Wayne St,2121.0,Address,333320.0,42.3074,-71.0863,Constituent Call,"(42.3074, -71.0863)"
564431,101001376581,05/13/2015 11:47:00 AM,09/10/2015 11:47:14 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,53 Rockwell St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1708.0,R1,53 Rockwell St,2124.0,Address,117970.0,42.2832,-71.0755,Constituent Call,"(42.2832, -71.0755)"
564450,101001376608,05/13/2015 12:05:00 PM,09/10/2015 12:05:56 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,91 Devon St  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1401.0,R3,91 Devon St,2121.0,Address,223919.0,42.3092,-71.079,Constituent Call,"(42.3092, -71.079)"
565033,101001377444,05/14/2015 10:54:00 AM,09/11/2015 10:54:42 AM,05/14/2015 03:03:20 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-14 15:03:20.1 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,100 S Huntington Ave  Mission Hill  MA  02120,9.0,10A,8.0,E13,Mission Hill,11.0,Ward 10,1008.0,EA,100 S Huntington Ave,2120.0,Address,256604.0,42.3293,-71.1104,Constituent Call,"(42.3293, -71.1104)"
565206,101001377669,05/14/2015 02:09:00 PM,09/11/2015 02:09:50 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,148 Geneva Ave  Dorchester  MA  02121,7.0,03,4.0,C11,Roxbury,13.0,Ward 14,1401.0,A,148 Geneva Ave,2121.0,Address,240550.0,42.3057,-71.0773,Constituent Call,"(42.3057, -71.0773)"
565578,101001378189,05/15/2015 10:04:00 AM,09/12/2015 10:04:46 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,169 Bunker Hill St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,204.0,E,169 Bunker Hill St,2129.0,Address,199212.0,42.3786,-71.061,Constituent Call,"(42.3786, -71.061)"
565803,101001378522,05/15/2015 02:33:00 PM,09/12/2015 02:33:30 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,31-35 Juniper St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 9,905.0,R3,31-35 Juniper St,2119.0,Address,80402.0,42.3256,-71.0886,Constituent Call,"(42.3256, -71.0886)"
566474,101001379499,05/18/2015 09:32:16 AM,09/15/2015 09:32:16 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,46 Jones Ave  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1413.0,R3,46 Jones Ave,2124.0,Address,80034.0,42.2861,-71.0838,Constituent Call,"(42.2861, -71.0838)"
566504,101001379542,05/18/2015 09:58:00 AM,09/15/2015 09:58:21 AM,06/17/2015 08:00:33 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-17 08:00:33.99 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,823 Hyde Park Ave  Roslindale  MA  02131,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1808.0,A,823 Hyde Park Ave,2131.0,Address,258098.0,42.2721,-71.1205,Constituent Call,"(42.2721, -71.1205)"
566626,101001379713,05/18/2015 11:40:00 AM,09/15/2015 11:40:39 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,40 Lawrence Ave  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1401.0,A,40 Lawrence Ave,2121.0,Address,263066.0,42.3126,-71.0774,Constituent Call,"(42.3126, -71.0774)"
566673,101001379783,05/18/2015 12:27:00 PM,09/15/2015 12:27:18 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,36 Abbot St  Dorchester  MA  02124,7.0,03,4.0,B3,Dorchester,8.0,14,1407.0,R3,36 Abbot St,2124.0,Address,174994.0,42.2958,-71.0852,Constituent Call,"(42.2958, -71.0852)"
566717,101001379846,05/18/2015 01:16:00 PM,09/15/2015 01:16:51 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,18 Lyon St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,R3,18 Lyon St,2122.0,Address,266876.0,42.3064,-71.0596,Constituent Call,"(42.3064, -71.0596)"
566849,101001380048,05/18/2015 03:50:00 PM,09/15/2015 03:50:38 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,70 Saint Botolph St  Boston  MA  02116,4.0,1C,2.0,D4,Boston,6.0,04,402.0,E,70 Saint Botolph St,2116.0,Address,303787.0,42.3455,-71.0797,Constituent Call,"(42.3455, -71.0797)"
567428,101001380868,05/19/2015 03:16:00 PM,09/16/2015 03:16:45 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,144 Bremen St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,104.0,CM,144 Bremen St,2128.0,Address,19781.0,42.3721,-71.0354,Constituent Call,"(42.3721, -71.0354)"
567479,101001380955,05/19/2015 04:42:00 PM,09/16/2015 04:42:13 PM,07/23/2015 12:36:01 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-23 12:36:01.373 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,1990 Columbus Ave  Roxbury  MA  02119,9.0,10B,7.0,E13,Roxbury,11.0,Ward 11,1105.0,E,1990 Columbus Ave,2119.0,Address,35523.0,42.3153,-71.0972,Constituent Call,"(42.3153, -71.0972)"
568323,101001382238,05/21/2015 09:23:00 AM,09/18/2015 09:23:42 AM,06/10/2015 02:07:07 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-10 14:07:07.3 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,113-129 Bunker Hill St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,02,202.0,E,113-129 Bunker Hill St,2129.0,Address,341439.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
568347,101001382278,05/21/2015 09:46:00 AM,09/18/2015 09:46:47 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,345 Dudley St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,807.0,E,345 Dudley St,2119.0,Address,49704.0,42.3268,-71.0765,Constituent Call,"(42.3268, -71.0765)"
568367,101001382307,05/21/2015 10:10:00 AM,09/18/2015 10:10:17 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,46 Jones Ave  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1413.0,R3,46 Jones Ave,2124.0,Address,259762.0,42.2861,-71.0838,Constituent Call,"(42.2861, -71.0838)"
568435,101001382405,05/21/2015 11:14:00 AM,09/18/2015 11:14:12 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,46 Jones Ave  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1413.0,R3,46 Jones Ave,2124.0,Address,80034.0,42.2861,-71.0838,Constituent Call,"(42.2861, -71.0838)"
