,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
625998,101001572610,09/08/2015 02:48:25 PM,03/06/2016 02:48:25 PM,10/06/2015 08:25:29 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-06 08:25:29.013 :,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,1344 Hyde Park Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1818.0,EA,1344 Hyde Park Ave,2136.0,Address,257474.0,42.2517,-71.1248,Constituent Call,"(42.2517, -71.1248)"
626436,101001573238,09/09/2015 08:35:00 AM,03/07/2016 08:35:55 AM,10/13/2015 09:50:58 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 09:50:58.897 :,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,37 W Selden St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1802.0,R2,37 W Selden St,2126.0,Address,308713.0,42.2795,-71.0843,Constituent Call,"(42.2795, -71.0843)"
627086,101001574213,09/09/2015 06:52:00 PM,03/07/2016 06:52:46 PM,10/06/2015 01:55:35 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-06 13:55:35.37 :,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,31 Burbank St  Boston  MA  02115,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 4,406.0,A,31 Burbank St,2115.0,Address,199417.0,42.3445,-71.0878,Constituent Call,"(42.3445, -71.0878)"
627388,101001574660,09/10/2015 09:55:19 AM,03/08/2016 09:55:19 AM,,ONTIME,Open,,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,11 Mayfield St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1308.0,R2,11 Mayfield St,2125.0,Address,93216.0,42.3166,-71.0573,Constituent Call,"(42.3166, -71.0573)"
629037,101001577029,09/13/2015 08:54:00 AM,03/11/2016 08:54:18 AM,,ONTIME,Open,,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,28 Thetford Ave  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1707.0,R2,28 Thetford Ave,2124.0,Address,134810.0,42.2851,-71.0784,Constituent Call,"(42.2851, -71.0784)"
631737,101001580855,09/16/2015 10:00:00 PM,03/14/2016 10:00:25 PM,,ONTIME,Open,,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,23 Waumbeck St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1202.0,R3,23 Waumbeck St,2121.0,Address,146377.0,42.3141,-71.0858,Constituent Call,"(42.3141, -71.0858)"
635065,101001585643,09/22/2015 09:29:00 PM,03/20/2016 09:29:08 PM,,ONTIME,Open,,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,45 Ashford St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2104.0,CM,45 Ashford St,2134.0,Address,5148.0,42.3543,-71.1268,Constituent Call,"(42.3543, -71.1268)"
639437,101001601855,09/30/2015 02:11:00 PM,03/28/2016 02:11:05 PM,10/27/2015 02:56:05 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-27 14:56:05.647 :,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,57 Gibson St  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1601.0,R1,57 Gibson St,2122.0,Address,63623.0,42.2977,-71.0582,Constituent Call,"(42.2977, -71.0582)"
640458,101001603461,10/02/2015 10:50:00 AM,03/30/2016 10:50:26 AM,,ONTIME,Open,,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,8 Brooksdale Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2211.0,R2,8 Brooksdale Rd,2135.0,Address,198367.0,42.3567,-71.1576,Constituent Call,"(42.3567, -71.1576)"
642586,101001606580,10/06/2015 10:03:00 PM,04/03/2016 10:03:25 PM,,ONTIME,Open,,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,79 Warren St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,203.0,CD,79 Warren St,2129.0,Address,143181.0,42.3744,-71.0624,Self Service,"(42.3744, -71.0624)"
642853,101001607008,10/07/2015 11:05:00 AM,04/04/2016 11:05:16 AM,,ONTIME,Open,,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,155 Poplar St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 18,1810.0,R4,155 Poplar St,2131.0,Address,294755.0,42.2829,-71.1283,Constituent Call,"(42.2829, -71.1283)"
642999,101001607236,10/07/2015 01:18:00 PM,04/04/2016 01:18:27 PM,,ONTIME,Open,,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,8 Brooksdale Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2211.0,R2,8 Brooksdale Rd,2135.0,Address,198367.0,42.3567,-71.1576,Constituent Call,"(42.3567, -71.1576)"
644893,101001610125,10/12/2015 01:01:00 PM,04/09/2016 01:01:55 PM,,ONTIME,Open,,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,28 Kerwin St  Dorchester  MA  02124,8.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1402.0,CD,28 Kerwin St,2124.0,Address,81456.0,42.2934,-71.0814,Constituent Call,"(42.2934, -71.0814)"
644957,101001610209,10/12/2015 04:20:00 PM,04/09/2016 04:20:13 PM,,ONTIME,Open,,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,41 Long Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2107.0,R4,41 Long Ave,2134.0,Address,265869.0,42.3504,-71.1361,Constituent Call,"(42.3504, -71.1361)"
649095,101001616058,10/20/2015 12:18:00 PM,04/17/2016 12:18:37 PM,,ONTIME,Open,,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,14 Bayard St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2201.0,R2,14 Bayard St,2134.0,Address,183081.0,42.3607,-71.1303,Constituent Call,"(42.3607, -71.1303)"
654635,101001624150,10/30/2015 11:43:36 AM,04/27/2016 11:43:35 AM,,ONTIME,Open,,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,322 Blue Hill Ave  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1401.0,RC,322 Blue Hill Ave,2121.0,Address,162164.0,42.3133,-71.0794,Constituent Call,"(42.3133, -71.0794)"
662214,101001635049,11/14/2015 08:19:00 PM,05/12/2016 08:19:40 PM,12/02/2015 10:21:18 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-02 10:21:18.943 :,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,47 N Beacon St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2205,RC,47 N Beacon St,2135.0,Address,185621.0,42.3541,-71.1398,Constituent Call,"(42.3541, -71.1398)"
664377,101001638113,11/18/2015 03:57:00 PM,05/16/2016 03:57:54 PM,12/02/2015 03:22:28 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-02 15:22:28.643 :,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,152 Chestnut Ave  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,19,1901,R2,152 Chestnut Ave,2130.0,Address,31064.0,42.3175,-71.106,Constituent Call,"(42.3175, -71.106)"
665584,101001639877,11/20/2015 03:03:00 PM,05/18/2016 03:03:05 PM,,ONTIME,Open,,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,31 Ellington St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,13.0,Ward 14,1403,R4,31 Ellington St,2121.0,Address,164959.0,42.3019,-71.084,Constituent Call,"(42.3019, -71.084)"
668347,101001643902,11/28/2015 12:53:00 PM,05/26/2016 12:53:49 PM,,ONTIME,Open,,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,926 Hyde Park Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1814,R3,926 Hyde Park Ave,2136.0,Address,258180.0,42.2682,-71.1206,Constituent Call,"(42.2682, -71.1206)"
673277,101001661151,12/08/2015 06:19:00 PM,06/05/2016 06:19:31 PM,,ONTIME,Open,,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,860 Harrison Ave  Roxbury  MA  02118,7.0,10B,2.0,D4,Roxbury,6.0,08,802.0,,860 Harrison Ave,2118.0,Address,355344.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
676573,101001665923,12/15/2015 02:40:08 PM,06/12/2016 02:40:08 PM,,ONTIME,Open,,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,15 Custer St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1909.0,R4,15 Custer St,2130.0,Address,45219.0,42.3077,-71.1166,Constituent Call,"(42.3077, -71.1166)"
679998,101001681273,12/23/2015 01:47:22 PM,06/20/2016 01:47:22 PM,,ONTIME,Open,,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,316-324 Talbot Ave  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,17,1705.0,RC,316-324 Talbot Ave,2124.0,Address,133702.0,42.2906,-71.0729,Constituent Call,"(42.2906, -71.0729)"
680703,101001682285,12/27/2015 01:05:00 PM,06/24/2016 01:05:29 PM,,ONTIME,Open,,Squalid Living Conditions,Inspectional Services,Housing,Squalid Living Conditions,ISD_Housing (INTERNAL),ISD,,,185 Fulton St  Boston  MA  02109,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,301.0,E,185 Fulton St,2109.0,Address,174298.0,42.3632,-71.052,Constituent Call,"(42.3632, -71.052)"
