,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
656875,101001627362,11/04/2015 08:13:00 AM,11/12/2015 08:30:00 AM,11/05/2015 08:34:57 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-05 08:34:57.14 ADCLSD: Administratively Closed,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,636 Hyde Park Ave  Roslindale  MA  02131,12.0,08,5.0,E18,Roslindale,10.0,18,1808,,636 Hyde Park Ave,2131.0,Address,352707.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
658091,101001629265,11/06/2015 07:41:00 AM,11/16/2015 08:30:00 AM,11/16/2015 08:27:20 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-16 08:27:20.857 NOBASE: No Basis,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,678 Massachusetts Ave  Roxbury  MA  02118,4.0,1C,2.0,D4,Roxbury,6.0,08,0802,,678 Massachusetts Ave,2118.0,Address,355907.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
659303,101001630966,11/09/2015 09:42:49 AM,11/17/2015 09:42:49 AM,11/09/2015 09:45:35 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-09 09:45:35.333 Case Invalid,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,39-41 Aldie St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202,CM,39-41 Aldie St,2134.0,Address,1779.0,42.3588,-71.1353,Constituent Call,"(42.3588, -71.1353)"
659894,101001631764,11/10/2015 08:09:00 AM,11/18/2015 08:30:00 AM,11/30/2015 08:53:02 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-30 08:53:02.47 CORR: Corrected,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,6 Westminster Ave  Roxbury  MA  02119,9.0,10B,7.0,E13,Roxbury,13.0,Ward 11,1103,R3,6 Westminster Ave,2119.0,Address,148534.0,42.3169,-71.0964,Constituent Call,"(42.3169, -71.0964)"
659961,101001631896,11/10/2015 09:16:00 AM,11/18/2015 09:16:48 AM,11/12/2015 08:08:28 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-12 08:08:28.923 ADCLSD: Administratively Closed,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,23 Clancy Rd  Dorchester  MA  02124,8.0,07,3.0,B3,Dorchester,7.0,Ward 17,1704,R1,23 Clancy Rd,2124.0,Address,32877.0,42.2778,-71.0707,Constituent Call,"(42.2778, -71.0707)"
660847,101001633167,11/12/2015 08:04:00 AM,11/19/2015 08:30:00 AM,11/13/2015 08:25:51 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-13 08:25:51.313 CORR: Corrected,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,39-41 Aldie St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202,CM,39-41 Aldie St,2134.0,Address,1779.0,42.3588,-71.1353,Constituent Call,"(42.3588, -71.1353)"
661460,101001633990,11/13/2015 08:12:00 AM,11/20/2015 08:30:00 AM,11/19/2015 03:45:59 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-19 15:45:59.313 CORR: Corrected,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,38 Houghton St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1605,R1,38 Houghton St,2122.0,Address,75436.0,42.2953,-71.0517,Constituent Call,"(42.2953, -71.0517)"
662662,101001635681,11/16/2015 10:17:00 AM,11/23/2015 10:17:47 AM,11/19/2015 03:46:00 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-19 15:46:00.553 CORR: Corrected,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,8-10 Washington Street Pl  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1817,R2,8-10 Washington Street Pl,2136.0,Address,146288.0,42.244,-71.1228,Constituent Call,"(42.244, -71.1228)"
663259,101001636503,11/17/2015 08:32:26 AM,11/24/2015 08:32:26 AM,11/17/2015 08:35:22 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-17 08:35:22.42 Case Invalid,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,68-70 Allston St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2106,CM,68-70 Allston St,2134.0,Address,2644.0,42.3509,-71.1358,Constituent Call,"(42.3509, -71.1358)"
663264,101001636510,11/17/2015 08:38:00 AM,11/24/2015 08:38:30 AM,11/24/2015 08:27:06 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-24 08:27:06.75 CORR: Corrected,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,68-70 Allston St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2106,CM,68-70 Allston St,2134.0,Address,2644.0,42.3509,-71.1358,Constituent Call,"(42.3509, -71.1358)"
663276,101001636529,11/17/2015 08:50:00 AM,11/24/2015 08:50:07 AM,11/19/2015 03:38:46 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-19 15:38:46.83 ADCLSD: Administratively Closed,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,1 Hartford Ter  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1302,R1,1 Hartford Ter,2125.0,Address,70252.0,42.318,-71.0731,Constituent Call,"(42.318, -71.0731)"
663419,101001636747,11/17/2015 10:59:00 AM,11/24/2015 10:59:09 AM,11/20/2015 08:59:00 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-20 08:59:00.163 CORR: Corrected,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,11 Faneuil St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2212,C,11 Faneuil St,2135.0,Address,165194.0,42.3553,-71.1503,Constituent Call,"(42.3553, -71.1503)"
663972,101001637535,11/18/2015 09:33:00 AM,11/25/2015 09:33:18 AM,11/23/2015 07:57:07 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-23 07:57:07.447 ROA: Refer to Other Agency/Division,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,541 Dudley St  Roxbury  MA  02119,7.0,03,7.0,B2,Roxbury,13.0,Ward 8,0805,C,541 Dudley St,2119.0,Address,375097.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
664725,101001638612,11/19/2015 10:26:00 AM,11/27/2015 10:26:47 AM,11/19/2015 03:32:16 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-19 15:32:16.877 ADCLSD: Administratively Closed,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,531 Columbia Rd  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,Ward 13,1305,C,531 Columbia Rd,2125.0,Address,156840.0,42.3154,-71.0663,Constituent Call,"(42.3154, -71.0663)"
664788,101001638702,11/19/2015 11:34:00 AM,11/27/2015 11:34:52 AM,11/23/2015 07:59:55 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-23 07:59:55.103 ADCLSD: Administratively Closed,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,34-34A N Bennet St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,0303,R4,34-34A N Bennet St,2113.0,Address,14388.0,42.3654,-71.0546,Constituent Call,"(42.3654, -71.0546)"
665656,101001640004,11/20/2015 04:34:00 PM,11/30/2015 04:34:52 PM,11/23/2015 08:24:03 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-23 08:24:03.513 CLOSED: Closed/No Permit,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,330 Gallivan Blvd  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1611,R2,330 Gallivan Blvd,2124.0,Address,383031.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
667855,101001643292,11/27/2015 08:46:00 AM,12/04/2015 08:46:14 AM,11/30/2015 03:08:19 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-30 15:08:19.62 ADCLSD: Administratively Closed,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,1390 Columbia Rd  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,0703,R2,1390 Columbia Rd,2127.0,Address,35054.0,42.3306,-71.0445,Constituent Call,"(42.3306, -71.0445)"
669686,101001655854,12/01/2015 12:11:00 PM,12/08/2015 12:11:23 PM,12/02/2015 08:04:55 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-02 08:04:55.333 ADCLSD: Administratively Closed,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,123-127 Pearl St  Boston  MA  02110,6.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,0306,C,123-127 Pearl St,2110.0,Address,108783.0,42.3548,-71.0539,Constituent Call,"(42.3548, -71.0539)"
670118,101001656555,12/02/2015 09:45:00 AM,12/09/2015 09:45:52 AM,12/02/2015 03:38:16 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-02 15:38:16.423 PERMIS: Permit Issued,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,101 Crawford St  Dorchester  MA  02121,9.0,10B,7.0,B2,Dorchester,13.0,12,1208,E,101 Crawford St,2121.0,Address,44058.0,42.3141,-71.0905,Constituent Call,"(42.3141, -71.0905)"
672305,101001659784,12/07/2015 12:02:00 PM,12/14/2015 12:02:54 PM,12/09/2015 08:43:55 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-09 08:43:55.423 CLOSED: Closed/No Permit,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,47-49 Belnel Rd  Mattapan  MA  02126,8.0,08,5.0,E18,Hyde Park,9.0,Ward 18,1805.0,R2,47-49 Belnel Rd,2126.0,Address,14229.0,42.2615,-71.1044,Constituent Call,"(42.2615, -71.1044)"
672703,101001660308,12/08/2015 08:13:00 AM,12/15/2015 08:30:00 AM,12/09/2015 08:43:56 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-09 08:43:56.97 CLOSED: Closed/No Permit,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,50 Evelyn St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1414.0,R3,50 Evelyn St,2126.0,Address,54879.0,42.2792,-71.0906,Constituent Call,"(42.2792, -71.0906)"
673788,101001661978,12/09/2015 03:38:00 PM,12/16/2015 03:38:05 PM,12/15/2015 08:41:28 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-15 08:41:28.55 ADCLSD: Administratively Closed,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,9 Lewiston St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1808.0,R1,9 Lewiston St,2136.0,Address,85392.0,42.2667,-71.1125,Constituent Call,"(42.2667, -71.1125)"
673795,101001661987,12/09/2015 03:46:00 PM,12/16/2015 03:46:20 PM,12/15/2015 08:41:33 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-15 08:41:33.373 ADCLSD: Administratively Closed,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,38 Tremlett St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,9.0,Ward 17,1703.0,R1,38 Tremlett St,2124.0,Address,136663.0,42.2955,-71.068,Constituent Call,"(42.2955, -71.068)"
678134,101001678449,12/18/2015 03:37:00 PM,12/28/2015 03:37:16 PM,12/23/2015 08:28:52 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-23 08:28:52.577 ADCLSD: Administratively Closed,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,608 Park St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1703.0,R3,608 Park St,2124.0,Address,107411.0,42.2944,-71.0777,Constituent Call,"(42.2944, -71.0777)"
678704,101001679210,12/21/2015 08:15:00 AM,12/29/2015 08:30:00 AM,01/12/2016 03:44:59 PM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-12 15:44:59.867 CORR: Corrected,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,14 Montebello Rd  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1106.0,E,14 Montebello Rd,2130.0,Address,96555.0,42.3132,-71.1024,Constituent Call,"(42.3132, -71.1024)"
679219,101001680010,12/22/2015 08:10:00 AM,12/30/2015 08:30:00 AM,01/11/2016 08:14:41 AM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-11 08:14:41.237 CORR: Corrected,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,195 Gardner St  Boston  MA  02215,11.0,04,9.0,D14,Allston / Brighton,14.0,Ward 21,2103.0,RC,195 Gardner St,2215.0,Address,165557.0,42.3527,-71.1218,Constituent Call,"(42.3527, -71.1218)"
679221,101001680020,12/22/2015 08:14:00 AM,12/30/2015 08:30:00 AM,12/28/2015 08:55:49 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-28 08:55:49.23 ADCLSD: Administratively Closed,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,7 Knight St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1819.0,R4,7 Knight St,2136.0,Address,82323.0,42.2456,-71.1331,Constituent Call,"(42.2456, -71.1331)"
679699,101001680834,12/23/2015 08:20:00 AM,12/31/2015 08:30:00 AM,12/24/2015 08:28:49 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-24 08:28:49.203 ADCLSD: Administratively Closed,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,462-470 E First St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,604.0,C,462-470 E First St,2127.0,Address,58355.0,42.3382,-71.0412,Constituent Call,"(42.3382, -71.0412)"
679730,101001680890,12/23/2015 08:54:00 AM,12/31/2015 08:54:25 AM,12/24/2015 08:27:05 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-24 08:27:05.03 ROA: Refer to Other Agency/Division,Mechanical,Inspectional Services,Building,Mechanical,ISD_Building (INTERNAL),ISD,,,950 Blue Hill Ave  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1410.0,E,950 Blue Hill Ave,2124.0,Address,156718.0,42.292,-71.088,Constituent Call,"(42.292, -71.088)"
