,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
540400,101001342411,03/26/2015 09:39:44 AM,06/24/2015 09:39:44 AM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,516 E Second St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,605.0,RC,516 E Second St,2127.0,Address,124321.0,42.3374,-71.0421,Self Service,"(42.3374, -71.0421)"
541141,101001343515,03/27/2015 12:18:39 PM,06/25/2015 12:18:38 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,56 Stonehurst St  Dorchester  MA  02122,7.0,03,4.0,C11,Dorchester,8.0,Ward 15,1502.0,R3,56 Stonehurst St,2122.0,Address,170024.0,42.3056,-71.0666,Constituent Call,"(42.3056, -71.0666)"
541225,101001343610,03/27/2015 01:20:40 PM,06/25/2015 01:20:40 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,199 H St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,07,703.0,E,199 H St,2127.0,Address,174180.0,42.3309,-71.0418,Constituent Call,"(42.3309, -71.0418)"
541586,101001344098,03/28/2015 12:18:40 PM,06/26/2015 12:18:39 PM,04/07/2015 08:52:21 AM,ONTIME,Closed,Case Closed :,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,45-47 Bayard St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2201.0,R2,45-47 Bayard St,2134.0,Address,9203.0,42.3603,-71.1317,Constituent Call,"(42.3603, -71.1317)"
541929,101001344609,03/30/2015 08:49:44 AM,06/28/2015 08:49:43 AM,03/30/2015 10:24:29 AM,ONTIME,Closed,Case Closed :,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,21 Nazing St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1207.0,A,21 Nazing St,2121.0,Address,100461.0,42.3067,-71.0855,Constituent Call,"(42.3067, -71.0855)"
543145,101001346305,03/31/2015 07:59:59 PM,06/29/2015 07:59:57 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,11 Colonel Michael J. McDonough Way  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,07,707.0,E,11 Colonel Michael J. McDonough Way,2127.0,Address,173816.0,42.3284,-71.0533,Constituent Call,"(42.3284, -71.0533)"
546235,101001350564,04/06/2015 10:39:27 PM,07/05/2015 10:39:26 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,1008 River St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1815.0,RC,1008 River St,2136.0,Address,169163.0,42.2603,-71.1154,Self Service,"(42.2603, -71.1154)"
546863,101001351423,04/07/2015 06:54:45 PM,07/06/2015 06:54:44 PM,05/18/2015 03:22:19 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-18 15:22:19.86 PERMIS: Permit Issued,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,88 Munroe St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1202.0,R3,88 Munroe St,2119.0,Address,99383.0,42.3186,-71.0886,Constituent Call,"(42.3186, -71.0886)"
550051,101001355798,04/14/2015 10:04:52 AM,07/13/2015 10:04:52 AM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,85 Shandon Rd  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,14,1409.0,,85 Shandon Rd,2124.0,Address,353228.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
550154,101001355923,04/14/2015 11:03:32 AM,07/13/2015 11:03:31 AM,04/14/2015 11:08:47 AM,ONTIME,Closed,Case Closed Case Invalid,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,569 American Legion Hwy  Roslindale  MA  02131,12.0,02,5.0,E18,Roslindale,10.0,Ward 18,1807.0,C,569 American Legion Hwy,2131.0,Address,3118.0,42.2871,-71.1086,Constituent Call,"(42.2871, -71.1086)"
550222,101001356020,04/14/2015 12:04:25 PM,07/13/2015 12:04:25 PM,05/12/2015 08:43:28 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-12 08:43:28.427 CORR: Corrected,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,15 Warren St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,09,905.0,,15 Warren St,2119.0,Address,351831.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
550569,101001356509,04/14/2015 09:07:56 PM,07/13/2015 09:07:56 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,342 Cummins Hwy  Roslindale  MA  02131,12.0,02,5.0,E18,Roslindale,10.0,Ward 18,1807.0,RC,342 Cummins Hwy,2131.0,Address,221062.0,42.2788,-71.116,Self Service,"(42.2788, -71.116)"
551657,101001358006,04/16/2015 11:41:52 AM,07/15/2015 11:41:51 AM,04/30/2015 08:17:13 AM,ONTIME,Closed,Case Closed ROA: Refer to Other Agency/Division,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,44-50 O St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,607.0,R4,44-50 O St,2127.0,Address,104419.0,42.3368,-71.0291,Constituent Call,"(42.3368, -71.0291)"
555874,101001364034,04/26/2015 01:22:17 PM,07/25/2015 01:22:16 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,70 Bowdoin St  Dorchester  MA  02121,7.0,03,4.0,C11,Dorchester,8.0,Ward 14,1404.0,R2,70 Bowdoin St,2121.0,Address,192332.0,42.3014,-71.0723,Constituent Call,"(42.3014, -71.0723)"
556625,101001365045,04/27/2015 09:26:35 PM,07/26/2015 09:26:34 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,425 Old Colony Ave  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,707.0,E,425 Old Colony Ave,2127.0,Address,286575.0,42.3258,-71.0528,Constituent Call,"(42.3258, -71.0528)"
557225,101001365825,04/28/2015 04:28:52 PM,07/27/2015 04:28:52 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,17 Argyle St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,8.0,Ward 16,1603.0,R3,17 Argyle St,2124.0,Address,179256.0,42.2889,-71.0656,Constituent Call,"(42.2889, -71.0656)"
557293,101001365920,04/28/2015 06:57:31 PM,07/27/2015 06:57:30 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,17 Argyle St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,8.0,Ward 16,1603.0,R3,17 Argyle St,2124.0,Address,179256.0,42.2889,-71.0656,Constituent Call,"(42.2889, -71.0656)"
557336,101001365972,04/28/2015 07:56:05 PM,07/27/2015 07:56:04 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,70 Bowdoin St  Dorchester  MA  02121,7.0,03,4.0,C11,Dorchester,8.0,Ward 14,1404.0,R2,70 Bowdoin St,2121.0,Address,17777.0,42.3014,-71.0723,Constituent Call,"(42.3014, -71.0723)"
558205,101001367211,04/30/2015 11:23:13 AM,07/29/2015 11:23:13 AM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,94 Russell St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,206.0,R3,94 Russell St,2129.0,Address,302267.0,42.3806,-71.0683,Self Service,"(42.3806, -71.0683)"
558486,101001367630,04/30/2015 06:04:33 PM,07/29/2015 06:04:33 PM,05/27/2015 01:29:57 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-27 13:29:57.727 :,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,19 Moseley St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1307.0,R4,19 Moseley St,2125.0,Address,278297.0,42.3196,-71.055,Constituent Call,"(42.3196, -71.055)"
558863,101001368163,05/01/2015 01:06:39 PM,07/30/2015 01:06:39 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,130 Auckland St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1506.0,EA,130 Auckland St,2125.0,Address,6506.0,42.31,-71.0563,Constituent Call,"(42.31, -71.0563)"
559596,101001369379,05/04/2015 10:44:00 AM,08/02/2015 10:44:56 AM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,18 Lyon St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,R3,18 Lyon St,2122.0,Address,266876.0,42.3064,-71.0596,Self Service,"(42.3064, -71.0596)"
559811,101001369681,05/04/2015 02:02:00 PM,08/02/2015 02:02:30 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,29 Vallar Rd  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,113.0,E,29 Vallar Rd,2128.0,Address,174553.0,42.3927,-71.0077,Constituent Call,"(42.3927, -71.0077)"
559968,101001369923,05/04/2015 06:15:00 PM,08/02/2015 06:15:02 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,20 Thorn St  Mattapan  MA  02126,8.0,08,5.0,E18,Hyde Park,9.0,Ward 18,1805.0,A,20 Thorn St,2126.0,Address,319312.0,42.2641,-71.1037,Constituent Call,"(42.2641, -71.1037)"
560559,101001370734,05/05/2015 02:47:28 PM,08/03/2015 02:47:28 PM,05/05/2015 02:48:32 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-05 14:48:32.3 Case Invalid case opened in error,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,777-793 Boylston St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,508.0,C,777-793 Boylston St,2116.0,Address,162453.0,42.3492,-71.0816,Constituent Call,"(42.3492, -71.0816)"
562025,101001372973,05/07/2015 08:56:00 PM,08/05/2015 08:56:39 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,130 Talbot Ave  Dorchester  MA  02124,8.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1402.0,R4,130 Talbot Ave,2124.0,Address,133664.0,42.2931,-71.0813,Constituent Call,"(42.2931, -71.0813)"
562241,101001373301,05/08/2015 10:37:00 AM,08/06/2015 10:37:28 AM,06/17/2015 08:03:38 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-17 08:03:38.153 :,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,181-187 Green St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1107.0,RC,181-187 Green St,2130.0,Address,66360.0,42.3099,-71.1059,Constituent Call,"(42.3099, -71.1059)"
563144,101001374719,05/11/2015 12:38:00 PM,08/09/2015 12:38:37 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,8 Drummond St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1406.0,R4,8 Drummond St,2121.0,Address,226389.0,42.3006,-71.0839,Constituent Call,"(42.3006, -71.0839)"
564070,101001376076,05/12/2015 07:58:00 PM,08/10/2015 07:58:25 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,175 Clare Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1808.0,CD,175 Clare Ave,2136.0,Address,32933.0,42.272,-71.1194,Constituent Call,"(42.272, -71.1194)"
565283,101001377771,05/14/2015 04:01:00 PM,08/12/2015 04:01:53 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,125 Amory St  Roxbury  MA  02119,9.0,10B,6.0,E13,Jamaica Plain,11.0,Ward 11,1104.0,E,125 Amory St,2119.0,Address,177957.0,42.3194,-71.1009,Constituent Call,"(42.3194, -71.1009)"
565642,101001378283,05/15/2015 11:08:03 AM,08/13/2015 11:08:03 AM,05/15/2015 11:09:16 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-15 11:09:16.17 Case Invalid,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,335 Washington St  Brighton  MA  02135,11.0,04,9.0,D14,Brighton,15.0,22,2203.0,C,335 Washington St,2135.0,Address,157692.0,42.3493,-71.1528,Constituent Call,"(42.3493, -71.1528)"
565646,101001378291,05/15/2015 11:10:00 AM,08/13/2015 11:10:13 AM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,335 Washington St  Brighton  MA  02135,11.0,04,9.0,D14,Brighton,15.0,22,2203.0,C,335 Washington St,2135.0,Address,157692.0,42.3493,-71.1528,Constituent Call,"(42.3493, -71.1528)"
565850,101001378597,05/15/2015 03:54:00 PM,08/13/2015 03:54:13 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,88 Sumner St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1306.0,R3,88 Sumner St,2125.0,Address,132580.0,42.3165,-71.0623,Constituent Call,"(42.3165, -71.0623)"
566228,101001379134,05/17/2015 11:04:00 AM,08/15/2015 11:04:50 AM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,90 Heath St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1006.0,E,90 Heath St,2130.0,Address,173648.0,42.3262,-71.1016,Constituent Call,"(42.3262, -71.1016)"
567509,101001380996,05/19/2015 06:30:00 PM,08/17/2015 06:30:49 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,116 Homestead St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1209.0,A,116 Homestead St,2121.0,Address,75081.0,42.3116,-71.0893,Constituent Call,"(42.3116, -71.0893)"
567893,101001381594,05/20/2015 11:40:00 AM,08/18/2015 11:40:13 AM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,118 Richmond St  Boston  MA  02109,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,301.0,RC,118 Richmond St,2109.0,Address,298344.0,42.3629,-71.054,Constituent Call,"(42.3629, -71.054)"
568446,101001382424,05/21/2015 11:26:00 AM,08/19/2015 11:26:46 AM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,27 Hosmer St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1414.0,CD,27 Hosmer St,2126.0,Address,75379.0,42.2807,-71.0906,Constituent Call,"(42.2807, -71.0906)"
568546,101001382585,05/21/2015 01:52:03 PM,08/19/2015 01:52:03 PM,05/21/2015 01:53:53 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-21 13:53:53.057 Case Invalid Constituent cancelled the case.,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,185 Green St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1107.0,RC,185 Green St,2130.0,Address,243184.0,42.3098,-71.1059,Constituent Call,"(42.3098, -71.1059)"
569407,101001393907,05/24/2015 11:22:00 AM,08/22/2015 11:22:29 AM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,23 Lawrence Ave  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1401.0,R3,23 Lawrence Ave,2121.0,Address,84516.0,42.3131,-71.0792,Constituent Call,"(42.3131, -71.0792)"
569831,101001394545,05/26/2015 09:10:00 AM,08/24/2015 09:10:06 AM,05/27/2015 02:06:54 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-27 14:06:54.13 :,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,108 Richmond St  Boston  MA  02109,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,301.0,A,108 Richmond St,2109.0,Address,298333.0,42.3629,-71.0539,Constituent Call,"(42.3629, -71.0539)"
570140,101001395003,05/26/2015 02:23:00 PM,08/24/2015 02:23:27 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,29 Southern Ave  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1703.0,R3,29 Southern Ave,2124.0,Address,312792.0,42.2908,-71.0732,Constituent Call,"(42.2908, -71.0732)"
570197,101001395079,05/26/2015 03:15:00 PM,08/24/2015 03:15:03 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,1990 Columbus Ave  Roxbury  MA  02119,9.0,10B,7.0,E13,Roxbury,11.0,Ward 11,1105.0,E,1990 Columbus Ave,2119.0,Address,211567.0,42.3153,-71.0972,Constituent Call,"(42.3153, -71.0972)"
571128,101001396370,05/27/2015 08:21:00 PM,08/25/2015 08:21:06 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,40 Harding Rd  Roslindale  MA  02131,12.0,02,5.0,E18,Roslindale,10.0,Ward 18,1807.0,R4,40 Harding Rd,2131.0,Address,247127.0,42.281,-71.1182,Constituent Call,"(42.281, -71.1182)"
571794,101001397349,05/28/2015 05:55:00 PM,08/26/2015 05:55:24 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,9 Ruggles St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,09,904.0,A,9 Ruggles St,2119.0,Address,302219.0,42.3315,-71.083,Constituent Call,"(42.3315, -71.083)"
573572,101001399860,06/01/2015 01:59:00 PM,08/30/2015 01:59:31 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,41 Monsignor Patrick J Lydon Way  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,16,1606.0,R3,41 Monsignor Patrick J Lydon Way,2124.0,Address,279926.0,42.2885,-71.0612,Constituent Call,"(42.2885, -71.0612)"
574172,101001400728,06/02/2015 01:24:00 PM,08/31/2015 01:24:29 PM,06/12/2015 10:17:14 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-12 10:17:14.267 ADCLSD: Administratively Closed,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,135 Washington St  Dorchester  MA  02121,7.0,03,4.0,C11,Roxbury,8.0,Ward 14,1406.0,R3,135 Washington St,2121.0,Address,332303.0,42.3047,-71.0799,Constituent Call,"(42.3047, -71.0799)"
579414,101001408597,06/12/2015 02:24:00 PM,09/10/2015 02:24:24 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,56 Goodale Rd  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1414.0,R3,56 Goodale Rd,2126.0,Address,242402.0,42.2837,-71.094,Constituent Call,"(42.2837, -71.094)"
582532,101001413349,06/19/2015 12:07:00 PM,09/17/2015 12:07:19 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,92 Monument St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,204.0,E,92 Monument St,2129.0,Address,277084.0,42.3796,-71.0593,Constituent Call,"(42.3796, -71.0593)"
585768,101001418082,06/26/2015 11:59:00 AM,09/24/2015 11:59:39 AM,08/07/2015 09:33:35 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-07 09:33:35.657 :,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,30 Wenonah St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1209.0,R3,30 Wenonah St,2121.0,Address,334331.0,42.3128,-71.0849,Constituent Call,"(42.3128, -71.0849)"
587026,101001419872,06/29/2015 05:10:00 PM,09/27/2015 05:10:46 PM,07/24/2015 03:37:01 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-24 15:37:01.06 :,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,19 Inwood St  Dorchester  MA  02125,7.0,03,4.0,C11,Dorchester,8.0,Ward 15,1502.0,R3,19 Inwood St,2125.0,Address,78803.0,42.3063,-71.0692,Constituent Call,"(42.3063, -71.0692)"
589844,101001423846,07/06/2015 02:47:00 PM,10/04/2015 02:47:34 PM,,OVERDUE,Open,,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,148 London St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,104.0,R3,148 London St,2128.0,Address,265687.0,42.3741,-71.0384,Constituent Call,"(42.3741, -71.0384)"
590939,101001425349,07/08/2015 12:07:00 PM,10/06/2015 12:07:52 PM,07/09/2015 03:56:50 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-09 15:56:50.627 VIOISS: Violation Filed,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,3050-3058 Washington St  Roxbury  MA  02119,9.0,10B,7.0,E13,Roxbury,11.0,Ward 11,1105.0,C,3050-3058 Washington St,2119.0,Address,144610.0,42.3161,-71.0976,Constituent Call,"(42.3161, -71.0976)"
593976,101001429487,07/14/2015 06:01:00 PM,10/12/2015 06:01:23 PM,07/15/2015 12:49:44 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 12:49:44.95 :,Unsatisfactory Utilities - Electrical  Plumbing,Inspectional Services,Housing,Unsatisfactory Utilities - Electrical  Plumbing,ISD_Housing (INTERNAL),ISD,,,30 Moreland St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1201.0,R3,30 Moreland St,2119.0,Address,97387.0,42.3254,-71.081,Constituent Call,"(42.3254, -71.081)"
