,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
537765,101001338765,03/20/2015 06:45:24 PM,05/27/2015 08:30:00 AM,03/25/2015 02:29:06 PM,ONTIME,Closed,Case Closed Case Resolved removed,Graffiti Removal,Property Management,Graffiti,Graffiti Removal,PWDx_District 10A: Roxbury,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/550ca2fc048559f3ab3c6a9a/photo_20150320_184501.jpg,,INTERSECTION of Boylston St & Fenway  Boston  MA,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 4,407.0,,INTERSECTION Boylston St & Fenway,,Intersection,1767.0,42.3465,-71.0908,Citizens Connect App,"(42.3465, -71.0908)"
537790,101001338799,03/20/2015 09:01:41 PM,05/27/2015 08:30:00 AM,04/02/2015 08:18:22 AM,ONTIME,Closed,Case Closed Case Resolved This request has been completed.  Graffiti has been removed.  Case Closed.,Graffiti: Ward 2  0201  Gang,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,,,INTERSECTION of Chelsea St & Warren Ave  Charlestown  MA,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,,INTERSECTION Chelsea St & Warren Ave,,Intersection,2853.0,42.3718,-71.0611,Constituent Call,"(42.3718, -71.0611)"
537791,101001338800,03/20/2015 09:04:36 PM,05/27/2015 08:30:00 AM,04/02/2015 08:17:55 AM,ONTIME,Closed,Case Closed Case Resolved This request has been completed.  Graffiti has been removed.  Case Closed.,Graffiti: Ward 2  0201  Gang,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,,,INTERSECTION of Chelsea St & Warren Ave  Charlestown  MA,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,,INTERSECTION Chelsea St & Warren Ave,,Intersection,2853.0,42.3718,-71.0611,Constituent Call,"(42.3718, -71.0611)"
537792,101001338801,03/20/2015 09:08:02 PM,05/27/2015 08:30:00 AM,03/29/2015 03:07:24 PM,ONTIME,Closed,Case Closed Duplicate of Existing Case 101001236407 Duplicate case #,Graffiti: Ward 2  0201  Gang,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,,,INTERSECTION of Henley St & Warren St  Charlestown  MA,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,,INTERSECTION Henley St & Warren St,,Intersection,5866.0,42.3731,-71.061,Constituent Call,"(42.3731, -71.061)"
537877,101001338918,03/21/2015 12:52:27 PM,05/27/2015 08:30:00 AM,,OVERDUE,Open,,Graffiti Removal,Property Management,Graffiti,Graffiti Removal,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,https://mayors24.cityofboston.gov/media/boston/report/photos/550da1c4048559f3ab3c6dec/report.jpg,,INTERSECTION of Columbus Ave & W Newton St  Roxbury  MA,4.0,1C,2.0,D4,South End,6.0,Ward 4,404.0,,INTERSECTION Columbus Ave & W Newton St,,Intersection,3296.0,42.3432,-71.0785,Citizens Connect App,"(42.3432, -71.0785)"
537883,101001338925,03/21/2015 01:02:29 PM,05/27/2015 08:30:00 AM,05/22/2015 08:52:08 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-22 08:52:08.393 Case Resolved The graffiti tag at this site has been removed. This case # is closed and resolved.,Graffiti: Ward 20  2002,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,https://mayors24.cityofboston.gov/media/boston/report/photos/550da41a048559f3ab3c6dfe/report.jpg,,47-49 Poplar St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2002.0,C,47-49 Poplar St,2131.0,Address,111892.0,42.2859,-71.1291,Citizens Connect App,"(42.2859, -71.1291)"
537889,101001338933,03/21/2015 01:47:55 PM,05/27/2015 08:30:00 AM,03/25/2015 10:04:10 AM,ONTIME,Closed,Case Closed Case Resolved completed,Graffiti Removal,Property Management,Graffiti,Graffiti Removal,PWDx_District 1B: North End,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/550daec2048559f3ab3c6e50/report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/550daed5d052a8008cd08af8/closed_photo/Report.jpg,INTERSECTION of Washington St & Waterford St  Roxbury  MA,4.0,1C,2.0,D4,South End,4.0,Ward 3,308.0,,INTERSECTION Washington St & Waterford St,,Intersection,6060.0,42.3447,-71.0655,Citizens Connect App,"(42.3447, -71.0655)"
537894,101001338939,03/21/2015 01:55:26 PM,05/27/2015 08:30:00 AM,05/08/2015 08:32:50 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-08 08:32:50.197 Case Resolved Graffiti from this location has bee removed and this case has been closed,Graffiti: Ward 20  2008,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,https://mayors24.cityofboston.gov/media/boston/report/photos/550db083048559f3ab3c6e75/report.jpg,,214-216 Belgrade Ave  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2008.0,C,214-216 Belgrade Ave,2131.0,Address,13604.0,42.286,-71.1398,Citizens Connect App,"(42.286, -71.1398)"
537896,101001338941,03/21/2015 01:58:44 PM,05/27/2015 08:30:00 AM,03/26/2015 01:17:55 PM,ONTIME,Closed,Case Closed Case Resolved remove graffiti,Graffiti Removal,Property Management,Graffiti,Graffiti Removal,PARK_Maintenance_Trades,PARK,https://mayors24.cityofboston.gov/media/boston/report/photos/550db14c048559f3ab3c6e8d/photo_20150321_135834.jpg,,INTERSECTION of Hull St & Snow Hill St  Boston  MA,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,302.0,,INTERSECTION Hull St & Snow Hill St,,Intersection,6393.0,42.3671,-71.0565,Citizens Connect App,"(42.3671, -71.0565)"
537901,101001338946,03/21/2015 02:12:25 PM,05/27/2015 08:30:00 AM,03/25/2015 09:19:24 AM,ONTIME,Closed,Case Closed Case Resolved completed,Graffiti Removal,Property Management,Graffiti,Graffiti Removal,PWDx_District 1B: North End,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/550db483048559f3ab3c6e9f/report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/550db494d052a8008cd08b75/closed_photo/Report.jpg,INTERSECTION of Boylston St & Hadassah Way  Boston  MA,4.0,1C,2.0,A1,Downtown / Financial District,6.0,Ward 5,501.0,,INTERSECTION Boylston St & Hadassah Way,,Intersection,1780.0,42.3522,-71.0692,Citizens Connect App,"(42.3522, -71.0692)"
537914,101001338962,03/21/2015 02:59:02 PM,05/27/2015 08:30:00 AM,05/06/2015 04:28:20 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-06 16:28:20.047 Case Resolved Graffiti has been removed from this location and the request has been closed,Graffiti: Ward 18  1814  Other,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,,,1070-1080 Hyde Park Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1814.0,RC,1070-1080 Hyde Park Ave,2136.0,Address,77024.0,42.2625,-71.1214,Self Service,"(42.2625, -71.1214)"
537961,101001339046,03/21/2015 07:09:33 PM,05/27/2015 08:30:00 AM,05/28/2015 10:13:41 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-28 10:13:41.7 Case Resolved The graffiti tag from this location has been removed and the case has been closed.,Graffiti: Ward 19  1906,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,https://mayors24.cityofboston.gov/media/boston/report/photos/550dfa23048559f3ab3c71f7/report.jpg,,INTERSECTION of Achorn Cir & South St  Jamaica Plain  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1906.0,,INTERSECTION Achorn Cir & South St,,Intersection,46.0,42.3081,-71.1155,Citizens Connect App,"(42.3081, -71.1155)"
538007,101001339128,03/22/2015 11:16:10 AM,05/27/2015 08:30:00 AM,03/30/2015 11:14:43 AM,ONTIME,Closed,Case Closed Case Resolved,Graffiti Removal,Property Management,Graffiti,Graffiti Removal,PWDx_District 02: Jamaica Plain,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/550edcbfd052a8008cd09436/closed_photo/Report.jpg,2 Blakemore St  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1910.0,R1,2 Blakemore St,2131.0,Address,15922.0,42.2853,-71.1198,Citizens Connect App,"(42.2853, -71.1198)"
538054,101001339206,03/22/2015 04:07:03 PM,05/27/2015 08:30:00 AM,03/31/2015 08:22:21 AM,ONTIME,Closed,Case Closed Duplicate of Existing Case 101001237098 is the Original case # and remains open.  This case has been closed.,Graffiti: Ward 5  0503  Other,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,https://mayors24.cityofboston.gov/media/boston/report/photos/550f20df048559f3ab3c766c/photo_20150322_160614.jpg,,17 Charles St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,RC,17 Charles St,2114.0,Address,29137.0,42.3567,-71.0694,Citizens Connect App,"(42.3567, -71.0694)"
538055,101001339207,03/22/2015 04:10:00 PM,05/27/2015 08:30:00 AM,,OVERDUE,Open,,Graffiti Removal,Property Management,Graffiti,Graffiti Removal,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,https://mayors24.cityofboston.gov/media/boston/report/photos/550f21aa048559f3ab3c767a/photo_20150322_161024.jpg,,2 Lewis St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,E,2 Lewis St,2128.0,Address,167033.0,42.3665,-71.0413,Citizens Connect App,"(42.3665, -71.0413)"
538083,101001339246,03/22/2015 07:05:07 PM,05/27/2015 08:30:00 AM,03/26/2015 07:00:36 AM,ONTIME,Closed,Case Closed Case Resolved have on file,Graffiti Removal,Property Management,Graffiti,Graffiti Removal,BTDT_Traffic Signal_Graffiti,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/550f4a9b048559f3ab3c7775/image.jpg,,3 Silver Pl  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,511.0,C,3 Silver Pl,2114.0,Address,311272.0,42.3606,-71.0705,Citizens Connect App,"(42.3606, -71.0705)"
538084,101001339248,03/22/2015 07:07:37 PM,05/27/2015 08:30:00 AM,07/08/2015 08:03:18 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-08 08:03:18.333 Case Resolved The graffiti tag at this location was removed by the Property Management Department.   This case has been resolved and closed.,Graffiti Removal,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,https://mayors24.cityofboston.gov/media/boston/report/photos/550f4b30048559f3ab3c7786/image.jpg,,3 Silver Pl  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,511.0,C,3 Silver Pl,2114.0,Address,311272.0,42.3606,-71.0705,Citizens Connect App,"(42.3606, -71.0705)"
538085,101001339249,03/22/2015 07:11:32 PM,05/27/2015 08:30:00 AM,03/25/2015 05:17:26 PM,ONTIME,Closed,Case Closed Duplicate of Existing Case duplicate; case that followed had photo attachment,Graffiti Removal,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,,,478-480 W Broadway  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,604.0,C,478-480 W Broadway,2127.0,Address,21559.0,42.3357,-71.0456,Citizens Connect App,"(42.3357, -71.0456)"
538086,101001339251,03/22/2015 07:13:46 PM,05/27/2015 08:30:00 AM,06/01/2015 06:49:58 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-01 06:49:58.607 Case Resolved No graffiti was to be found at this location. Case has been closed.,Graffiti: Ward 6  0604  Other,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,https://mayors24.cityofboston.gov/media/boston/report/photos/550f4ca1048559f3ab3c77cd/image.jpg,,478-480 W Broadway  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,604.0,C,478-480 W Broadway,2127.0,Address,21559.0,42.3357,-71.0456,Citizens Connect App,"(42.3357, -71.0456)"
538096,101001339267,03/22/2015 08:05:07 PM,05/27/2015 08:30:00 AM,04/30/2015 02:44:30 AM,ONTIME,Closed,Case Closed Case Resolved Power washed,Graffiti Removal,Property Management,Graffiti,Graffiti Removal,PWDx_District 07: South Dorchester,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/550f58a9048559f3ab3c785b/report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/550f58b6d052a8008cd099d9/closed_photo/Report.jpg,INTERSECTION of Ashmont St & Freeport St  Dorchester  MA,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1607.0,,INTERSECTION Ashmont St & Freeport St,,Intersection,672.0,42.2901,-71.0484,Citizens Connect App,"(42.2901, -71.0484)"
538285,101001339552,03/23/2015 10:16:41 AM,05/27/2015 10:16:41 AM,05/13/2015 04:03:32 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-13 16:03:32.647 Case Resolved Graffiti has been removed from this site.  Case has been closed,Graffiti: Ward 13  1308,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,https://mayors24.cityofboston.gov/media/boston/report/photos/55102040048559f3ab3c7afd/report.jpg,,INTERSECTION of Dorchester Ave & Sudan St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1308.0,,INTERSECTION Dorchester Ave & Sudan St,,Intersection,4192.0,42.3169,-71.0567,Citizens Connect App,"(42.3169, -71.0567)"
538569,101001339913,03/23/2015 02:25:30 PM,05/27/2015 02:25:30 PM,03/31/2015 08:09:31 AM,ONTIME,Closed,Case Closed Case Resolved Graffiti has been removed.  Case is closed,Graffiti: Ward 1  0106,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,,,174-176 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,106.0,R2,174-176 Saratoga St,2128.0,Address,122528.0,42.3775,-71.0343,Constituent Call,"(42.3775, -71.0343)"
538596,101001339961,03/23/2015 03:10:47 PM,05/27/2015 03:10:47 PM,03/25/2015 05:13:41 PM,ONTIME,Closed,Case Closed Case Invalid no eform (resubmitted later w/ correct info),Graffiti Removal,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,,,417 Adams St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1604.0,C,417 Adams St,2122.0,Address,716.0,42.295,-71.0564,Constituent Call,"(42.295, -71.0564)"
538607,101001339972,03/23/2015 03:14:12 PM,05/27/2015 03:14:12 PM,05/12/2015 07:50:53 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-12 07:50:53.53 Case Resolved Graffiti has been removed from this property.  Case has been closed.,Graffiti: Ward 16  1604  Other,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,,,417 Adams St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1604.0,C,417 Adams St,2122.0,Address,716.0,42.295,-71.0564,Constituent Call,"(42.295, -71.0564)"
538642,101001340010,03/23/2015 03:40:25 PM,05/27/2015 03:40:25 PM,05/12/2015 07:49:04 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-12 07:49:04.467 Case Resolved Graffiti has been removed from this property.  Case has been closed.,Graffiti: Ward 16  1604  Other,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,,,417 Adams St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1604.0,C,417 Adams St,2122.0,Address,716.0,42.295,-71.0564,Self Service,"(42.295, -71.0564)"
538674,101001340052,03/23/2015 04:13:56 PM,05/27/2015 04:13:55 PM,04/23/2015 07:40:19 AM,ONTIME,Closed,Case Closed Case Resolved The graffiti has been removed.  Case is closed,Graffiti: Ward 22  2205  Profane Pictures,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,,,INTERSECTION of Braintree St & Everett St  Brighton  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2205.0,,INTERSECTION Braintree St & Everett St,,Intersection,1867.0,42.3566,-71.1381,Self Service,"(42.3566, -71.1381)"
538710,101001340095,03/23/2015 05:11:25 PM,05/28/2015 08:30:00 AM,05/12/2015 07:39:37 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-12 07:39:37.463 Case Resolved Graffiti has been removed from this property.  Case has been closed.,Graffiti: Ward 17  1710  Gang,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,,,831-837 Washington St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,9.0,Ward 17,1710.0,CL,831-837 Washington St,2124.0,Address,146197.0,42.2827,-71.0717,Constituent Call,"(42.2827, -71.0717)"
538712,101001340098,03/23/2015 05:13:38 PM,05/28/2015 08:30:00 AM,05/13/2015 07:59:53 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-13 07:59:53.063 Case Resolved Graffiti has been removed from this location  and the case is closed,Graffiti: 17  1704  Gang,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,,,855 Washington St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,17,1704.0,,855 Washington St,2124.0,Address,351058.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
538715,101001340101,03/23/2015 05:16:24 PM,05/28/2015 08:30:00 AM,05/12/2015 08:06:00 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-12 08:06:00.5 Case Resolved Graffiti has been removed from this property.  Case has been closed.,Graffiti: Ward 16  1601  Gang,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,,,495-501 Geneva Ave  Dorchester  MA  02124,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1601.0,C,495-501 Geneva Ave,2124.0,Address,63357.0,42.2987,-71.0638,Constituent Call,"(42.2987, -71.0638)"
538750,101001340154,03/23/2015 07:08:24 PM,05/28/2015 08:30:00 AM,03/29/2015 02:14:37 PM,ONTIME,Closed,Case Closed Case Resolved Graffiti has been removed and case is closed,Graffiti Removal,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,https://mayors24.cityofboston.gov/media/boston/report/photos/55109cdf048559f3ab3c7f2b/image.jpg,,1745 Washington St  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,09,902.0,C,1745 Washington St,2118.0,Address,171096.0,42.3368,-71.0771,Citizens Connect App,"(42.3368, -71.0771)"
538751,101001340155,03/23/2015 07:18:41 PM,05/28/2015 08:30:00 AM,03/31/2015 11:30:29 AM,ONTIME,Closed,Case Closed Case Resolved Work completed 3/30/15,Graffiti Removal,Property Management,Graffiti,Graffiti Removal,BTDT_Sign Shop_Sign Installation,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/55109f46048559f3ab3c7f7a/image.jpg,,79-89 W Broadway  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,601.0,C,79-89 W Broadway,2127.0,Address,21574.0,42.3415,-71.0554,Citizens Connect App,"(42.3415, -71.0554)"
538752,101001340156,03/23/2015 07:21:41 PM,05/28/2015 08:30:00 AM,04/21/2015 01:24:57 PM,ONTIME,Closed,Case Closed Case Resolved,Graffiti Removal,Property Management,Graffiti,Graffiti Removal,PWDx_District 1B: North End,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/55109ffe048559f3ab3c7f8a/image.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/5510a008d052a8008cd0c1e5/closed_photo/Report.jpg,INTERSECTION of Commercial St & Cross St  Boston  MA,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,301.0,,INTERSECTION Commercial St & Cross St,,Intersection,3316.0,42.3612,-71.0533,Citizens Connect App,"(42.3612, -71.0533)"
538754,101001340158,03/23/2015 07:23:36 PM,05/28/2015 08:30:00 AM,04/21/2015 01:23:42 PM,ONTIME,Closed,Case Closed Case Resolved,Graffiti Removal,Property Management,Graffiti,Graffiti Removal,PWDx_District 1B: North End,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/5510a070048559f3ab3c7f9b/image.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/5510a080d052a8008cd0c1fa/closed_photo/Report.jpg,INTERSECTION of Cross St & Public Alley No 101  Boston  MA,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,301.0,,INTERSECTION Cross St & Public Alley No 101,,Intersection,3692.0,42.3614,-71.0536,Citizens Connect App,"(42.3614, -71.0536)"
538772,101001340189,03/23/2015 09:12:24 PM,03/29/2015 09:12:24 PM,04/14/2015 08:26:37 AM,OVERDUE,Closed,Case Closed Case Resolved Graffiti case has been completed and closed.,Graffiti: 04  0401  Racial,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,,,90 Warren Ave  Boston  MA  02116,4.0,1C,2.0,D4,South End,6.0,04,401.0,E,90 Warren Ave,2116.0,Address,143079.0,42.3444,-71.0735,Constituent Call,"(42.3444, -71.0735)"
538774,101001340192,03/23/2015 09:26:58 PM,05/28/2015 08:30:00 AM,03/31/2015 08:06:23 AM,ONTIME,Closed,Case Closed Case Resolved Graffiti has been removed.  Case is closed,Graffiti: Ward 21  2105,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,https://mayors24.cityofboston.gov/media/boston/report/photos/5510bd5b048559f3ab3c806f/report.jpg,,149-175 Harvard Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2105.0,C,149-175 Harvard Ave,2134.0,Address,70343.0,42.3517,-71.1319,Citizens Connect App,"(42.3517, -71.1319)"
538775,101001340193,03/23/2015 09:27:18 PM,05/28/2015 08:30:00 AM,03/31/2015 08:03:15 AM,ONTIME,Closed,Case Closed Case Resolved Graffiti has been removed.  Case is closed,Graffiti: Ward 21  2105,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,https://mayors24.cityofboston.gov/media/boston/report/photos/5510bd6e048559f3ab3c8079/report.jpg,,149-175 Harvard Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2105.0,C,149-175 Harvard Ave,2134.0,Address,70343.0,42.3517,-71.1319,Citizens Connect App,"(42.3517, -71.1319)"
538776,101001340194,03/23/2015 09:28:18 PM,05/28/2015 08:30:00 AM,04/02/2015 08:22:50 AM,ONTIME,Closed,Case Closed Case Resolved This request has been completed.  Graffiti has been removed.  Case Closed.,Graffiti: Ward 21  2105,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,https://mayors24.cityofboston.gov/media/boston/report/photos/5510bda8048559f3ab3c8083/report.jpg,,168 Harvard Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2105.0,C,168 Harvard Ave,2134.0,Address,156932.0,42.3515,-71.1314,Citizens Connect App,"(42.3515, -71.1314)"
538865,101001340319,03/24/2015 08:40:39 AM,05/28/2015 08:40:39 AM,04/10/2015 10:21:57 AM,ONTIME,Closed,Case Closed Case Resolved Graffiti has been removed.  Case is closed.,Graffiti: Ward 5  0507  Other,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,,,270 Clarendon St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,507.0,R2,270 Clarendon St,2116.0,Address,33234.0,42.3532,-71.0766,Self Service,"(42.3532, -71.0766)"
538910,101001340386,03/24/2015 09:25:28 AM,05/28/2015 09:25:28 AM,05/22/2015 09:02:25 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-22 09:02:25.627 Case Resolved The graffiti tag at this site has been removed. This case # is closed and resolved.,Graffiti: Ward 18  1810,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,https://mayors24.cityofboston.gov/media/boston/report/photos/551165bc0485b083536d0987/report.jpg,,4408-4406 Washington St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 18,1810.0,RC,4408-4406 Washington St,2131.0,Address,145226.0,42.2812,-71.1335,Citizens Connect App,"(42.2812, -71.1335)"
539025,101001340526,03/24/2015 10:43:41 AM,05/28/2015 10:43:41 AM,04/12/2015 09:19:01 AM,ONTIME,Closed,Case Closed Case Resolved Graffiti removal work has been completed. Case is closed.,Graffiti: Ward 4  0402  Profane Text,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,,,206 Clarendon St  Boston  MA  02116,4.0,1C,2.0,D4,Back Bay,6.0,Ward 4,402.0,E,206 Clarendon St,2116.0,Address,33210.0,42.3503,-71.0753,Self Service,"(42.3503, -71.0753)"
539085,101001340604,03/24/2015 11:39:01 AM,05/28/2015 11:39:00 AM,04/12/2015 09:10:12 AM,ONTIME,Closed,Case Closed Case Resolved Graffiti removal work has been completed. Case is closed.,Graffiti: Ward 5  0502  Other,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,,,129 Jersey St  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,502.0,C,129 Jersey St,2215.0,Address,158053.0,42.3423,-71.097,Citizens Connect App,"(42.3423, -71.097)"
539087,101001340607,03/24/2015 11:39:56 AM,05/28/2015 11:39:56 AM,03/31/2015 08:20:07 AM,ONTIME,Closed,Case Closed Duplicate of Existing Case 101001340604 is the Original case # and remains open.  This case has been closed.,Graffiti: Ward 5  0502  Other,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,https://mayors24.cityofboston.gov/media/boston/report/photos/551185450485b083536d0a9b/photo_20150324_113924.jpg,,129 Jersey St  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,502.0,C,129 Jersey St,2215.0,Address,158053.0,42.3423,-71.097,Citizens Connect App,"(42.3423, -71.097)"
539097,101001340630,03/24/2015 11:50:00 AM,05/28/2015 11:50:29 AM,06/04/2015 07:11:31 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-04 07:11:31.46 Case Resolved The graffiti tag at this location has been removed and this case has been closed by the Property Management Department.,Graffiti: Ward 5  0507,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,https://mayors24.cityofboston.gov/media/boston/report/photos/551187b90485b083536d0abe/report.jpg,,274 Clarendon St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,507.0,CM,274 Clarendon St,2116.0,Address,33236.0,42.3536,-71.0768,Citizens Connect App,"(42.3536, -71.0768)"
