,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
583975,101001415421,06/23/2015 08:34:00 AM,,12/14/2015 10:54:26 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-14 10:54:26.457 Case Noted No bike at this location.,Abandoned Bike,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_District 06,BTDT,,,130 Mount Vernon St  Boston  MA  02108,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,505.0,R1,130 Mount Vernon St,2108.0,Address,98513.0,42.3576,-71.0708,Constituent Call,"(42.3576, -71.0708)"
588133,101001421394,07/01/2015 12:54:00 PM,06/30/2016 12:54:26 PM,,ONTIME,Open,,Boston Bikes: Bikes - General; Safety Request,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_BostonBikes,BTDT,,,1 City Hall Plz  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,03,306.0,E,1 City Hall Plz,2108.0,Address,32856.0,42.3604,-71.0583,Constituent Call,"(42.3604, -71.0583)"
589489,101001423363,07/06/2015 09:10:00 AM,07/05/2016 09:10:49 AM,,ONTIME,Open,,Boston Bikes: Bikes - General; Complaint,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_BostonBikes,BTDT,,,100 Legends Way  Boston  MA  02114,3.0,1B,8.0,A1,Boston,3.0,03,,E,100 Legends Way,2114.0,Address,340814.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
601970,101001500289,07/30/2015 02:29:00 PM,07/29/2016 02:29:02 PM,08/11/2015 07:08:57 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-11 07:08:57.56 Duplicate of Existing Case This is a duplicate of case #399239 currently being processed.,Boston Bikes: Bikes - General; Complaint,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_District 05,BTDT,,,503 E Third St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,605.0,R3,503 E Third St,2127.0,Address,134975.0,42.3363,-71.0396,Constituent Call,"(42.3363, -71.0396)"
602616,101001501138,07/31/2015 04:04:00 PM,07/30/2016 04:04:30 PM,09/21/2015 02:55:33 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-21 14:55:33.36 Case Resolved Bike removed and taken to BTD tow lot on 08/10/2015,Boston Bikes: Bikes - General; Request,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_BostonBikes,BTDT,,,173 Massachusetts Ave  Boston  MA  02115,4.0,10A,7.0,D4,Back Bay,14.0,Ward 4,405.0,RC,173 Massachusetts Ave,2115.0,Address,91978.0,42.3459,-71.0874,Constituent Call,"(42.3459, -71.0874)"
602759,101001501358,08/01/2015 09:09:00 AM,07/31/2016 09:09:48 AM,08/12/2015 12:07:06 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-12 12:07:06.44 Case Resolved Owner of bike was instructed not to park to handicap parking poles.,Boston Bikes: Bikes - General; Complaint,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_Abandoned Bicycle,BTDT,,,100-100A Lanark Rd  Brighton  MA  02135,11.0,04,9.0,D14,Brighton,15.0,21,2113.0,,100-100A Lanark Rd,2135.0,Address,355721.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
603210,101001501997,08/03/2015 09:43:00 AM,08/02/2016 09:43:39 AM,08/12/2015 12:07:30 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-12 12:07:30.19 Case Resolved Owner of bike was instructed not to park to handicap parking poles.,Boston Bikes: Bikes - General; Complaint,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_Abandoned Bicycle,BTDT,,,0 Lanark Rd  Brighton  MA  02146,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2112.0,RL,0 Lanark Rd,2146.0,Address,83708.0,42.3395,-71.1461,Employee Generated,"(42.3395, -71.1461)"
605137,101001504575,08/06/2015 12:02:00 AM,08/05/2016 12:02:37 AM,11/05/2015 01:36:46 PM,ONTIME,Closed,Case Closed Case Resolved  The following case has been managed by the Boston Transportation Department. The location has been made safe.,Boston Bikes: Bike Racks; Repair,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_Administration,BTDT,,,73-73 Tremont St  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,C,73-73 Tremont St,2108.0,Address,156028.0,42.3579,-71.0608,Constituent Call,"(42.3579, -71.0608)"
607795,101001518238,08/11/2015 01:31:00 PM,08/10/2016 01:31:13 PM,11/13/2015 10:35:57 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-13 10:35:57.87 Case Resolved No bike found,Boston Bikes: Bikes - General; Complaint,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_District 01,BTDT,,,31 Duval St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2205.0,R1,31 Duval St,2135.0,Address,50307.0,42.3607,-71.1414,Employee Generated,"(42.3607, -71.1414)"
619844,101001543846,08/29/2015 01:45:00 PM,,12/17/2015 11:49:56 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-17 11:49:56.583 Case Noted No bike at this location.,Abandoned Bicycle,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_District 06,BTDT,,,11 Myrtle St  Boston  MA  02114,3.0,1B,1.0,A1,Beacon Hill,3.0,Ward 3,306.0,CM,11 Myrtle St,2114.0,Address,99658.0,42.3595,-71.0649,Constituent Call,"(42.3595, -71.0649)"
622384,101001547558,09/02/2015 09:22:00 AM,09/01/2016 09:22:43 AM,,ONTIME,Open,,Boston Bikes: Bikes - General; Enforcement,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_BostonBikes,BTDT,,,133-135 Charles St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,511.0,RC,133-135 Charles St,2114.0,Address,29104.0,42.3601,-71.0706,Constituent Call,"(42.3601, -71.0706)"
624416,101001570392,09/04/2015 01:37:00 PM,09/03/2016 01:37:54 PM,11/09/2015 05:28:13 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-09 17:28:13.767 Case Noted We advise all people who ride bikes to use a front light and rear light and/or reflector (as required by law). We encourage them to use additional means to be more visible  but we cannot require specific clothing.,Boston Bikes: Bikes - General; Request,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_BostonBikes,BTDT,,,1 City Hall Plz  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,03,306.0,E,1 City Hall Plz,2108.0,Address,32856.0,42.3604,-71.0583,Constituent Call,"(42.3604, -71.0583)"
626571,101001573480,09/09/2015 10:23:00 AM,09/08/2016 10:23:53 AM,09/21/2015 03:20:19 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-21 15:20:19.74 Case Noted Rack request has been added to our queue. Due to the significant number of requests we receive  we may not be able to fulfill this specific request this year.,Boston Bikes: Bike Racks; Request,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_BostonBikes,BTDT,,,234-236 Quincy St  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1304.0,RC,234-236 Quincy St,2125.0,Address,168998.0,42.3124,-71.0732,Constituent Call,"(42.3124, -71.0732)"
626824,101001573838,09/09/2015 01:40:00 PM,09/08/2016 01:40:43 PM,,ONTIME,Open,,Boston Bikes: Bikes - General; Complaint,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_BostonBikes,BTDT,,,1 City Hall Plz  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,03,306.0,E,1 City Hall Plz,2108.0,Address,32856.0,42.3604,-71.0583,Constituent Call,"(42.3604, -71.0583)"
633199,101001582994,09/19/2015 11:28:00 AM,,12/01/2015 01:50:17 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-01 13:50:17.96 Case Noted No bike at this location.....,Abandoned Bicycle,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_District 06,BTDT,,,INTERSECTION of Commercial St & Salutation St  Boston  MA,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,301.0,,INTERSECTION Commercial St & Salutation St,,Intersection,3325.0,42.3662,-71.0513,Constituent Call,"(42.3662, -71.0513)"
635326,101001586051,09/23/2015 11:04:00 AM,09/22/2016 11:04:26 AM,,ONTIME,Open,,Boston Bikes: Bike Racks; Request,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_BostonBikes,BTDT,,,INTERSECTION of Irving St & Revere St  Boston  MA,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,,INTERSECTION Irving St & Revere St,,Intersection,6513.0,42.3596,-71.0664,Constituent Call,"(42.3596, -71.0664)"
635415,101001586191,09/23/2015 12:46:00 PM,09/22/2016 12:46:07 PM,12/08/2015 04:01:38 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-08 16:01:38.663 Case Resolved Worked with constituent.,Boston Bikes: Bikes - General; Crime,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_BostonBikes,BTDT,,,58 Westland Ave  Boston  MA  02115,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 4,407.0,RC,58 Westland Ave,2115.0,Address,334990.0,42.3435,-71.0887,Constituent Call,"(42.3435, -71.0887)"
636786,101001598158,09/25/2015 01:30:00 PM,,12/08/2015 04:40:09 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-08 16:40:09.887 Case Resolved No moped at this address,Abandoned Bicycle,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_District 06,BTDT,,,71 Revere St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,R2,71 Revere St,2114.0,Address,115440.0,42.3596,-71.069,Constituent Call,"(42.3596, -71.069)"
638425,101001600448,09/29/2015 09:53:00 AM,09/28/2016 09:53:57 AM,12/15/2015 12:55:52 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-15 12:55:52.79 Case Noted No bike at 368 commercial st.,Boston Bikes: Bikes - General; Safety Request,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_District 06,BTDT,,,368 Commercial St  Boston  MA  02109,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,301.0,RC,368 Commercial St,2109.0,Address,212604.0,42.3661,-71.0515,Constituent Call,"(42.3661, -71.0515)"
643973,101001608747,10/09/2015 09:36:00 AM,10/08/2016 09:36:08 AM,11/12/2015 08:23:04 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-12 08:23:04.773 Duplicate of Existing Case,Boston Bikes: Bikes - General; Request,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_District 04,BTDT,,,164-166 Ashmont St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,8.0,17,1709.0,,164-166 Ashmont St,2124.0,Address,355855.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
645016,101001610282,10/12/2015 07:08:00 PM,10/11/2016 07:08:25 PM,,ONTIME,Open,,Boston Bikes: Bike Lanes; Request,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_BostonBikes,BTDT,,,INTERSECTION of Blue Hill Ave & Mount Pleasant Ave  Roxbury  MA,7.0,03,7.0,B2,Roxbury,13.0,Ward 8,807.0,,INTERSECTION Blue Hill Ave & Mount Pleasant Ave,,Intersection,1606.0,42.3253,-71.075,Constituent Call,"(42.3253, -71.075)"
646566,101001612542,10/15/2015 09:06:00 AM,10/14/2016 09:06:13 AM,11/06/2015 11:03:32 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-06 11:03:32.81 Case Noted We take great care in siting our Hubway stations. We worked with several local organizations to choose appropriate locations in Brighton. This station will be removed for the winter.,Boston Bikes: Bike Racks; Complaint,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_BostonBikes,BTDT,,,INTERSECTION of Brock St & Lake St  Brighton  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2210.0,,INTERSECTION Brock St & Lake St,,Intersection,2007.0,42.3489,-71.1605,Constituent Call,"(42.3489, -71.1605)"
652726,101001621436,10/27/2015 01:50:04 PM,10/26/2016 01:50:04 PM,,ONTIME,Open,,Boston Bikes: Bike Racks; Request,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_BostonBikes,BTDT,,,524-524B Tremont St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,307.0,CM,524-524B Tremont St,2118.0,Address,137591.0,42.3446,-71.0701,Constituent Call,"(42.3446, -71.0701)"
654301,101001623655,10/29/2015 04:10:00 PM,10/28/2016 04:10:51 PM,11/06/2015 03:04:52 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-06 15:04:52.81 Case Resolved green sign removed from pole,Boston Bikes: Bikes - General; Request,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,PWDx_District 02: Jamaica Plain,PWDx,,,INTERSECTION of Hyde Park Ave & Walk Hill St  Jamaica Plain  MA,12.0,02,6.0,E13,Jamaica Plain,10.0,Ward 19,1907.0,,INTERSECTION Hyde Park Ave & Walk Hill St,,Intersection,6475.0,42.2961,-71.1162,Constituent Call,"(42.2961, -71.1162)"
656535,101001626865,11/03/2015 01:40:00 PM,11/02/2016 01:40:01 PM,11/09/2015 02:44:42 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-09 14:44:42.233 Case Resolved No bike found,Boston Bikes: Bikes - General; Enforcement,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_District 01,BTDT,,,149 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0106,R3,149 Saratoga St,2128.0,Address,122509.0,42.3771,-71.0347,Constituent Call,"(42.3771, -71.0347)"
660347,101001632493,11/10/2015 03:02:00 PM,,12/17/2015 11:48:13 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-17 11:48:13.31 Case Noted No bike at this location,Abandoned Bicycle,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_District 06,BTDT,,,109 Myrtle St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,0504,R3,109 Myrtle St,2114.0,Address,99657.0,42.3593,-71.0685,Constituent Call,"(42.3593, -71.0685)"
664655,101001638510,11/19/2015 09:26:00 AM,11/18/2016 09:26:16 AM,12/08/2015 11:31:01 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-08 11:31:01.833 Case Noted Thank you for sharing your concern. Boston Transportation Department works with the Boston Police Department to enforce traffic laws and educate all users of the city's roads. Through our Boston Bikes program  we work with hundreds of residents each year  teaching them the rules of the road  how to ride safely  and how to share space respectfully. We also offer helmets at low cost to all riders and work with other agencies and universities to distribute helmets each year. Many people on bikes carry insurance via their auto insurance policies. Through the new Vision Zero initiative  we are working to create a culture of safety on our streets and expect to do more outreach and enforcement.,Boston Bikes: Bikes - General; Enforcement,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_BostonBikes,BTDT,,,1 City Hall Plz  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,03,0306,E,1 City Hall Plz,2108.0,Address,32856.0,42.3604,-71.0583,Constituent Call,"(42.3604, -71.0583)"
672043,101001659443,12/07/2015 08:34:00 AM,12/06/2016 08:34:57 AM,,ONTIME,Open,,Bike rack repair,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_BostonBikes,BTDT,,,561 Commercial St  Boston  MA  02109,3.0,1B,1.0,A1,Downtown / Financial District,3.0,03,302.0,,561 Commercial St,2109.0,Address,345306.0,42.3682,-71.0573,Constituent Call,"(42.3682, -71.0573)"
677939,101001678136,12/18/2015 10:25:00 AM,12/17/2016 10:25:49 AM,12/23/2015 01:48:59 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-23 13:48:59.59 Case Noted We are working with MassDOT to improve cycling facilities on Cambridge St ahead of the Allston Interchange project. We are considering several potential alternate designs to reduce the use of bike lanes by people driving vehicles. We hope to have a plan for improvements this spring.,Boston Bikes: Bike Lanes; Safety Request,Transportation - Traffic Division,Boston Bikes,Bicycle Issues,BTDT_BostonBikes,BTDT,,,INTERSECTION of Cambridge St & Windom St  Allston  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2201.0,,INTERSECTION Cambridge St & Windom St,,Intersection,2358.0,42.359,-71.1232,Constituent Call,"(42.359, -71.1232)"
