,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
583349,101001414499,06/22/2015 09:23:55 AM,06/25/2015 09:23:55 AM,06/22/2015 01:09:15 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-22 13:09:15.12 TICKET: Ticket Issued,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,618 Beech St  Roslindale  MA  02131,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1822.0,R1,618 Beech St,2131.0,Address,13299.0,42.2726,-71.1279,Constituent Call,"(42.2726, -71.1279)"
586146,101001418629,06/27/2015 12:36:00 PM,07/02/2015 08:30:00 AM,06/29/2015 11:29:10 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-29 11:29:10.407 TICKET: Ticket Issued,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,194 Boylston St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1104.0,R3,194 Boylston St,2130.0,Address,18506.0,42.3145,-71.1013,Constituent Call,"(42.3145, -71.1013)"
587410,101001420410,06/30/2015 11:32:00 AM,07/03/2015 11:32:08 AM,07/20/2015 11:13:35 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-20 11:13:35.077 CORR: Corrected,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,488 Dorchester Ave  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,07,705.0,I,488 Dorchester Ave,2127.0,Address,48605.0,42.3322,-71.0568,Constituent Call,"(42.3322, -71.0568)"
587418,101001420420,06/30/2015 11:39:00 AM,07/03/2015 11:39:28 AM,07/01/2015 08:24:10 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-01 08:24:10.02 TICKET: Ticket Issued,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,10-12 Lesher St  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1911.0,R2,10-12 Lesher St,2131.0,Address,85216.0,42.2925,-71.1227,Constituent Call,"(42.2925, -71.1227)"
588188,101001421466,07/01/2015 01:58:00 PM,07/06/2015 01:58:55 PM,07/01/2015 07:37:53 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-01 19:37:53.157 NOVIO: No Violation Found/No Cause,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,INTERSECTION of Cambridge St & Spice St  Charlestown  MA,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,207.0,,INTERSECTION Cambridge St & Spice St,,Intersection,2364.0,42.3836,-71.0754,Constituent Call,"(42.3836, -71.0754)"
588473,101001421880,07/02/2015 08:04:00 AM,07/07/2015 08:30:00 AM,07/02/2015 09:43:18 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-02 09:43:18.053 NOVIO: No Violation Found/No Cause,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,14-14A King St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1604.0,R3,14-14A King St,2122.0,Address,166767.0,42.2924,-71.0613,Constituent Call,"(42.2924, -71.0613)"
588787,101001422300,07/02/2015 02:08:00 PM,07/07/2015 02:08:27 PM,07/06/2015 12:59:29 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-06 12:59:29.953 ROA: Refer to Other Agency/Division,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,62 Burt St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1711.0,CM,62 Burt St,2124.0,Address,24130.0,42.284,-71.0696,Constituent Call,"(42.284, -71.0696)"
589092,101001422754,07/03/2015 03:52:00 PM,07/08/2015 03:52:55 PM,07/06/2015 12:26:14 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-06 12:26:14.117 ROA: Refer to Other Agency/Division,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,62-64 Pleasant Hill Ave  Dorchester  MA  02124,8.0,07,3.0,B3,Dorchester,7.0,Ward 17,1704.0,R2,62-64 Pleasant Hill Ave,2124.0,Address,111305.0,42.2762,-71.0719,Constituent Call,"(42.2762, -71.0719)"
589816,101001423812,07/06/2015 02:28:00 PM,07/09/2015 02:28:20 PM,07/07/2015 10:03:51 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-07 10:03:51.48 NOVIO: No Violation Found/No Cause,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,15 Babson St  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1803.0,R1,15 Babson St,2126.0,Address,7435.0,42.276,-71.0927,Constituent Call,"(42.276, -71.0927)"
589878,101001423886,07/06/2015 03:13:00 PM,07/09/2015 03:13:39 PM,07/07/2015 01:15:31 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-07 13:15:31.173 TICKET: Ticket Issued,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,24 W Tremlett St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1703.0,R3,24 W Tremlett St,2124.0,Address,136682.0,42.2942,-71.0731,Constituent Call,"(42.2942, -71.0731)"
591073,101001425538,07/08/2015 02:42:00 PM,07/13/2015 02:42:57 PM,08/20/2015 05:18:15 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-20 17:18:15.033 CORR: Corrected,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,869-871 River St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1815.0,C,869-871 River St,2136.0,Address,116747.0,42.2624,-71.1091,Constituent Call,"(42.2624, -71.1091)"
591194,101001425715,07/08/2015 08:16:00 PM,07/14/2015 08:30:00 AM,08/20/2015 05:20:24 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-20 17:20:24.23 CORR: Corrected,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,869-871 River St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1815.0,C,869-871 River St,2136.0,Address,116747.0,42.2624,-71.1091,Constituent Call,"(42.2624, -71.1091)"
591236,101001425772,07/09/2015 02:20:00 AM,07/14/2015 08:30:00 AM,07/09/2015 11:17:54 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-09 11:17:54.877 NOVIO: No Violation Found/No Cause,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,854-912 River St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1815.0,I,854-912 River St,2136.0,Address,116746.0,42.2616,-71.1093,Constituent Call,"(42.2616, -71.1093)"
593247,101001428545,07/13/2015 06:54:00 PM,07/17/2015 08:30:00 AM,07/14/2015 11:41:12 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 11:41:12.347 TICKET: Ticket Issued,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,249 N Beacon St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2212.0,R2,249 N Beacon St,2135.0,Address,12768.0,42.3569,-71.1513,Self Service,"(42.3569, -71.1513)"
594050,101001429585,07/14/2015 08:31:00 PM,07/20/2015 08:30:00 AM,07/15/2015 01:03:21 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 13:03:21.71 NOVIO: No Violation Found/No Cause,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,INTERSECTION of Circuit St & Fountain St  Roxbury  MA,7.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1201.0,,INTERSECTION Circuit St & Fountain St,,Intersection,3040.0,42.3237,-71.0848,Constituent Call,"(42.3237, -71.0848)"
594514,101001430176,07/15/2015 02:19:00 PM,07/20/2015 02:19:29 PM,07/16/2015 12:43:40 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-16 12:43:40.253 NOVIO: No Violation Found/No Cause,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,55-57 Hooker St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2201.0,R2,55-57 Hooker St,2134.0,Address,75180.0,42.3584,-71.1278,Constituent Call,"(42.3584, -71.1278)"
595154,101001431038,07/16/2015 01:34:00 PM,07/21/2015 01:34:33 PM,,OVERDUE,Open,,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,118 Quincy St  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1301.0,C,118 Quincy St,2125.0,Address,114000.0,42.3142,-71.0774,Constituent Call,"(42.3142, -71.0774)"
595160,101001431045,07/16/2015 01:37:00 PM,07/21/2015 01:37:38 PM,07/16/2015 06:11:13 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-16 18:11:13.48 TICKET: Ticket Issued,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,20 Roslin St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1709.0,R2,20 Roslin St,2124.0,Address,118594.0,42.2865,-71.0701,Constituent Call,"(42.2865, -71.0701)"
596232,101001432455,07/18/2015 02:14:00 PM,07/23/2015 08:30:00 AM,07/20/2015 10:35:52 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-20 10:35:52.073 NOVIO: No Violation Found/No Cause,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,15 York St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1402.0,R2,15 York St,2121.0,Address,153286.0,42.2994,-71.0806,Constituent Call,"(42.2994, -71.0806)"
598083,101001435051,07/23/2015 11:53:00 AM,07/28/2015 11:53:15 AM,07/24/2015 07:53:16 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-24 07:53:16.04 NOVIO: No Violation Found/No Cause,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,9 Lyndeboro St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,206.0,R1,9 Lyndeboro St,2129.0,Address,87863.0,42.3796,-71.0699,Constituent Call,"(42.3796, -71.0699)"
598492,101001435648,07/23/2015 06:02:00 PM,07/29/2015 08:30:00 AM,08/20/2015 09:31:34 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-20 09:31:34.327 CLOSED: Closed/No Permit,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,1856-1864 Dorchester Ave  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,C,1856-1864 Dorchester Ave,2124.0,Address,164497.0,42.2873,-71.0636,Constituent Call,"(42.2873, -71.0636)"
600919,101001438889,07/28/2015 07:34:00 PM,08/03/2015 08:30:00 AM,07/29/2015 12:14:07 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-29 12:14:07.15 TICKET: Ticket Issued,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,34 Ridgewood St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1507.0,R3,34 Ridgewood St,2122.0,Address,116010.0,42.3022,-71.0661,Constituent Call,"(42.3022, -71.0661)"
601812,101001500067,07/30/2015 11:12:00 AM,08/04/2015 11:12:32 AM,08/20/2015 01:17:59 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-20 13:17:59.25 CORR: Corrected,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,17-19 Regis Rd  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1821.0,R3,17-19 Regis Rd,2126.0,Address,115201.0,42.27,-71.0962,Constituent Call,"(42.27, -71.0962)"
603907,101001502940,08/04/2015 11:01:00 AM,08/07/2015 11:01:22 AM,08/18/2015 12:37:32 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-18 12:37:32.833 CLOSED: Closed/No Permit,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,233 Hancock St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,C,233 Hancock St,2122.0,Address,68907.0,42.3095,-71.0603,Constituent Call,"(42.3095, -71.0603)"
604631,101001503899,08/05/2015 09:54:00 AM,08/10/2015 09:54:38 AM,,OVERDUE,Open,,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,110-118 Terrace St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1005.0,C,110-118 Terrace St,2120.0,Address,134500.0,42.3283,-71.0982,Constituent Call,"(42.3283, -71.0982)"
605040,101001504439,08/05/2015 04:59:00 PM,08/10/2015 04:59:13 PM,08/20/2015 04:38:45 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-20 16:38:45.56 CORR: Corrected,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,5-7 Rockway St  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1821.0,R2,5-7 Rockway St,2126.0,Address,117932.0,42.2711,-71.0949,Constituent Call,"(42.2711, -71.0949)"
608195,101001518776,08/11/2015 07:25:00 PM,08/17/2015 08:30:00 AM,08/18/2015 12:40:27 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-18 12:40:27.56 CLOSED: Closed/No Permit,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,38-40 Norfolk Ave  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,803.0,C,38-40 Norfolk Ave,2119.0,Address,103144.0,42.3285,-71.0739,Constituent Call,"(42.3285, -71.0739)"
611902,101001523493,08/17/2015 06:02:00 PM,08/21/2015 08:30:00 AM,,OVERDUE,Open,,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,238 Lexington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,109.0,R3,238 Lexington St,2128.0,Address,85612.0,42.3802,-71.0314,Constituent Call,"(42.3802, -71.0314)"
614337,101001526583,08/20/2015 03:40:00 PM,08/25/2015 03:40:22 PM,09/01/2015 01:24:56 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-01 13:24:56.44 CLOSED: Closed/No Permit,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,245 Huntington Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1808.0,R2,245 Huntington Ave,2136.0,Address,76511.0,42.2694,-71.1187,Constituent Call,"(42.2694, -71.1187)"
619147,101001542951,08/28/2015 10:07:00 AM,09/02/2015 10:07:35 AM,09/03/2015 10:20:57 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-03 10:20:57.453 NOVIO: No Violation Found/No Cause,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,277-279 Border St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,01,106.0,I,277-279 Border St,2128.0,Address,17013.0,42.3774,-71.0397,Constituent Call,"(42.3774, -71.0397)"
620850,101001545365,08/31/2015 02:34:00 PM,09/03/2015 02:34:50 PM,09/03/2015 10:19:46 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-03 10:19:46.593 NOVIO: No Violation Found/No Cause,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,277-279 Border St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,01,106.0,I,277-279 Border St,2128.0,Address,17013.0,42.3774,-71.0397,Constituent Call,"(42.3774, -71.0397)"
621013,101001545608,08/31/2015 05:22:00 PM,09/04/2015 08:30:00 AM,09/01/2015 01:23:28 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-01 13:23:28.567 CLOSED: Closed/No Permit,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,28 W Tremlett St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1703.0,R3,28 W Tremlett St,2124.0,Address,136684.0,42.2941,-71.0733,Constituent Call,"(42.2941, -71.0733)"
622659,101001547925,09/02/2015 11:22:00 AM,09/08/2015 11:22:16 AM,,OVERDUE,Open,,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,INTERSECTION of Dacia St & Quincy St  Dorchester  MA,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1301.0,,INTERSECTION Dacia St & Quincy St,,Intersection,3821.0,42.314,-71.0777,Constituent Call,"(42.314, -71.0777)"
623003,101001548390,09/02/2015 05:01:00 PM,09/09/2015 08:30:00 AM,09/04/2015 07:20:38 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-04 07:20:38.82 NOVIO: No Violation Found/No Cause,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,62 Braeburn Rd  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1812.0,R2,62 Braeburn Rd,2136.0,Address,19205.0,42.2593,-71.1279,Constituent Call,"(42.2593, -71.1279)"
623103,101001548543,09/02/2015 09:05:00 PM,09/09/2015 08:30:00 AM,09/03/2015 08:24:08 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-03 08:24:08.633 ADCLSD: Administratively Closed,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,62 Braeburn Rd  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1812.0,R2,62 Braeburn Rd,2136.0,Address,19205.0,42.2593,-71.1279,Self Service,"(42.2593, -71.1279)"
629754,101001578024,09/14/2015 01:59:00 PM,09/17/2015 01:59:23 PM,09/16/2015 07:09:38 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-16 07:09:38.037 NOVIO: No Violation Found/No Cause,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,46 Woodbine St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1204.0,R2,46 Woodbine St,2119.0,Address,151411.0,42.3188,-71.0786,Constituent Call,"(42.3188, -71.0786)"
632250,101001581640,09/17/2015 03:40:40 PM,09/22/2015 03:40:40 PM,10/07/2015 08:27:41 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-07 08:27:41.537 VIOCOR: Violation Corrected,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,243 Condor St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,109.0,I,243 Condor St,2128.0,Address,42037.0,42.3824,-71.0316,Constituent Call,"(42.3824, -71.0316)"
633858,101001583955,09/21/2015 10:32:00 AM,09/24/2015 10:32:54 AM,09/25/2015 10:38:30 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-25 10:38:30.63 VIOCOR: Violation Corrected,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,115 Norfolk St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1705.0,C,115 Norfolk St,2124.0,Address,103170.0,42.2885,-71.0765,Constituent Call,"(42.2885, -71.0765)"
634752,101001585175,09/22/2015 11:52:00 AM,09/25/2015 11:52:04 AM,09/23/2015 09:48:26 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-23 09:48:26.117 ADCLSD: Administratively Closed,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,50 Bradwood St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2008.0,R2,50 Bradwood St,2131.0,Address,19151.0,42.2853,-71.1435,Constituent Call,"(42.2853, -71.1435)"
634941,101001585469,09/22/2015 03:40:16 PM,09/25/2015 03:40:16 PM,09/22/2015 03:42:28 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-22 15:42:28.577 Case Invalid Opened in error.,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,34 Monsignor Patrick J Lydon Way  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,16,1606.0,R2,34 Monsignor Patrick J Lydon Way,2124.0,Address,99265.0,42.2886,-71.062,Constituent Call,"(42.2886, -71.062)"
635959,101001596946,09/24/2015 10:32:00 AM,09/29/2015 10:32:57 AM,09/25/2015 10:21:14 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-25 10:21:14.747 NOVIO: No Violation Found/No Cause,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,1 Second New Way  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,18,1813.0,,1 Second New Way,2136.0,Address,354134.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
636062,101001597103,09/24/2015 12:05:00 PM,09/29/2015 12:05:07 PM,10/01/2015 10:02:48 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-01 10:02:48.28 VIOCOR: Violation Corrected,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,INTERSECTION of Adams St & Park St  Dorchester  MA,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1602.0,,INTERSECTION Adams St & Park St,,Intersection,93.0,42.2993,-71.0581,Constituent Call,"(42.2993, -71.0581)"
637911,101001599732,09/28/2015 01:38:00 PM,10/01/2015 01:38:24 PM,10/01/2015 10:11:42 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-01 10:11:42.113 ROA: Refer to Other Agency/Division,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,194 Adams St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,R3,194 Adams St,2122.0,Address,175538.0,42.3024,-71.0601,Constituent Call,"(42.3024, -71.0601)"
638551,101001600614,09/29/2015 11:46:00 AM,10/02/2015 11:46:33 AM,09/29/2015 11:51:06 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-29 11:51:06.793 ADCLSD: Administratively Closed,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,25 Rexford St  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1821.0,R2,25 Rexford St,2126.0,Address,115537.0,42.2706,-71.0948,Constituent Call,"(42.2706, -71.0948)"
642879,101001607042,10/07/2015 11:23:00 AM,10/13/2015 11:23:11 AM,10/07/2015 12:24:29 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-07 12:24:29.46 ADCLSD: Administratively Closed,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,34 Monsignor Patrick J Lydon Way  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,16,1606.0,R2,34 Monsignor Patrick J Lydon Way,2124.0,Address,99265.0,42.2886,-71.062,Constituent Call,"(42.2886, -71.062)"
643343,101001607762,10/08/2015 08:32:00 AM,10/14/2015 08:32:20 AM,,OVERDUE,Open,,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,84 Willow Ct  Dorchester  MA  02125,6.0,03,3.0,C6,Dorchester,5.0,07,708.0,R1,84 Willow Ct,2125.0,Address,150198.0,42.3246,-71.0642,Constituent Call,"(42.3246, -71.0642)"
648400,101001615082,10/19/2015 10:24:00 AM,10/22/2015 10:24:27 AM,10/20/2015 07:37:29 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-20 07:37:29.253 ROA: Refer to Other Agency/Division,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,35-37 Waverly St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2205.0,CM,35-37 Waverly St,2135.0,Address,146504.0,42.3606,-71.1432,Constituent Call,"(42.3606, -71.1432)"
648407,101001615092,10/19/2015 10:36:00 AM,10/22/2015 10:36:59 AM,,OVERDUE,Open,,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,277-279 Border St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,01,106.0,I,277-279 Border St,2128.0,Address,17013.0,42.3774,-71.0397,Constituent Call,"(42.3774, -71.0397)"
648496,101001615221,10/19/2015 11:55:00 AM,10/22/2015 11:55:34 AM,10/20/2015 07:42:42 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-20 07:42:42.243 ROA: Refer to Other Agency/Division,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,11 Torrey St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1708.0,R1,11 Torrey St,2124.0,Address,136280.0,42.2877,-71.0718,Constituent Call,"(42.2877, -71.0718)"
